timestamp,region,target_id,node,exporter_type,scrape_up,scrape_duration_seconds,scrape_samples,scrape_error
2026-07-28 17:29:00,ccf-aiops-上海,[fd00:6:20::1]:9100,br-1,node_exporter,1,0.034462559,1041,NULL
2026-07-28 17:29:00,ccf-aiops-上海,[fd00:6:20::1]:9343,br-1,routing_exporter,1,0.003300364,73,NULL
2026-07-28 17:29:00,ccf-aiops-上海,[fd00:6:20::2]:9100,br-2,node_exporter,1,0.029008276,1040,NULL
2026-07-28 17:29:00,ccf-aiops-上海,[fd00:6:20::2]:9343,br-2,routing_exporter,1,0.002756434,73,NULL
2026-07-28 17:29:00,ccf-aiops-上海,[fd00:6:30::1]:9100,cr-1,node_exporter,1,0.028448505,1040,NULL
2026-07-28 17:29:00,ccf-aiops-上海,[fd00:6:30::1]:9343,cr-1,routing_exporter,1,0.002164946,54,NULL
2026-07-28 17:29:00,ccf-aiops-上海,[fd00:6:30::2]:9100,cr-2,node_exporter,1,0.027364564,1040,NULL
2026-07-28 17:29:00,ccf-aiops-上海,[fd00:6:30::2]:9343,cr-2,routing_exporter,1,0.002206103,54,NULL
2026-07-28 17:29:00,ccf-aiops-上海,[fd00:6:40::254]:9100,fw,node_exporter,1,0.045799353,1576,NULL
2026-07-28 17:29:00,ccf-aiops-上海,[fd00:6:40::100]:9100,monitor-vm,node_exporter,1,0.043801238,1649,NULL
2026-07-28 17:29:00,ccf-aiops-上海,[fd00:6:40::100]:9090,monitor-vm,prometheus,1,0.004189086,490,NULL
2026-07-28 17:29:00,ccf-aiops-上海,[fd00:6:40::20]:9100,probe-vm,node_exporter,1,0.038635296,1560,NULL
2026-07-28 17:29:00,ccf-aiops-上海,[fd00:6:40::31]:9100,service-vm-1,node_exporter,1,0.048732516,1568,NULL
2026-07-28 17:29:00,ccf-aiops-上海,[fd00:6:40::32]:9100,service-vm-2,node_exporter,1,0.043633363,1569,NULL
2026-07-28 17:29:00,ccf-aiops-上海,[fd00:6:40::33]:9100,service-vm-3,node_exporter,1,0.040636673,1574,NULL
2026-07-28 17:29:00,ccf-aiops-上海,[fd00:6:40::10]:9100,traffic-vm,node_exporter,1,0.041327331,1583,NULL
2026-07-28 17:30:00,ccf-aiops-上海,[fd00:6:20::1]:9100,br-1,node_exporter,1,0.027683837,1041,NULL
2026-07-28 17:30:00,ccf-aiops-上海,[fd00:6:20::1]:9343,br-1,routing_exporter,1,0.002560348,73,NULL
2026-07-28 17:30:00,ccf-aiops-上海,[fd00:6:20::2]:9100,br-2,node_exporter,1,0.025784841,1040,NULL
2026-07-28 17:30:00,ccf-aiops-上海,[fd00:6:20::2]:9343,br-2,routing_exporter,1,0.00358712,73,NULL
2026-07-28 17:30:00,ccf-aiops-上海,[fd00:6:30::1]:9100,cr-1,node_exporter,1,0.026948462,1040,NULL
2026-07-28 17:30:00,ccf-aiops-上海,[fd00:6:30::1]:9343,cr-1,routing_exporter,1,0.002328107,54,NULL
2026-07-28 17:30:00,ccf-aiops-上海,[fd00:6:30::2]:9100,cr-2,node_exporter,1,0.025948058,1040,NULL
2026-07-28 17:30:00,ccf-aiops-上海,[fd00:6:30::2]:9343,cr-2,routing_exporter,1,0.002152075,54,NULL
2026-07-28 17:30:00,ccf-aiops-上海,[fd00:6:40::254]:9100,fw,node_exporter,1,0.042564702,1576,NULL
2026-07-28 17:30:00,ccf-aiops-上海,[fd00:6:40::100]:9100,monitor-vm,node_exporter,1,0.044086585,1648,NULL
2026-07-28 17:30:00,ccf-aiops-上海,[fd00:6:40::100]:9090,monitor-vm,prometheus,1,0.003983635,490,NULL
2026-07-28 17:30:00,ccf-aiops-上海,[fd00:6:40::20]:9100,probe-vm,node_exporter,1,0.041333582,1558,NULL
2026-07-28 17:30:00,ccf-aiops-上海,[fd00:6:40::31]:9100,service-vm-1,node_exporter,1,0.039550682,1569,NULL
2026-07-28 17:30:00,ccf-aiops-上海,[fd00:6:40::32]:9100,service-vm-2,node_exporter,1,0.038970146,1559,NULL
2026-07-28 17:30:00,ccf-aiops-上海,[fd00:6:40::33]:9100,service-vm-3,node_exporter,1,0.055652434,1574,NULL
2026-07-28 17:30:00,ccf-aiops-上海,[fd00:6:40::10]:9100,traffic-vm,node_exporter,1,0.051140102,1583,NULL
2026-07-28 17:31:00,ccf-aiops-上海,[fd00:6:20::1]:9100,br-1,node_exporter,1,0.026026282,1041,NULL
2026-07-28 17:31:00,ccf-aiops-上海,[fd00:6:20::1]:9343,br-1,routing_exporter,1,0.002577829,73,NULL
2026-07-28 17:31:00,ccf-aiops-上海,[fd00:6:20::2]:9100,br-2,node_exporter,1,0.034917454,1041,NULL
2026-07-28 17:31:00,ccf-aiops-上海,[fd00:6:20::2]:9343,br-2,routing_exporter,1,0.002992826,73,NULL
2026-07-28 17:31:00,ccf-aiops-上海,[fd00:6:30::1]:9100,cr-1,node_exporter,1,0.027172357,1040,NULL
2026-07-28 17:31:00,ccf-aiops-上海,[fd00:6:30::1]:9343,cr-1,routing_exporter,1,0.002257496,54,NULL
2026-07-28 17:31:00,ccf-aiops-上海,[fd00:6:30::2]:9100,cr-2,node_exporter,1,0.027757618,1040,NULL
2026-07-28 17:31:00,ccf-aiops-上海,[fd00:6:30::2]:9343,cr-2,routing_exporter,1,0.002116649,54,NULL
2026-07-28 17:31:00,ccf-aiops-上海,[fd00:6:40::254]:9100,fw,node_exporter,1,0.044071046,1577,NULL
2026-07-28 17:31:00,ccf-aiops-上海,[fd00:6:40::100]:9100,monitor-vm,node_exporter,1,0.04613757,1649,NULL
2026-07-28 17:31:00,ccf-aiops-上海,[fd00:6:40::100]:9090,monitor-vm,prometheus,1,0.004026326,490,NULL
2026-07-28 17:31:00,ccf-aiops-上海,[fd00:6:40::20]:9100,probe-vm,node_exporter,1,0.043453936,1558,NULL
2026-07-28 17:31:00,ccf-aiops-上海,[fd00:6:40::31]:9100,service-vm-1,node_exporter,1,0.044214998,1569,NULL
2026-07-28 17:31:00,ccf-aiops-上海,[fd00:6:40::32]:9100,service-vm-2,node_exporter,1,0.038306295,1559,NULL
2026-07-28 17:31:00,ccf-aiops-上海,[fd00:6:40::33]:9100,service-vm-3,node_exporter,1,0.078474243,1571,NULL
2026-07-28 17:31:00,ccf-aiops-上海,[fd00:6:40::10]:9100,traffic-vm,node_exporter,1,0.038780187,1583,NULL
2026-07-28 17:32:00,ccf-aiops-上海,[fd00:6:20::1]:9100,br-1,node_exporter,1,0.030049845,1040,NULL
2026-07-28 17:32:00,ccf-aiops-上海,[fd00:6:20::1]:9343,br-1,routing_exporter,1,0.002582137,73,NULL
2026-07-28 17:32:00,ccf-aiops-上海,[fd00:6:20::2]:9100,br-2,node_exporter,1,0.029661165,1040,NULL
2026-07-28 17:32:00,ccf-aiops-上海,[fd00:6:20::2]:9343,br-2,routing_exporter,1,0.002973044,73,NULL
2026-07-28 17:32:00,ccf-aiops-上海,[fd00:6:30::1]:9100,cr-1,node_exporter,1,0.028971302,1040,NULL
2026-07-28 17:32:00,ccf-aiops-上海,[fd00:6:30::1]:9343,cr-1,routing_exporter,1,0.002463114,54,NULL
2026-07-28 17:32:00,ccf-aiops-上海,[fd00:6:30::2]:9100,cr-2,node_exporter,1,0.028987235,1041,NULL
2026-07-28 17:32:00,ccf-aiops-上海,[fd00:6:30::2]:9343,cr-2,routing_exporter,1,0.002301392,54,NULL
2026-07-28 17:32:00,ccf-aiops-上海,[fd00:6:40::254]:9100,fw,node_exporter,1,0.04451394,1577,NULL
2026-07-28 17:32:00,ccf-aiops-上海,[fd00:6:40::100]:9100,monitor-vm,node_exporter,1,0.055453366,1648,NULL
2026-07-28 17:32:00,ccf-aiops-上海,[fd00:6:40::100]:9090,monitor-vm,prometheus,1,0.004328514,490,NULL
2026-07-28 17:32:00,ccf-aiops-上海,[fd00:6:40::20]:9100,probe-vm,node_exporter,1,0.040570117,1558,NULL
2026-07-28 17:32:00,ccf-aiops-上海,[fd00:6:40::31]:9100,service-vm-1,node_exporter,1,0.044549751,1568,NULL
2026-07-28 17:32:00,ccf-aiops-上海,[fd00:6:40::32]:9100,service-vm-2,node_exporter,1,0.037709868,1559,NULL
2026-07-28 17:32:00,ccf-aiops-上海,[fd00:6:40::33]:9100,service-vm-3,node_exporter,1,0.039195487,1559,NULL
2026-07-28 17:32:00,ccf-aiops-上海,[fd00:6:40::10]:9100,traffic-vm,node_exporter,1,0.047445218,1584,NULL
2026-07-28 17:33:00,ccf-aiops-上海,[fd00:6:20::1]:9100,br-1,node_exporter,1,0.027472107,1040,NULL
2026-07-28 17:33:00,ccf-aiops-上海,[fd00:6:20::1]:9343,br-1,routing_exporter,1,0.002855776,73,NULL
2026-07-28 17:33:00,ccf-aiops-上海,[fd00:6:20::2]:9100,br-2,node_exporter,1,0.031364469,1040,NULL
2026-07-28 17:33:00,ccf-aiops-上海,[fd00:6:20::2]:9343,br-2,routing_exporter,1,0.002618317,73,NULL
2026-07-28 17:33:00,ccf-aiops-上海,[fd00:6:30::1]:9100,cr-1,node_exporter,1,0.026029613,1040,NULL
2026-07-28 17:33:00,ccf-aiops-上海,[fd00:6:30::1]:9343,cr-1,routing_exporter,1,0.002214754,54,NULL
2026-07-28 17:33:00,ccf-aiops-上海,[fd00:6:30::2]:9100,cr-2,node_exporter,1,0.028157017,1040,NULL
2026-07-28 17:33:00,ccf-aiops-上海,[fd00:6:30::2]:9343,cr-2,routing_exporter,1,0.002239757,54,NULL
2026-07-28 17:33:00,ccf-aiops-上海,[fd00:6:40::254]:9100,fw,node_exporter,1,0.043812518,1576,NULL
2026-07-28 17:33:00,ccf-aiops-上海,[fd00:6:40::100]:9100,monitor-vm,node_exporter,1,0.050149288,1649,NULL
2026-07-28 17:33:00,ccf-aiops-上海,[fd00:6:40::100]:9090,monitor-vm,prometheus,1,0.003788455,490,NULL
2026-07-28 17:33:00,ccf-aiops-上海,[fd00:6:40::20]:9100,probe-vm,node_exporter,1,0.038379979,1559,NULL
2026-07-28 17:33:00,ccf-aiops-上海,[fd00:6:40::31]:9100,service-vm-1,node_exporter,1,0.047970375,1569,NULL
2026-07-28 17:33:00,ccf-aiops-上海,[fd00:6:40::32]:9100,service-vm-2,node_exporter,1,0.042327559,1559,NULL
2026-07-28 17:33:00,ccf-aiops-上海,[fd00:6:40::33]:9100,service-vm-3,node_exporter,1,0.051180021,1569,NULL
2026-07-28 17:33:00,ccf-aiops-上海,[fd00:6:40::10]:9100,traffic-vm,node_exporter,1,0.045476042,1586,NULL
2026-07-28 17:34:00,ccf-aiops-上海,[fd00:6:20::1]:9100,br-1,node_exporter,1,0.028605332,1041,NULL
2026-07-28 17:34:00,ccf-aiops-上海,[fd00:6:20::1]:9343,br-1,routing_exporter,1,0.002910319,73,NULL
2026-07-28 17:34:00,ccf-aiops-上海,[fd00:6:20::2]:9100,br-2,node_exporter,1,0.029678995,1041,NULL
2026-07-28 17:34:00,ccf-aiops-上海,[fd00:6:20::2]:9343,br-2,routing_exporter,1,0.00307314,73,NULL
2026-07-28 17:34:00,ccf-aiops-上海,[fd00:6:30::1]:9100,cr-1,node_exporter,1,0.025619098,1041,NULL
2026-07-28 17:34:00,ccf-aiops-上海,[fd00:6:30::1]:9343,cr-1,routing_exporter,1,0.002380218,54,NULL
2026-07-28 17:34:00,ccf-aiops-上海,[fd00:6:30::2]:9100,cr-2,node_exporter,1,0.026689564,1040,NULL
2026-07-28 17:34:00,ccf-aiops-上海,[fd00:6:30::2]:9343,cr-2,routing_exporter,1,0.002241414,54,NULL
2026-07-28 17:34:00,ccf-aiops-上海,[fd00:6:40::254]:9100,fw,node_exporter,1,0.043352873,1577,NULL
2026-07-28 17:34:00,ccf-aiops-上海,[fd00:6:40::100]:9100,monitor-vm,node_exporter,1,0.041810573,1648,NULL
2026-07-28 17:34:00,ccf-aiops-上海,[fd00:6:40::100]:9090,monitor-vm,prometheus,1,0.00363028,490,NULL
2026-07-28 17:34:00,ccf-aiops-上海,[fd00:6:40::20]:9100,probe-vm,node_exporter,1,0.036364415,1558,NULL
2026-07-28 17:34:00,ccf-aiops-上海,[fd00:6:40::31]:9100,service-vm-1,node_exporter,1,0.039418021,1569,NULL
2026-07-28 17:34:00,ccf-aiops-上海,[fd00:6:40::32]:9100,service-vm-2,node_exporter,1,0.042774549,1559,NULL
2026-07-28 17:34:00,ccf-aiops-上海,[fd00:6:40::33]:9100,service-vm-3,node_exporter,1,0.04587471,1559,NULL
2026-07-28 17:34:00,ccf-aiops-上海,[fd00:6:40::10]:9100,traffic-vm,node_exporter,1,0.042908895,1583,NULL
2026-07-28 17:35:00,ccf-aiops-上海,[fd00:6:20::1]:9100,br-1,node_exporter,1,0.028730044,1041,NULL
2026-07-28 17:35:00,ccf-aiops-上海,[fd00:6:20::1]:9343,br-1,routing_exporter,1,0.002698345,73,NULL
2026-07-28 17:35:00,ccf-aiops-上海,[fd00:6:20::2]:9100,br-2,node_exporter,1,0.029417631,1041,NULL
2026-07-28 17:35:00,ccf-aiops-上海,[fd00:6:20::2]:9343,br-2,routing_exporter,1,0.003118697,73,NULL
2026-07-28 17:35:00,ccf-aiops-上海,[fd00:6:30::1]:9100,cr-1,node_exporter,1,0.026536214,1040,NULL
2026-07-28 17:35:00,ccf-aiops-上海,[fd00:6:30::1]:9343,cr-1,routing_exporter,1,0.002260149,54,NULL
2026-07-28 17:35:00,ccf-aiops-上海,[fd00:6:30::2]:9100,cr-2,node_exporter,1,0.039047975,1041,NULL
2026-07-28 17:35:00,ccf-aiops-上海,[fd00:6:30::2]:9343,cr-2,routing_exporter,1,0.002160222,54,NULL
2026-07-28 17:35:00,ccf-aiops-上海,[fd00:6:40::254]:9100,fw,node_exporter,1,0.045142064,1576,NULL
2026-07-28 17:35:00,ccf-aiops-上海,[fd00:6:40::100]:9100,monitor-vm,node_exporter,1,0.044664508,1649,NULL
2026-07-28 17:35:00,ccf-aiops-上海,[fd00:6:40::100]:9090,monitor-vm,prometheus,1,0.003815565,490,NULL
2026-07-28 17:35:00,ccf-aiops-上海,[fd00:6:40::20]:9100,probe-vm,node_exporter,1,0.039434073,1558,NULL
2026-07-28 17:35:00,ccf-aiops-上海,[fd00:6:40::31]:9100,service-vm-1,node_exporter,1,0.042108211,1568,NULL
2026-07-28 17:35:00,ccf-aiops-上海,[fd00:6:40::32]:9100,service-vm-2,node_exporter,1,0.042172579,1558,NULL
2026-07-28 17:35:00,ccf-aiops-上海,[fd00:6:40::33]:9100,service-vm-3,node_exporter,1,0.045841681,1559,NULL
2026-07-28 17:35:00,ccf-aiops-上海,[fd00:6:40::10]:9100,traffic-vm,node_exporter,1,0.038407265,1583,NULL
2026-07-28 17:36:00,ccf-aiops-上海,[fd00:6:20::1]:9100,br-1,node_exporter,1,0.027622827,1041,NULL
2026-07-28 17:36:00,ccf-aiops-上海,[fd00:6:20::1]:9343,br-1,routing_exporter,1,0.003198547,73,NULL
2026-07-28 17:36:00,ccf-aiops-上海,[fd00:6:20::2]:9100,br-2,node_exporter,1,0.029770261,1041,NULL
2026-07-28 17:36:00,ccf-aiops-上海,[fd00:6:20::2]:9343,br-2,routing_exporter,1,0.002550625,73,NULL
2026-07-28 17:36:00,ccf-aiops-上海,[fd00:6:30::1]:9100,cr-1,node_exporter,1,0.026820259,1040,NULL
2026-07-28 17:36:00,ccf-aiops-上海,[fd00:6:30::1]:9343,cr-1,routing_exporter,1,0.002405554,54,NULL
2026-07-28 17:36:00,ccf-aiops-上海,[fd00:6:30::2]:9100,cr-2,node_exporter,1,0.028845719,1041,NULL
2026-07-28 17:36:00,ccf-aiops-上海,[fd00:6:30::2]:9343,cr-2,routing_exporter,1,0.002021051,54,NULL
2026-07-28 17:36:00,ccf-aiops-上海,[fd00:6:40::254]:9100,fw,node_exporter,1,0.067040887,1576,NULL
2026-07-28 17:36:00,ccf-aiops-上海,[fd00:6:40::100]:9100,monitor-vm,node_exporter,1,0.049913331,1649,NULL
2026-07-28 17:36:00,ccf-aiops-上海,[fd00:6:40::100]:9090,monitor-vm,prometheus,1,0.003817217,490,NULL
2026-07-28 17:36:00,ccf-aiops-上海,[fd00:6:40::20]:9100,probe-vm,node_exporter,1,0.039454603,1558,NULL
2026-07-28 17:36:00,ccf-aiops-上海,[fd00:6:40::31]:9100,service-vm-1,node_exporter,1,0.045006893,1568,NULL
2026-07-28 17:36:00,ccf-aiops-上海,[fd00:6:40::32]:9100,service-vm-2,node_exporter,1,0.038534635,1559,NULL
2026-07-28 17:36:00,ccf-aiops-上海,[fd00:6:40::33]:9100,service-vm-3,node_exporter,1,0.045176389,1561,NULL
2026-07-28 17:36:00,ccf-aiops-上海,[fd00:6:40::10]:9100,traffic-vm,node_exporter,1,0.037743578,1583,NULL
2026-07-28 17:37:00,ccf-aiops-上海,[fd00:6:20::1]:9100,br-1,node_exporter,1,0.034526065,1040,NULL
2026-07-28 17:37:00,ccf-aiops-上海,[fd00:6:20::1]:9343,br-1,routing_exporter,1,0.002734225,73,NULL
2026-07-28 17:37:00,ccf-aiops-上海,[fd00:6:20::2]:9100,br-2,node_exporter,1,0.038596783,1041,NULL
2026-07-28 17:37:00,ccf-aiops-上海,[fd00:6:20::2]:9343,br-2,routing_exporter,1,0.002688083,73,NULL
2026-07-28 17:37:00,ccf-aiops-上海,[fd00:6:30::1]:9100,cr-1,node_exporter,1,0.026888696,1040,NULL
2026-07-28 17:37:00,ccf-aiops-上海,[fd00:6:30::1]:9343,cr-1,routing_exporter,1,0.00207504,54,NULL
2026-07-28 17:37:00,ccf-aiops-上海,[fd00:6:30::2]:9100,cr-2,node_exporter,1,0.029778433,1041,NULL
2026-07-28 17:37:00,ccf-aiops-上海,[fd00:6:30::2]:9343,cr-2,routing_exporter,1,0.002372617,54,NULL
2026-07-28 17:37:00,ccf-aiops-上海,[fd00:6:40::254]:9100,fw,node_exporter,1,0.041844879,1577,NULL
2026-07-28 17:37:00,ccf-aiops-上海,[fd00:6:40::100]:9100,monitor-vm,node_exporter,1,0.048726984,1649,NULL
2026-07-28 17:37:00,ccf-aiops-上海,[fd00:6:40::100]:9090,monitor-vm,prometheus,1,0.003828665,490,NULL
2026-07-28 17:37:00,ccf-aiops-上海,[fd00:6:40::20]:9100,probe-vm,node_exporter,1,0.044202528,1558,NULL
2026-07-28 17:37:00,ccf-aiops-上海,[fd00:6:40::31]:9100,service-vm-1,node_exporter,1,0.045052182,1569,NULL
2026-07-28 17:37:00,ccf-aiops-上海,[fd00:6:40::32]:9100,service-vm-2,node_exporter,1,0.039532163,1558,NULL
2026-07-28 17:37:00,ccf-aiops-上海,[fd00:6:40::33]:9100,service-vm-3,node_exporter,1,0.04488141,1559,NULL
2026-07-28 17:37:00,ccf-aiops-上海,[fd00:6:40::10]:9100,traffic-vm,node_exporter,1,0.040467622,1583,NULL
2026-07-28 17:38:00,ccf-aiops-上海,[fd00:6:20::1]:9100,br-1,node_exporter,1,0.03762434,1041,NULL
2026-07-28 17:38:00,ccf-aiops-上海,[fd00:6:20::1]:9343,br-1,routing_exporter,1,0.003467466,73,NULL
2026-07-28 17:38:00,ccf-aiops-上海,[fd00:6:20::2]:9100,br-2,node_exporter,1,0.031159343,1041,NULL
2026-07-28 17:38:00,ccf-aiops-上海,[fd00:6:20::2]:9343,br-2,routing_exporter,1,0.002762904,73,NULL
2026-07-28 17:38:00,ccf-aiops-上海,[fd00:6:30::1]:9100,cr-1,node_exporter,1,0.025685166,1040,NULL
2026-07-28 17:38:00,ccf-aiops-上海,[fd00:6:30::1]:9343,cr-1,routing_exporter,1,0.002345893,54,NULL
2026-07-28 17:38:00,ccf-aiops-上海,[fd00:6:30::2]:9100,cr-2,node_exporter,1,0.027235071,1040,NULL
2026-07-28 17:38:00,ccf-aiops-上海,[fd00:6:30::2]:9343,cr-2,routing_exporter,1,0.002053114,54,NULL
2026-07-28 17:38:00,ccf-aiops-上海,[fd00:6:40::254]:9100,fw,node_exporter,1,0.044051324,1579,NULL
2026-07-28 17:38:00,ccf-aiops-上海,[fd00:6:40::100]:9100,monitor-vm,node_exporter,1,0.045850437,1648,NULL
2026-07-28 17:38:00,ccf-aiops-上海,[fd00:6:40::100]:9090,monitor-vm,prometheus,1,0.004013486,490,NULL
2026-07-28 17:38:00,ccf-aiops-上海,[fd00:6:40::20]:9100,probe-vm,node_exporter,1,0.053658523,1560,NULL
2026-07-28 17:38:00,ccf-aiops-上海,[fd00:6:40::31]:9100,service-vm-1,node_exporter,1,0.039468779,1568,NULL
2026-07-28 17:38:00,ccf-aiops-上海,[fd00:6:40::32]:9100,service-vm-2,node_exporter,1,0.039967178,1559,NULL
2026-07-28 17:38:00,ccf-aiops-上海,[fd00:6:40::33]:9100,service-vm-3,node_exporter,1,0.040674781,1558,NULL
2026-07-28 17:38:00,ccf-aiops-上海,[fd00:6:40::10]:9100,traffic-vm,node_exporter,1,0.041258693,1584,NULL
2026-07-28 17:39:00,ccf-aiops-上海,[fd00:6:20::1]:9100,br-1,node_exporter,1,0.035175822,1041,NULL
2026-07-28 17:39:00,ccf-aiops-上海,[fd00:6:20::1]:9343,br-1,routing_exporter,1,0.002577663,73,NULL
2026-07-28 17:39:00,ccf-aiops-上海,[fd00:6:20::2]:9100,br-2,node_exporter,1,0.028095338,1040,NULL
2026-07-28 17:39:00,ccf-aiops-上海,[fd00:6:20::2]:9343,br-2,routing_exporter,1,0.002734244,73,NULL
2026-07-28 17:39:00,ccf-aiops-上海,[fd00:6:30::1]:9100,cr-1,node_exporter,1,0.025948071,1041,NULL
2026-07-28 17:39:00,ccf-aiops-上海,[fd00:6:30::1]:9343,cr-1,routing_exporter,1,0.002111145,54,NULL
2026-07-28 17:39:00,ccf-aiops-上海,[fd00:6:30::2]:9100,cr-2,node_exporter,1,0.035754477,1041,NULL
2026-07-28 17:39:00,ccf-aiops-上海,[fd00:6:30::2]:9343,cr-2,routing_exporter,1,0.0020823,54,NULL
2026-07-28 17:39:00,ccf-aiops-上海,[fd00:6:40::254]:9100,fw,node_exporter,1,0.042608285,1576,NULL
2026-07-28 17:39:00,ccf-aiops-上海,[fd00:6:40::100]:9100,monitor-vm,node_exporter,1,0.044570539,1649,NULL
2026-07-28 17:39:00,ccf-aiops-上海,[fd00:6:40::100]:9090,monitor-vm,prometheus,1,0.00382738,490,NULL
2026-07-28 17:39:00,ccf-aiops-上海,[fd00:6:40::20]:9100,probe-vm,node_exporter,1,0.044789222,1559,NULL
2026-07-28 17:39:00,ccf-aiops-上海,[fd00:6:40::31]:9100,service-vm-1,node_exporter,1,0.04038928,1568,NULL
2026-07-28 17:39:00,ccf-aiops-上海,[fd00:6:40::32]:9100,service-vm-2,node_exporter,1,0.040216137,1558,NULL
2026-07-28 17:39:00,ccf-aiops-上海,[fd00:6:40::33]:9100,service-vm-3,node_exporter,1,0.040355024,1559,NULL
2026-07-28 17:39:00,ccf-aiops-上海,[fd00:6:40::10]:9100,traffic-vm,node_exporter,1,0.040776786,1583,NULL
2026-07-28 17:40:00,ccf-aiops-上海,[fd00:6:20::1]:9100,br-1,node_exporter,1,0.031159141,1041,NULL
2026-07-28 17:40:00,ccf-aiops-上海,[fd00:6:20::1]:9343,br-1,routing_exporter,1,0.003520646,73,NULL
2026-07-28 17:40:00,ccf-aiops-上海,[fd00:6:20::2]:9100,br-2,node_exporter,1,0.029014005,1040,NULL
2026-07-28 17:40:00,ccf-aiops-上海,[fd00:6:20::2]:9343,br-2,routing_exporter,1,0.003031747,73,NULL
2026-07-28 17:40:00,ccf-aiops-上海,[fd00:6:30::1]:9100,cr-1,node_exporter,1,0.026169234,1041,NULL
2026-07-28 17:40:00,ccf-aiops-上海,[fd00:6:30::1]:9343,cr-1,routing_exporter,1,0.002400625,54,NULL
2026-07-28 17:40:00,ccf-aiops-上海,[fd00:6:30::2]:9100,cr-2,node_exporter,1,0.03130064,1041,NULL
2026-07-28 17:40:00,ccf-aiops-上海,[fd00:6:30::2]:9343,cr-2,routing_exporter,1,0.002119968,54,NULL
2026-07-28 17:40:00,ccf-aiops-上海,[fd00:6:40::254]:9100,fw,node_exporter,1,0.044159583,1576,NULL
2026-07-28 17:40:00,ccf-aiops-上海,[fd00:6:40::100]:9100,monitor-vm,node_exporter,1,0.044676775,1648,NULL
2026-07-28 17:40:00,ccf-aiops-上海,[fd00:6:40::100]:9090,monitor-vm,prometheus,1,0.003802146,490,NULL
2026-07-28 17:40:00,ccf-aiops-上海,[fd00:6:40::20]:9100,probe-vm,node_exporter,1,0.04654833,1558,NULL
2026-07-28 17:40:00,ccf-aiops-上海,[fd00:6:40::31]:9100,service-vm-1,node_exporter,1,0.043655864,1569,NULL
2026-07-28 17:40:00,ccf-aiops-上海,[fd00:6:40::32]:9100,service-vm-2,node_exporter,1,0.043273849,1559,NULL
2026-07-28 17:40:00,ccf-aiops-上海,[fd00:6:40::33]:9100,service-vm-3,node_exporter,1,0.042339062,1568,NULL
2026-07-28 17:40:00,ccf-aiops-上海,[fd00:6:40::10]:9100,traffic-vm,node_exporter,1,0.041996331,1583,NULL
2026-07-28 17:41:00,ccf-aiops-上海,[fd00:6:20::1]:9100,br-1,node_exporter,1,0.034602768,1040,NULL
2026-07-28 17:41:00,ccf-aiops-上海,[fd00:6:20::1]:9343,br-1,routing_exporter,1,0.002866492,73,NULL
2026-07-28 17:41:00,ccf-aiops-上海,[fd00:6:20::2]:9100,br-2,node_exporter,1,0.033155822,1040,NULL
2026-07-28 17:41:00,ccf-aiops-上海,[fd00:6:20::2]:9343,br-2,routing_exporter,1,0.002702657,73,NULL
