id,timestamp_utc,prometheus_sample_time_utc,series_key,flow_type,source_region,source_ip,target_region,target_domain,protocol,dns_flow_active,dns_flow_batch_concurrency,dns_flow_batches_started_total,dns_flow_batches_completed_total,dns_flow_batches_failed_total,dns_flow_batches_timeout_total,dns_flow_requests_total,dns_flow_success_total,dns_flow_error_total,dns_flow_bytes_sent_total,dns_flow_bytes_received_total,dns_flow_duration_seconds_sum,dns_flow_active_seconds_total,dns_flow_duration_seconds_count,dns_flow_batch_duration_seconds,dns_flow_last_batch_timestamp_seconds,dns_flow_observed_qps,dns_flow_latency_mean_seconds,dns_flow_latency_p95_seconds,dns_flow_request_latency_seconds_bucket_le_0_01,dns_flow_request_latency_seconds_bucket_le_0_025,dns_flow_request_latency_seconds_bucket_le_0_05,dns_flow_request_latency_seconds_bucket_le_0_1,dns_flow_request_latency_seconds_bucket_le_0_25,dns_flow_request_latency_seconds_bucket_le_0_5,dns_flow_request_latency_seconds_bucket_le_1,dns_flow_request_latency_seconds_bucket_le_2_5,dns_flow_request_latency_seconds_bucket_le_5,dns_flow_request_latency_seconds_bucket_le_plus_inf,dns_flow_request_latency_seconds_sum,dns_flow_request_latency_seconds_count,web_flow_active,web_flow_batch_concurrency,web_flow_batches_started_total,web_flow_batches_completed_total,web_flow_batches_failed_total,web_flow_batches_timeout_total,web_flow_requests_total,web_flow_success_total,web_flow_error_total,web_flow_bytes_sent_total,web_flow_bytes_received_total,web_flow_duration_seconds_sum,web_flow_active_seconds_total,web_flow_duration_seconds_count,web_flow_batch_duration_seconds,web_flow_last_batch_timestamp_seconds,web_flow_observed_qps,web_flow_latency_mean_seconds,web_flow_latency_p95_seconds,web_flow_request_latency_seconds_bucket_le_0_01,web_flow_request_latency_seconds_bucket_le_0_025,web_flow_request_latency_seconds_bucket_le_0_05,web_flow_request_latency_seconds_bucket_le_0_1,web_flow_request_latency_seconds_bucket_le_0_25,web_flow_request_latency_seconds_bucket_le_0_5,web_flow_request_latency_seconds_bucket_le_1,web_flow_request_latency_seconds_bucket_le_2_5,web_flow_request_latency_seconds_bucket_le_5,web_flow_request_latency_seconds_bucket_le_plus_inf,web_flow_request_latency_seconds_sum,web_flow_request_latency_seconds_count,auth_flow_active,auth_flow_batch_concurrency,auth_flow_batches_started_total,auth_flow_batches_completed_total,auth_flow_batches_failed_total,auth_flow_batches_timeout_total,auth_flow_requests_total,auth_flow_success_total,auth_flow_error_total,auth_flow_bytes_sent_total,auth_flow_bytes_received_total,auth_flow_duration_seconds_sum,auth_flow_active_seconds_total,auth_flow_duration_seconds_count,auth_flow_batch_duration_seconds,auth_flow_last_batch_timestamp_seconds,auth_flow_observed_qps,auth_flow_latency_mean_seconds,auth_flow_latency_p95_seconds,auth_flow_request_latency_seconds_bucket_le_0_01,auth_flow_request_latency_seconds_bucket_le_0_025,auth_flow_request_latency_seconds_bucket_le_0_05,auth_flow_request_latency_seconds_bucket_le_0_1,auth_flow_request_latency_seconds_bucket_le_0_25,auth_flow_request_latency_seconds_bucket_le_0_5,auth_flow_request_latency_seconds_bucket_le_1,auth_flow_request_latency_seconds_bucket_le_2_5,auth_flow_request_latency_seconds_bucket_le_5,auth_flow_request_latency_seconds_bucket_le_plus_inf,auth_flow_request_latency_seconds_sum,auth_flow_request_latency_seconds_count,elephant_flow_active,elephant_flow_batch_concurrency,elephant_flow_batches_started_total,elephant_flow_batches_completed_total,elephant_flow_batches_failed_total,elephant_flow_batches_timeout_total,elephant_flow_requests_total,elephant_flow_success_total,elephant_flow_error_total,elephant_flow_bytes_sent_total,elephant_flow_bytes_received_total,elephant_flow_duration_seconds_sum,elephant_flow_active_seconds_total,elephant_flow_duration_seconds_count,elephant_flow_batch_duration_seconds,elephant_flow_last_batch_timestamp_seconds,elephant_flow_observed_qps,elephant_flow_latency_mean_seconds,elephant_flow_latency_p95_seconds,elephant_flow_throughput_bps,elephant_flow_retransmits_total,elephant_flow_loss_rate,elephant_flow_jitter_seconds
5551,2026-07-28 17:31:00,2026-07-28 17:31:05,b7d337676df9d939e69d34c2effed5591f1e7c7511429c14098da0934b9b2abd,web,shanghai,fd00:6:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,2,1824,1817,6,0,151475,151475,0,15747709,41973601,63960.061062309425,63978.31167985592,1823,60.0991231626831,1785259824.883124,2.044427213216986,0.0009645713596708245,0.0012978396844118834,151475,151475,151475,151475,151475,151475,151475,151475,151475,151475,192.00152297364548,151475,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5552,2026-07-28 17:32:00,2026-07-28 17:32:05,4f98c754942b378fbcdf90f81f78dd65a38fe045c296f0c7b2e87bad506861c3,auth,shanghai,fd00:6:40::10,wuhan,auth01.wuhan.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,1218,1210,8,5,28069,28018,51,5544264,5880110,24044.71228641877,24043.31208485132,1218,30.303206538781524,1785259907.4321613,0.5,0.05130406891306241,0.051797540253028275,0,0,16,24891,24891,28018,28018,28018,28018,28018,2151.8221008190885,28018,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5553,2026-07-28 17:32:00,2026-07-28 17:32:05,ca1d595528ae993cac616303302a09855a8577f01dabc58770e618f60ac61a75,dns,shanghai,fd00:6:40::10,beida,dns.beida.aiops.local,udp,0,0,3054,3047,7,7,162719,162553,166,7690296,12241780,61316.030033166986,61314.74913641438,3054,20.051379929296672,1785259918.045063,2,0.02699203019728884,0.027486988436430694,0,0,162520,162522,162528,162529,162531,162550,162553,162553,4442.123890220653,162553,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5554,2026-07-28 17:32:00,2026-07-28 17:32:05,b7d337676df9d939e69d34c2effed5591f1e7c7511429c14098da0934b9b2abd,web,shanghai,fd00:6:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,1824,1818,6,0,151559,151559,0,15756697,41997037,64020.13958417205,64019.70266750874,1824,60.078521862626076,1785259902.3656194,2,0.0010100057736660043,0.0013051845366135238,151559,151559,151559,151559,151559,151559,151559,151559,151559,151559,192.08799909753725,151559,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5555,2026-07-28 17:33:00,2026-07-28 17:33:05,ca1d595528ae993cac616303302a09855a8577f01dabc58770e618f60ac61a75,dns,shanghai,fd00:6:40::10,beida,dns.beida.aiops.local,udp,1,2,3055,3047,7,7,162773,162605,166,7692768,12245708,61316.030033166986,61343.50331245363,3054,20.051379929296672,1785259918.045063,1.9492372520051031,0.02708758894676486,0.027512719272635877,0,0,162572,162574,162580,162581,162583,162602,162605,162605,4443.532444845885,162605,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5556,2026-07-28 17:33:00,2026-07-28 17:33:05,b7d337676df9d939e69d34c2effed5591f1e7c7511429c14098da0934b9b2abd,web,shanghai,fd00:6:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,4,1825,1818,6,0,151679,151679,0,15769297,42030277,64020.13958417205,64052.138102455996,1824,60.078521862626076,1785259902.3656194,3.8269895532096507,0.0013517449571130177,0.001949418755248189,151679,151679,151679,151679,151679,151679,151679,151679,151679,151679,192.2502084923908,151679,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5557,2026-07-28 17:34:00,2026-07-28 17:34:05,ca1d595528ae993cac616303302a09855a8577f01dabc58770e618f60ac61a75,dns,shanghai,fd00:6:40::10,beida,dns.beida.aiops.local,udp,1,2,3057,3049,7,7,162839,162673,166,7695953,12250797,61376.13172196923,61374.85052060848,3056,30.050588459242135,1785260035.8970268,2,0.027050844696350395,0.027645619213581083,0,0,162640,162642,162648,162649,162651,162670,162673,162673,4445.373929859139,162673,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5558,2026-07-28 17:34:00,2026-07-28 17:34:05,b7d337676df9d939e69d34c2effed5591f1e7c7511429c14098da0934b9b2abd,web,shanghai,fd00:6:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,1826,1820,6,0,151814,151814,0,15783487,42067687,64095.298370474484,64094.86118162004,1826,15.078736542258412,1785260035.8166006,1,0.0007807902060449123,0.001108643040060997,151814,151814,151814,151814,151814,151814,151814,151814,151814,151814,192.42680027568713,151814,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5559,2026-07-28 17:35:00,2026-07-28 17:35:05,ca1d595528ae993cac616303302a09855a8577f01dabc58770e618f60ac61a75,dns,shanghai,fd00:6:40::10,beida,dns.beida.aiops.local,udp,0,0,3058,3051,7,7,162939,162773,166,7700712,12258356,61426.23391143931,61424.9524013605,3058,20.050682579167187,1785260096.243636,2,0.02679384811781347,0.027151597780175507,0,0,162740,162742,162748,162749,162751,162770,162773,162773,4448.059509816114,162773,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
5560,2026-07-28 17:35:00,2026-07-28 17:35:05,b7d337676df9d939e69d34c2effed5591f1e7c7511429c14098da0934b9b2abd,web,shanghai,fd00:6:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,1828,1822,6,0,151859,151859,0,15788032,42080212,64125.45630672155,64125.01885895338,1828,15.079483915120363,1785260100.620164,1,0.0009044462814927102,0.0011133535765111447,151859,151859,151859,151859,151859,151859,151859,151859,151859,151859,192.47097926866263,151859,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
