timestamp,region,target_id,node,exporter_type,scrape_up,scrape_duration_seconds,scrape_samples,scrape_error
2026-07-28 12:37:00,ccf-aiops-成都,[fd00:4:20::2]:9100,br-2,node_exporter,1,0.025260878,1041,NULL
2026-07-28 12:37:00,ccf-aiops-成都,[fd00:4:20::2]:9343,br-2,routing_exporter,1,0.002399843,61,NULL
2026-07-28 12:37:00,ccf-aiops-成都,[fd00:4:30::1]:9100,cr-1,node_exporter,1,0.02545224,1041,NULL
2026-07-28 12:37:00,ccf-aiops-成都,[fd00:4:30::1]:9343,cr-1,routing_exporter,1,0.002188182,60,NULL
2026-07-28 12:37:00,ccf-aiops-成都,[fd00:4:30::2]:9100,cr-2,node_exporter,1,0.028370442,1041,NULL
2026-07-28 12:37:00,ccf-aiops-成都,[fd00:4:30::2]:9343,cr-2,routing_exporter,1,0.002462938,60,NULL
2026-07-28 12:37:00,ccf-aiops-成都,[fd00:4:40::254]:9100,fw,node_exporter,1,0.041940002,1572,NULL
2026-07-28 12:37:00,ccf-aiops-成都,[fd00:4:40::100]:9100,monitor-vm,node_exporter,1,0.046162784,1644,NULL
2026-07-28 12:37:00,ccf-aiops-成都,[fd00:4:40::100]:9090,monitor-vm,prometheus,1,0.004020997,466,NULL
2026-07-28 12:37:00,ccf-aiops-成都,[fd00:4:40::20]:9100,probe-vm,node_exporter,1,0.039035849,1558,NULL
2026-07-28 12:37:00,ccf-aiops-成都,[fd00:4:40::31]:9100,service-vm-1,node_exporter,1,0.041530191,1568,NULL
2026-07-28 12:37:00,ccf-aiops-成都,[fd00:4:40::32]:9100,service-vm-2,node_exporter,1,0.04418807,1569,NULL
2026-07-28 12:37:00,ccf-aiops-成都,[fd00:4:40::33]:9100,service-vm-3,node_exporter,1,0.041691963,1569,NULL
2026-07-28 12:37:00,ccf-aiops-成都,[fd00:4:40::10]:9100,traffic-vm,node_exporter,1,0.046785655,1579,NULL
2026-07-28 12:38:00,ccf-aiops-成都,[fd00:4:20::1]:9100,br-1,node_exporter,1,0.027575736,1040,NULL
2026-07-28 12:38:00,ccf-aiops-成都,[fd00:4:20::1]:9343,br-1,routing_exporter,1,0.00294183,61,NULL
2026-07-28 12:38:00,ccf-aiops-成都,[fd00:4:20::2]:9100,br-2,node_exporter,1,0.027198338,1041,NULL
2026-07-28 12:38:00,ccf-aiops-成都,[fd00:4:20::2]:9343,br-2,routing_exporter,1,0.002446836,61,NULL
2026-07-28 12:38:00,ccf-aiops-成都,[fd00:4:30::1]:9100,cr-1,node_exporter,1,0.02579118,1041,NULL
2026-07-28 12:38:00,ccf-aiops-成都,[fd00:4:30::1]:9343,cr-1,routing_exporter,1,0.002238319,60,NULL
2026-07-28 12:38:00,ccf-aiops-成都,[fd00:4:30::2]:9100,cr-2,node_exporter,1,0.025514761,1041,NULL
2026-07-28 12:38:00,ccf-aiops-成都,[fd00:4:30::2]:9343,cr-2,routing_exporter,1,0.00239984,60,NULL
2026-07-28 12:38:00,ccf-aiops-成都,[fd00:4:40::254]:9100,fw,node_exporter,1,0.050728238,1571,NULL
2026-07-28 12:38:00,ccf-aiops-成都,[fd00:4:40::100]:9100,monitor-vm,node_exporter,1,0.041309129,1644,NULL
2026-07-28 12:38:00,ccf-aiops-成都,[fd00:4:40::100]:9090,monitor-vm,prometheus,1,0.004193079,466,NULL
2026-07-28 12:38:00,ccf-aiops-成都,[fd00:4:40::20]:9100,probe-vm,node_exporter,1,0.04236118,1569,NULL
2026-07-28 12:38:00,ccf-aiops-成都,[fd00:4:40::31]:9100,service-vm-1,node_exporter,1,0.04149708,1568,NULL
2026-07-28 12:38:00,ccf-aiops-成都,[fd00:4:40::32]:9100,service-vm-2,node_exporter,1,0.045879456,1569,NULL
2026-07-28 12:38:00,ccf-aiops-成都,[fd00:4:40::33]:9100,service-vm-3,node_exporter,1,0.052991276,1568,NULL
2026-07-28 12:38:00,ccf-aiops-成都,[fd00:4:40::10]:9100,traffic-vm,node_exporter,1,0.045522882,1579,NULL
2026-07-28 12:39:00,ccf-aiops-成都,[fd00:4:20::1]:9100,br-1,node_exporter,1,0.024631474,1040,NULL
2026-07-28 12:39:00,ccf-aiops-成都,[fd00:4:20::1]:9343,br-1,routing_exporter,1,0.002752744,61,NULL
2026-07-28 12:39:00,ccf-aiops-成都,[fd00:4:20::2]:9100,br-2,node_exporter,1,0.026748519,1040,NULL
2026-07-28 12:39:00,ccf-aiops-成都,[fd00:4:20::2]:9343,br-2,routing_exporter,1,0.0027159,61,NULL
2026-07-28 12:39:00,ccf-aiops-成都,[fd00:4:30::1]:9100,cr-1,node_exporter,1,0.025200558,1040,NULL
2026-07-28 12:39:00,ccf-aiops-成都,[fd00:4:30::1]:9343,cr-1,routing_exporter,1,0.00216682,60,NULL
2026-07-28 12:39:00,ccf-aiops-成都,[fd00:4:30::2]:9100,cr-2,node_exporter,1,0.027372456,1040,NULL
2026-07-28 12:39:00,ccf-aiops-成都,[fd00:4:30::2]:9343,cr-2,routing_exporter,1,0.002343452,60,NULL
2026-07-28 12:39:00,ccf-aiops-成都,[fd00:4:40::254]:9100,fw,node_exporter,1,0.039422427,1572,NULL
2026-07-28 12:39:00,ccf-aiops-成都,[fd00:4:40::100]:9100,monitor-vm,node_exporter,1,0.044106304,1648,NULL
2026-07-28 12:39:00,ccf-aiops-成都,[fd00:4:40::100]:9090,monitor-vm,prometheus,1,0.003687439,466,NULL
2026-07-28 12:39:00,ccf-aiops-成都,[fd00:4:40::20]:9100,probe-vm,node_exporter,1,0.042875576,1558,NULL
2026-07-28 12:39:00,ccf-aiops-成都,[fd00:4:40::31]:9100,service-vm-1,node_exporter,1,0.039692954,1568,NULL
2026-07-28 12:39:00,ccf-aiops-成都,[fd00:4:40::32]:9100,service-vm-2,node_exporter,1,0.04183957,1571,NULL
2026-07-28 12:39:00,ccf-aiops-成都,[fd00:4:40::33]:9100,service-vm-3,node_exporter,1,0.042585841,1569,NULL
2026-07-28 12:39:00,ccf-aiops-成都,[fd00:4:40::10]:9100,traffic-vm,node_exporter,1,0.048451575,1578,NULL
2026-07-28 12:40:00,ccf-aiops-成都,[fd00:4:20::1]:9100,br-1,node_exporter,1,0.027597299,1041,NULL
2026-07-28 12:40:00,ccf-aiops-成都,[fd00:4:20::1]:9343,br-1,routing_exporter,1,0.002456139,61,NULL
2026-07-28 12:40:00,ccf-aiops-成都,[fd00:4:20::2]:9100,br-2,node_exporter,1,0.027671714,1040,NULL
2026-07-28 12:40:00,ccf-aiops-成都,[fd00:4:20::2]:9343,br-2,routing_exporter,1,0.002590016,61,NULL
2026-07-28 12:40:00,ccf-aiops-成都,[fd00:4:30::1]:9100,cr-1,node_exporter,1,0.02443638,1041,NULL
2026-07-28 12:40:00,ccf-aiops-成都,[fd00:4:30::1]:9343,cr-1,routing_exporter,1,0.002372125,60,NULL
2026-07-28 12:40:00,ccf-aiops-成都,[fd00:4:30::2]:9100,cr-2,node_exporter,1,0.028470246,1041,NULL
2026-07-28 12:40:00,ccf-aiops-成都,[fd00:4:30::2]:9343,cr-2,routing_exporter,1,0.002235155,60,NULL
2026-07-28 12:40:00,ccf-aiops-成都,[fd00:4:40::254]:9100,fw,node_exporter,1,0.042343103,1571,NULL
2026-07-28 12:40:00,ccf-aiops-成都,[fd00:4:40::100]:9100,monitor-vm,node_exporter,1,0.046711826,1649,NULL
2026-07-28 12:40:00,ccf-aiops-成都,[fd00:4:40::100]:9090,monitor-vm,prometheus,1,0.005529907,466,NULL
2026-07-28 12:40:00,ccf-aiops-成都,[fd00:4:40::20]:9100,probe-vm,node_exporter,1,0.038231834,1558,NULL
2026-07-28 12:40:00,ccf-aiops-成都,[fd00:4:40::31]:9100,service-vm-1,node_exporter,1,0.042270231,1569,NULL
2026-07-28 12:40:00,ccf-aiops-成都,[fd00:4:40::32]:9100,service-vm-2,node_exporter,1,0.045441194,1568,NULL
2026-07-28 12:40:00,ccf-aiops-成都,[fd00:4:40::33]:9100,service-vm-3,node_exporter,1,0.045349194,1568,NULL
2026-07-28 12:40:00,ccf-aiops-成都,[fd00:4:40::10]:9100,traffic-vm,node_exporter,1,0.045302432,1579,NULL
2026-07-28 12:41:00,ccf-aiops-成都,[fd00:4:20::1]:9100,br-1,node_exporter,1,0.031234941,1040,NULL
2026-07-28 12:41:00,ccf-aiops-成都,[fd00:4:20::1]:9343,br-1,routing_exporter,1,0.002627263,61,NULL
2026-07-28 12:41:00,ccf-aiops-成都,[fd00:4:20::2]:9100,br-2,node_exporter,1,0.027520868,1041,NULL
2026-07-28 12:41:00,ccf-aiops-成都,[fd00:4:20::2]:9343,br-2,routing_exporter,1,0.002647801,61,NULL
2026-07-28 12:41:00,ccf-aiops-成都,[fd00:4:30::1]:9100,cr-1,node_exporter,1,0.02501586,1041,NULL
2026-07-28 12:41:00,ccf-aiops-成都,[fd00:4:30::1]:9343,cr-1,routing_exporter,1,0.002260329,60,NULL
2026-07-28 12:41:00,ccf-aiops-成都,[fd00:4:30::2]:9100,cr-2,node_exporter,1,0.027586573,1041,NULL
2026-07-28 12:41:00,ccf-aiops-成都,[fd00:4:30::2]:9343,cr-2,routing_exporter,1,0.002473342,60,NULL
2026-07-28 12:41:00,ccf-aiops-成都,[fd00:4:40::254]:9100,fw,node_exporter,1,0.041871403,1571,NULL
2026-07-28 12:41:00,ccf-aiops-成都,[fd00:4:40::100]:9100,monitor-vm,node_exporter,1,0.046381982,1648,NULL
2026-07-28 12:41:00,ccf-aiops-成都,[fd00:4:40::100]:9090,monitor-vm,prometheus,1,0.004776158,466,NULL
2026-07-28 12:41:00,ccf-aiops-成都,[fd00:4:40::20]:9100,probe-vm,node_exporter,1,0.038334614,1558,NULL
2026-07-28 12:41:00,ccf-aiops-成都,[fd00:4:40::31]:9100,service-vm-1,node_exporter,1,0.051386476,1569,NULL
2026-07-28 12:41:00,ccf-aiops-成都,[fd00:4:40::32]:9100,service-vm-2,node_exporter,1,0.042890467,1569,NULL
2026-07-28 12:41:00,ccf-aiops-成都,[fd00:4:40::33]:9100,service-vm-3,node_exporter,1,0.042647574,1569,NULL
2026-07-28 12:41:00,ccf-aiops-成都,[fd00:4:40::10]:9100,traffic-vm,node_exporter,1,0.045192666,1579,NULL
2026-07-28 12:42:00,ccf-aiops-成都,[fd00:4:20::1]:9100,br-1,node_exporter,1,0.027430246,1041,NULL
2026-07-28 12:42:00,ccf-aiops-成都,[fd00:4:20::1]:9343,br-1,routing_exporter,1,0.002396848,61,NULL
2026-07-28 12:42:00,ccf-aiops-成都,[fd00:4:20::2]:9100,br-2,node_exporter,1,0.025177872,1041,NULL
2026-07-28 12:42:00,ccf-aiops-成都,[fd00:4:20::2]:9343,br-2,routing_exporter,1,0.002459284,61,NULL
2026-07-28 12:42:00,ccf-aiops-成都,[fd00:4:30::1]:9100,cr-1,node_exporter,1,0.025451836,1041,NULL
2026-07-28 12:42:00,ccf-aiops-成都,[fd00:4:30::1]:9343,cr-1,routing_exporter,1,0.002716346,60,NULL
2026-07-28 12:42:00,ccf-aiops-成都,[fd00:4:30::2]:9100,cr-2,node_exporter,1,0.025482352,1040,NULL
2026-07-28 12:42:00,ccf-aiops-成都,[fd00:4:30::2]:9343,cr-2,routing_exporter,1,0.00241852,60,NULL
2026-07-28 12:42:00,ccf-aiops-成都,[fd00:4:40::254]:9100,fw,node_exporter,1,0.037951935,1572,NULL
2026-07-28 12:42:00,ccf-aiops-成都,[fd00:4:40::100]:9100,monitor-vm,node_exporter,1,0.046781298,1649,NULL
2026-07-28 12:42:00,ccf-aiops-成都,[fd00:4:40::100]:9090,monitor-vm,prometheus,1,0.003719656,466,NULL
2026-07-28 12:42:00,ccf-aiops-成都,[fd00:4:40::20]:9100,probe-vm,node_exporter,1,0.042050164,1559,NULL
2026-07-28 12:42:00,ccf-aiops-成都,[fd00:4:40::31]:9100,service-vm-1,node_exporter,1,0.045686417,1569,NULL
2026-07-28 12:42:00,ccf-aiops-成都,[fd00:4:40::32]:9100,service-vm-2,node_exporter,1,0.046056241,1569,NULL
2026-07-28 12:42:00,ccf-aiops-成都,[fd00:4:40::33]:9100,service-vm-3,node_exporter,1,0.041750477,1568,NULL
2026-07-28 12:42:00,ccf-aiops-成都,[fd00:4:40::10]:9100,traffic-vm,node_exporter,1,0.057042335,1579,NULL
2026-07-28 12:43:00,ccf-aiops-成都,[fd00:4:20::1]:9100,br-1,node_exporter,1,0.02637271,1040,NULL
2026-07-28 12:43:00,ccf-aiops-成都,[fd00:4:20::1]:9343,br-1,routing_exporter,1,0.002812923,61,NULL
2026-07-28 12:43:00,ccf-aiops-成都,[fd00:4:20::2]:9100,br-2,node_exporter,1,0.028920828,1040,NULL
2026-07-28 12:43:00,ccf-aiops-成都,[fd00:4:20::2]:9343,br-2,routing_exporter,1,0.002586494,61,NULL
2026-07-28 12:43:00,ccf-aiops-成都,[fd00:4:30::1]:9100,cr-1,node_exporter,1,0.025812146,1041,NULL
2026-07-28 12:43:00,ccf-aiops-成都,[fd00:4:30::1]:9343,cr-1,routing_exporter,1,0.00239951,60,NULL
2026-07-28 12:43:00,ccf-aiops-成都,[fd00:4:30::2]:9100,cr-2,node_exporter,1,0.027361607,1040,NULL
2026-07-28 12:43:00,ccf-aiops-成都,[fd00:4:30::2]:9343,cr-2,routing_exporter,1,0.002538179,60,NULL
2026-07-28 12:43:00,ccf-aiops-成都,[fd00:4:40::254]:9100,fw,node_exporter,1,0.049398802,1572,NULL
2026-07-28 12:43:00,ccf-aiops-成都,[fd00:4:40::100]:9100,monitor-vm,node_exporter,1,0.044809517,1651,NULL
2026-07-28 12:43:00,ccf-aiops-成都,[fd00:4:40::100]:9090,monitor-vm,prometheus,1,0.004461413,466,NULL
2026-07-28 12:43:00,ccf-aiops-成都,[fd00:4:40::20]:9100,probe-vm,node_exporter,1,0.052460164,1558,NULL
2026-07-28 12:43:00,ccf-aiops-成都,[fd00:4:40::31]:9100,service-vm-1,node_exporter,1,0.047883994,1569,NULL
2026-07-28 12:43:00,ccf-aiops-成都,[fd00:4:40::32]:9100,service-vm-2,node_exporter,1,0.046548115,1569,NULL
2026-07-28 12:43:00,ccf-aiops-成都,[fd00:4:40::33]:9100,service-vm-3,node_exporter,1,0.042241713,1569,NULL
2026-07-28 12:43:00,ccf-aiops-成都,[fd00:4:40::10]:9100,traffic-vm,node_exporter,1,0.048654721,1578,NULL
2026-07-28 12:44:00,ccf-aiops-成都,[fd00:4:20::1]:9100,br-1,node_exporter,1,0.027924261,1041,NULL
2026-07-28 12:44:00,ccf-aiops-成都,[fd00:4:20::1]:9343,br-1,routing_exporter,1,0.002881076,61,NULL
2026-07-28 12:44:00,ccf-aiops-成都,[fd00:4:20::2]:9100,br-2,node_exporter,1,0.024972366,1041,NULL
2026-07-28 12:44:00,ccf-aiops-成都,[fd00:4:20::2]:9343,br-2,routing_exporter,1,0.002726165,61,NULL
2026-07-28 12:44:00,ccf-aiops-成都,[fd00:4:30::1]:9100,cr-1,node_exporter,1,0.023797454,1041,NULL
2026-07-28 12:44:00,ccf-aiops-成都,[fd00:4:30::1]:9343,cr-1,routing_exporter,1,0.002357144,60,NULL
2026-07-28 12:44:00,ccf-aiops-成都,[fd00:4:30::2]:9100,cr-2,node_exporter,1,0.026697973,1041,NULL
2026-07-28 12:44:00,ccf-aiops-成都,[fd00:4:30::2]:9343,cr-2,routing_exporter,1,0.002524617,60,NULL
2026-07-28 12:44:00,ccf-aiops-成都,[fd00:4:40::254]:9100,fw,node_exporter,1,0.044173774,1571,NULL
2026-07-28 12:44:00,ccf-aiops-成都,[fd00:4:40::100]:9100,monitor-vm,node_exporter,1,0.043227117,1649,NULL
2026-07-28 12:44:00,ccf-aiops-成都,[fd00:4:40::100]:9090,monitor-vm,prometheus,1,0.004027447,466,NULL
2026-07-28 12:44:00,ccf-aiops-成都,[fd00:4:40::20]:9100,probe-vm,node_exporter,1,0.039841854,1558,NULL
2026-07-28 12:44:00,ccf-aiops-成都,[fd00:4:40::31]:9100,service-vm-1,node_exporter,1,0.056270061,1568,NULL
2026-07-28 12:44:00,ccf-aiops-成都,[fd00:4:40::32]:9100,service-vm-2,node_exporter,1,0.046067822,1569,NULL
2026-07-28 12:44:00,ccf-aiops-成都,[fd00:4:40::33]:9100,service-vm-3,node_exporter,1,0.053798754,1569,NULL
2026-07-28 12:44:00,ccf-aiops-成都,[fd00:4:40::10]:9100,traffic-vm,node_exporter,1,0.04384071,1578,NULL
2026-07-28 12:45:00,ccf-aiops-成都,[fd00:4:20::1]:9100,br-1,node_exporter,1,0.025924891,1040,NULL
2026-07-28 12:45:00,ccf-aiops-成都,[fd00:4:20::1]:9343,br-1,routing_exporter,1,0.002540321,61,NULL
2026-07-28 12:45:00,ccf-aiops-成都,[fd00:4:20::2]:9100,br-2,node_exporter,1,0.025907141,1041,NULL
2026-07-28 12:45:00,ccf-aiops-成都,[fd00:4:20::2]:9343,br-2,routing_exporter,1,0.002399638,61,NULL
2026-07-28 12:45:00,ccf-aiops-成都,[fd00:4:30::1]:9100,cr-1,node_exporter,1,0.029462004,1041,NULL
2026-07-28 12:45:00,ccf-aiops-成都,[fd00:4:30::1]:9343,cr-1,routing_exporter,1,0.002248304,60,NULL
2026-07-28 12:45:00,ccf-aiops-成都,[fd00:4:30::2]:9100,cr-2,node_exporter,1,0.028392766,1041,NULL
2026-07-28 12:45:00,ccf-aiops-成都,[fd00:4:30::2]:9343,cr-2,routing_exporter,1,0.002351878,60,NULL
2026-07-28 12:45:00,ccf-aiops-成都,[fd00:4:40::254]:9100,fw,node_exporter,1,0.056463515,1572,NULL
2026-07-28 12:45:00,ccf-aiops-成都,[fd00:4:40::100]:9100,monitor-vm,node_exporter,1,0.051640096,1651,NULL
2026-07-28 12:45:00,ccf-aiops-成都,[fd00:4:40::100]:9090,monitor-vm,prometheus,1,0.004058955,466,NULL
2026-07-28 12:45:00,ccf-aiops-成都,[fd00:4:40::20]:9100,probe-vm,node_exporter,1,0.036753964,1558,NULL
2026-07-28 12:45:00,ccf-aiops-成都,[fd00:4:40::31]:9100,service-vm-1,node_exporter,1,0.048407137,1568,NULL
2026-07-28 12:45:00,ccf-aiops-成都,[fd00:4:40::32]:9100,service-vm-2,node_exporter,1,0.039420717,1568,NULL
2026-07-28 12:45:00,ccf-aiops-成都,[fd00:4:40::33]:9100,service-vm-3,node_exporter,1,0.042991672,1569,NULL
2026-07-28 12:45:00,ccf-aiops-成都,[fd00:4:40::10]:9100,traffic-vm,node_exporter,1,0.040012002,1579,NULL
2026-07-28 12:46:00,ccf-aiops-成都,[fd00:4:20::1]:9100,br-1,node_exporter,1,0.027819549,1040,NULL
2026-07-28 12:46:00,ccf-aiops-成都,[fd00:4:20::1]:9343,br-1,routing_exporter,1,0.002640467,61,NULL
2026-07-28 12:46:00,ccf-aiops-成都,[fd00:4:20::2]:9100,br-2,node_exporter,1,0.027054106,1040,NULL
2026-07-28 12:46:00,ccf-aiops-成都,[fd00:4:20::2]:9343,br-2,routing_exporter,1,0.002372969,61,NULL
2026-07-28 12:46:00,ccf-aiops-成都,[fd00:4:30::1]:9100,cr-1,node_exporter,1,0.025785294,1040,NULL
2026-07-28 12:46:00,ccf-aiops-成都,[fd00:4:30::1]:9343,cr-1,routing_exporter,1,0.002361622,60,NULL
2026-07-28 12:46:00,ccf-aiops-成都,[fd00:4:30::2]:9100,cr-2,node_exporter,1,0.028072778,1041,NULL
2026-07-28 12:46:00,ccf-aiops-成都,[fd00:4:30::2]:9343,cr-2,routing_exporter,1,0.002360383,60,NULL
2026-07-28 12:46:00,ccf-aiops-成都,[fd00:4:40::254]:9100,fw,node_exporter,1,0.047055304,1572,NULL
2026-07-28 12:46:00,ccf-aiops-成都,[fd00:4:40::100]:9100,monitor-vm,node_exporter,1,0.045286925,1649,NULL
2026-07-28 12:46:00,ccf-aiops-成都,[fd00:4:40::100]:9090,monitor-vm,prometheus,1,0.003907921,466,NULL
2026-07-28 12:46:00,ccf-aiops-成都,[fd00:4:40::20]:9100,probe-vm,node_exporter,1,0.039289937,1558,NULL
2026-07-28 12:46:00,ccf-aiops-成都,[fd00:4:40::31]:9100,service-vm-1,node_exporter,1,0.042807609,1568,NULL
2026-07-28 12:46:00,ccf-aiops-成都,[fd00:4:40::32]:9100,service-vm-2,node_exporter,1,0.060593249,1569,NULL
2026-07-28 12:46:00,ccf-aiops-成都,[fd00:4:40::33]:9100,service-vm-3,node_exporter,1,0.04035992,1569,NULL
2026-07-28 12:46:00,ccf-aiops-成都,[fd00:4:40::10]:9100,traffic-vm,node_exporter,1,0.045606592,1579,NULL
2026-07-28 12:47:00,ccf-aiops-成都,[fd00:4:20::1]:9100,br-1,node_exporter,1,0.026992282,1040,NULL
2026-07-28 12:47:00,ccf-aiops-成都,[fd00:4:20::1]:9343,br-1,routing_exporter,1,0.002619397,61,NULL
2026-07-28 12:47:00,ccf-aiops-成都,[fd00:4:20::2]:9100,br-2,node_exporter,1,0.024759106,1040,NULL
2026-07-28 12:47:00,ccf-aiops-成都,[fd00:4:20::2]:9343,br-2,routing_exporter,1,0.002444394,61,NULL
2026-07-28 12:47:00,ccf-aiops-成都,[fd00:4:30::1]:9100,cr-1,node_exporter,1,0.02590724,1041,NULL
2026-07-28 12:47:00,ccf-aiops-成都,[fd00:4:30::1]:9343,cr-1,routing_exporter,1,0.002151781,60,NULL
2026-07-28 12:47:00,ccf-aiops-成都,[fd00:4:30::2]:9100,cr-2,node_exporter,1,0.028660965,1040,NULL
2026-07-28 12:47:00,ccf-aiops-成都,[fd00:4:30::2]:9343,cr-2,routing_exporter,1,0.002388763,60,NULL
2026-07-28 12:47:00,ccf-aiops-成都,[fd00:4:40::254]:9100,fw,node_exporter,1,0.044594698,1572,NULL
2026-07-28 12:47:00,ccf-aiops-成都,[fd00:4:40::100]:9100,monitor-vm,node_exporter,1,0.046703013,1651,NULL
2026-07-28 12:47:00,ccf-aiops-成都,[fd00:4:40::100]:9090,monitor-vm,prometheus,1,0.004361507,466,NULL
2026-07-28 12:47:00,ccf-aiops-成都,[fd00:4:40::20]:9100,probe-vm,node_exporter,1,0.040078107,1559,NULL
2026-07-28 12:47:00,ccf-aiops-成都,[fd00:4:40::31]:9100,service-vm-1,node_exporter,1,0.042162254,1569,NULL
2026-07-28 12:47:00,ccf-aiops-成都,[fd00:4:40::32]:9100,service-vm-2,node_exporter,1,0.03982499,1569,NULL
2026-07-28 12:47:00,ccf-aiops-成都,[fd00:4:40::33]:9100,service-vm-3,node_exporter,1,0.05549647,1568,NULL
2026-07-28 12:47:00,ccf-aiops-成都,[fd00:4:40::10]:9100,traffic-vm,node_exporter,1,0.050071766,1579,NULL
2026-07-28 12:48:00,ccf-aiops-成都,[fd00:4:20::1]:9100,br-1,node_exporter,1,0.027242248,1040,NULL
2026-07-28 12:48:00,ccf-aiops-成都,[fd00:4:20::1]:9343,br-1,routing_exporter,1,0.002449695,61,NULL
2026-07-28 12:48:00,ccf-aiops-成都,[fd00:4:20::2]:9100,br-2,node_exporter,1,0.024193274,1041,NULL
2026-07-28 12:48:00,ccf-aiops-成都,[fd00:4:20::2]:9343,br-2,routing_exporter,1,0.002341675,61,NULL
