minute_utc,region_code,region,node_key,node,node_type,interface_id,if_role,collector_port,protocol,src_addr,src_port,dst_addr,dst_port,packets,bytes,flow_record_count,first_seen,last_seen
2026-07-28 17:28:00,beida,ccf-aiops-北大,br1,BR-1-ccf-aiops-北大,BR,ens5,\N,2060,58,fd00:1:20::1,0,fe80::12:4,0,2,128,1,2026-07-28 17:27:44.487,2026-07-28 17:28:29.544
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens5,\N,2056,6,fd00:1:20::1,9100,fd00:1:40::100,53864,23,64491,1,2026-07-28 17:27:39.872,2026-07-28 17:28:24.899
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens5,\N,2056,6,fd00:1:40::100,53864,fd00:1:20::1,9100,33,3356,1,2026-07-28 17:27:39.872,2026-07-28 17:28:24.899
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens5,\N,2056,6,fd00:1:20::2,9100,fd00:1:40::100,41272,25,48915,1,2026-07-28 17:27:43.155,2026-07-28 17:28:13.179
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens5,\N,2056,6,fd00:1:40::100,41272,fd00:1:20::2,9100,33,3111,1,2026-07-28 17:27:43.155,2026-07-28 17:28:13.179
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens5,\N,2056,6,fd00:1:30::2,9100,fd00:1:40::100,37058,14,48040,1,2026-07-28 17:27:43.723,2026-07-28 17:28:13.748
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens5,\N,2056,6,fd00:1:40::100,37058,fd00:1:30::2,9100,29,2823,1,2026-07-28 17:27:43.723,2026-07-28 17:28:13.748
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens5,\N,2056,89,fe80::12:5,0,ff02::5,0,5,400,1,2026-07-28 17:27:44.360,2026-07-28 17:28:24.361
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens5,\N,2056,89,fe80::11:5,0,ff02::5,0,5,400,1,2026-07-28 17:27:44.360,2026-07-28 17:28:24.361
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr1,CR-1-ccf-aiops-北大,CR,ens5,\N,2058,6,fd00:1:30::1,9100,fd00:1:40::100,52294,16,63827,1,2026-07-28 17:27:45.112,2026-07-28 17:28:30.139
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr1,CR-1-ccf-aiops-北大,CR,ens5,\N,2058,6,fd00:1:40::100,52294,fd00:1:30::1,9100,32,3284,1,2026-07-28 17:27:45.112,2026-07-28 17:28:30.139
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr1,CR-1-ccf-aiops-北大,CR,ens4,\N,2057,89,fe80::11:4,0,ff02::5,0,7,616,1,2026-07-28 17:27:34.045,2026-07-28 17:28:34.046
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr1,CR-1-ccf-aiops-北大,CR,ens4,\N,2057,89,fe80::2:5,0,ff02::5,0,7,616,1,2026-07-28 17:27:34.046,2026-07-28 17:28:34.046
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr1,CR-1-ccf-aiops-北大,CR,ens4,\N,2057,89,fe80::1:5,0,ff02::5,0,7,616,1,2026-07-28 17:27:34.046,2026-07-28 17:28:34.046
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr1,CR-1-ccf-aiops-北大,CR,ens4,\N,2057,89,fe80::12:4,0,ff02::5,0,7,616,1,2026-07-28 17:27:34.046,2026-07-28 17:28:34.047
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens4,\N,2055,89,fe80::11:4,0,ff02::5,0,6,528,1,2026-07-28 17:27:34.037,2026-07-28 17:28:24.038
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens4,\N,2055,89,fe80::12:4,0,ff02::5,0,6,528,1,2026-07-28 17:27:34.038,2026-07-28 17:28:24.038
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens4,\N,2055,89,fe80::2:5,0,ff02::5,0,6,528,1,2026-07-28 17:27:34.038,2026-07-28 17:28:24.038
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens4,\N,2055,89,fe80::1:5,0,ff02::5,0,6,528,1,2026-07-28 17:27:34.038,2026-07-28 17:28:24.039
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens4,\N,2055,58,fe80::12:4,0,fe80::1:5,0,2,144,1,2026-07-28 17:27:39.004,2026-07-28 17:28:09.724
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens4,\N,2055,58,fe80::1:5,0,fe80::12:4,0,2,128,1,2026-07-28 17:27:39.005,2026-07-28 17:28:09.725
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens4,\N,2055,6,fd00:1:20::1,9100,fd00:1:40::100,53864,23,64491,1,2026-07-28 17:27:39.540,2026-07-28 17:28:24.567
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens4,\N,2055,6,fd00:1:40::100,53864,fd00:1:20::1,9100,33,3356,1,2026-07-28 17:27:39.540,2026-07-28 17:28:24.567
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens4,\N,2055,6,fd00:1:20::2,9100,fd00:1:40::100,41272,25,48915,1,2026-07-28 17:27:42.823,2026-07-28 17:28:12.847
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens4,\N,2055,6,fd00:1:40::100,41272,fd00:1:20::2,9100,33,3111,1,2026-07-28 17:27:42.823,2026-07-28 17:28:12.847
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens4,\N,2055,58,fe80::12:4,0,fd00:1:20::2,0,2,144,1,2026-07-28 17:27:48.211,2026-07-28 17:28:26.099
2026-07-28 17:28:00,beida,ccf-aiops-北大,cr2,CR-2-ccf-aiops-北大,CR,ens4,\N,2055,58,fd00:1:20::2,0,fe80::12:4,0,2,128,1,2026-07-28 17:27:48.212,2026-07-28 17:28:26.100
2026-07-28 17:28:00,beida,ccf-aiops-北大,br1,BR-1-ccf-aiops-北大,BR,ens4,\N,2059,58,240a:a023::1,0,ff02::1:ff00:1,0,30,2160,1,2026-07-28 17:27:18.948,2026-07-28 17:28:05.991
2026-07-28 17:28:00,beida,ccf-aiops-北大,br1,BR-1-ccf-aiops-北大,BR,ens4,\N,2059,58,fe80::100:10:11,0,fe80::100:10:1,0,6,408,4,2026-07-28 17:27:27.229,2026-07-28 17:28:42.242
2026-07-28 17:28:00,beida,ccf-aiops-北大,br1,BR-1-ccf-aiops-北大,BR,ens4,\N,2059,58,fe80::100:10:1,0,fe80::100:10:11,0,6,408,4,2026-07-28 17:27:27.229,2026-07-28 17:28:42.231
2026-07-28 17:28:00,beida,ccf-aiops-北大,br1,BR-1-ccf-aiops-北大,BR,ens4,\N,2059,58,fe80::100:10:51,0,fe80::100:10:1,0,3,208,2,2026-07-28 17:27:37.527,2026-07-28 17:28:07.735
2026-07-28 17:28:00,beida,ccf-aiops-北大,br1,BR-1-ccf-aiops-北大,BR,ens4,\N,2059,58,fe80::100:10:1,0,fe80::100:10:51,0,3,200,2,2026-07-28 17:27:37.527,2026-07-28 17:28:07.735
2026-07-28 17:28:00,beida,ccf-aiops-北大,br1,BR-1-ccf-aiops-北大,BR,ens4,\N,2059,58,fe80::100:10:1,0,fe80::100:10:41,0,3,216,2,2026-07-28 17:27:39.714,2026-07-28 17:28:55.534
2026-07-28 17:28:00,beida,ccf-aiops-北大,br1,BR-1-ccf-aiops-北大,BR,ens4,\N,2059,58,fe80::100:10:41,0,fe80::100:10:1,0,3,192,2,2026-07-28 17:27:39.733,2026-07-28 17:28:55.553
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens5,\N,2062,58,fe80::2:5,0,fe80::11:4,0,6,408,4,2026-07-28 17:27:20.355,2026-07-28 17:28:59.049
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens5,\N,2062,58,fe80::11:4,0,fe80::2:5,0,6,408,4,2026-07-28 17:27:20.355,2026-07-28 17:28:59.049
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens5,\N,2062,89,fe80::11:4,0,ff02::5,0,6,528,1,2026-07-28 17:27:24.368,2026-07-28 17:28:14.369
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens5,\N,2062,89,fe80::2:5,0,ff02::5,0,6,528,1,2026-07-28 17:27:24.368,2026-07-28 17:28:14.369
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens5,\N,2062,89,fe80::1:5,0,ff02::5,0,6,528,1,2026-07-28 17:27:24.369,2026-07-28 17:28:14.370
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens5,\N,2062,89,fe80::12:4,0,ff02::5,0,6,528,1,2026-07-28 17:27:24.369,2026-07-28 17:28:14.370
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens5,\N,2062,6,fd00:1:20::2,9100,fd00:1:40::100,41272,20,64269,1,2026-07-28 17:27:28.164,2026-07-28 17:28:13.188
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens5,\N,2062,6,fd00:1:40::100,41272,fd00:1:20::2,9100,43,4076,1,2026-07-28 17:27:28.164,2026-07-28 17:28:13.188
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:4:40::10,34144,1,120,1,2026-07-28 17:28:00.317,2026-07-28 17:28:00.317
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:2:40::10,54405,fd00:1:40::31,1053,1,94,1,2026-07-28 17:28:00.409,2026-07-28 17:28:00.409
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:2:40::10,45595,fd00:1:40::31,1053,1,94,1,2026-07-28 17:28:00.409,2026-07-28 17:28:00.409
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:2:40::10,51242,fd00:1:40::31,1053,1,96,1,2026-07-28 17:28:00.409,2026-07-28 17:28:00.409
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:2:40::10,43873,fd00:1:40::31,1053,1,96,1,2026-07-28 17:28:00.409,2026-07-28 17:28:00.409
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:2:40::10,33070,fd00:1:40::31,1053,1,97,1,2026-07-28 17:28:00.409,2026-07-28 17:28:00.409
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:3:40::10,44736,fd00:1:40::31,1053,1,97,1,2026-07-28 17:28:00.552,2026-07-28 17:28:00.552
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:3:40::10,45310,fd00:1:40::31,1053,1,97,1,2026-07-28 17:28:00.552,2026-07-28 17:28:00.552
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:4:40::10,39904,1,122,1,2026-07-28 17:28:00.639,2026-07-28 17:28:00.639
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:4:40::10,44059,1,124,1,2026-07-28 17:28:00.639,2026-07-28 17:28:00.639
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:5:40::10,55683,1,121,1,2026-07-28 17:28:00.759,2026-07-28 17:28:00.759
2026-07-28 17:29:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,58,240a:a023::1,0,ff02::1:ff00:1,0,27,1944,2,2026-07-28 17:28:00.857,2026-07-28 17:29:45.629
2026-07-28 17:29:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,6,fd00:100:10::2,52852,fd00:100:10::12,179,4,326,1,2026-07-28 17:28:01.028,2026-07-28 17:29:01.373
2026-07-28 17:29:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,6,fd00:100:10::12,179,fd00:100:10::2,52852,4,326,1,2026-07-28 17:28:01.028,2026-07-28 17:29:01.373
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:8:40::10,38523,fd00:1:40::31,1053,1,96,1,2026-07-28 17:28:00.061,2026-07-28 17:28:00.061
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:2:40::10,41295,fd00:1:40::31,1053,1,96,1,2026-07-28 17:28:00.515,2026-07-28 17:28:00.515
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:2:40::10,57371,1,124,1,2026-07-28 17:28:00.515,2026-07-28 17:28:00.516
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:2:40::10,57371,fd00:1:40::31,1053,1,96,1,2026-07-28 17:28:00.515,2026-07-28 17:28:00.516
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:2:40::10,58340,fd00:1:40::31,1053,1,96,1,2026-07-28 17:28:00.515,2026-07-28 17:28:00.515
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:2:40::10,41653,1,126,1,2026-07-28 17:28:00.515,2026-07-28 17:28:00.516
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:2:40::10,41653,fd00:1:40::31,1053,1,98,1,2026-07-28 17:28:00.515,2026-07-28 17:28:00.516
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:2:40::10,48930,fd00:1:40::31,1053,1,96,1,2026-07-28 17:28:00.515,2026-07-28 17:28:00.515
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,6,fd00:1:40::10,59493,fd00:5:40::31,8080,6,794,1,2026-07-28 17:28:00.624,2026-07-28 17:28:00.906
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,6,fd00:5:40::31,8080,fd00:1:40::10,59493,5,602,1,2026-07-28 17:28:00.624,2026-07-28 17:28:00.906
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,6,fd00:1:40::10,46865,fd00:5:40::31,8080,3,375,1,2026-07-28 17:28:00.624,2026-07-28 17:28:00.664
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,6,fd00:5:40::31,8080,fd00:1:40::10,53795,3,216,1,2026-07-28 17:28:00.643,2026-07-28 17:28:00.684
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:3:40::10,46020,1,124,1,2026-07-28 17:28:00.657,2026-07-28 17:28:00.658
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:3:40::10,46020,fd00:1:40::31,1053,1,96,1,2026-07-28 17:28:00.657,2026-07-28 17:28:00.658
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:3:40::10,57600,1,121,1,2026-07-28 17:28:00.657,2026-07-28 17:28:00.658
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:3:40::10,57600,fd00:1:40::31,1053,1,93,1,2026-07-28 17:28:00.657,2026-07-28 17:28:00.658
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:4:40::10,36587,1,124,1,2026-07-28 17:28:00.745,2026-07-28 17:28:00.745
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:4:40::10,57386,1,125,1,2026-07-28 17:28:00.745,2026-07-28 17:28:00.745
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:8:40::10,42391,fd00:1:40::31,1053,1,94,1,2026-07-28 17:28:01.061,2026-07-28 17:28:01.061
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,58,fe80::100:10:22,0,fe80::100:10:2,0,2,136,2,2026-07-28 17:28:01.127,2026-07-28 17:28:20.290
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,58,fe80::100:10:2,0,fe80::100:10:22,0,2,136,2,2026-07-28 17:28:01.127,2026-07-28 17:28:20.274
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:2:40::10,56441,1,124,1,2026-07-28 17:28:01.538,2026-07-28 17:28:01.539
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:2:40::10,56441,fd00:1:40::31,1053,1,96,1,2026-07-28 17:28:01.538,2026-07-28 17:28:01.539
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:2:40::10,50679,1,124,1,2026-07-28 17:28:01.538,2026-07-28 17:28:01.539
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:2:40::10,50679,fd00:1:40::31,1053,1,96,1,2026-07-28 17:28:01.538,2026-07-28 17:28:01.539
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:2:40::10,49980,1,126,1,2026-07-28 17:28:01.539,2026-07-28 17:28:01.539
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:3:40::10,36480,1,124,1,2026-07-28 17:28:01.660,2026-07-28 17:28:01.660
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:3:40::10,33504,1,125,1,2026-07-28 17:28:01.660,2026-07-28 17:28:01.660
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:6:40::10,39833,1,124,1,2026-07-28 17:28:01.770,2026-07-28 17:28:01.770
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,58,fe80::100:10:2,0,fe80::100:10:12,0,5,336,2,2026-07-28 17:28:01.861,2026-07-28 17:28:59.951
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:5:40::10,33737,1,125,1,2026-07-28 17:28:01.863,2026-07-28 17:28:01.864
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:5:40::10,33737,fd00:1:40::31,1053,1,97,1,2026-07-28 17:28:01.863,2026-07-28 17:28:01.864
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:5:40::10,49885,fd00:1:40::31,1053,1,97,1,2026-07-28 17:28:01.863,2026-07-28 17:28:01.863
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,58,fe80::100:10:12,0,fe80::100:10:2,0,5,344,2,2026-07-28 17:28:01.872,2026-07-28 17:28:59.951
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:2:40::10,60501,1,124,1,2026-07-28 17:28:02.515,2026-07-28 17:28:02.516
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:2:40::10,60501,fd00:1:40::31,1053,1,96,1,2026-07-28 17:28:02.515,2026-07-28 17:28:02.516
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:2:40::10,33062,1,124,1,2026-07-28 17:28:02.515,2026-07-28 17:28:02.516
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:2:40::10,33062,fd00:1:40::31,1053,1,96,1,2026-07-28 17:28:02.515,2026-07-28 17:28:02.516
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:2:40::10,44505,1,124,1,2026-07-28 17:28:02.515,2026-07-28 17:28:02.516
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:2:40::10,44505,fd00:1:40::31,1053,1,96,1,2026-07-28 17:28:02.515,2026-07-28 17:28:02.516
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:2:40::10,48318,1,124,1,2026-07-28 17:28:02.515,2026-07-28 17:28:02.516
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:2:40::10,48318,fd00:1:40::31,1053,1,96,1,2026-07-28 17:28:02.515,2026-07-28 17:28:02.516
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:2:40::10,57256,1,124,1,2026-07-28 17:28:02.515,2026-07-28 17:28:02.516
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,17,fd00:2:40::10,57256,fd00:1:40::31,1053,1,96,1,2026-07-28 17:28:02.515,2026-07-28 17:28:02.516
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,6,fd00:1:40::10,33055,fd00:5:40::31,8080,7,727,1,2026-07-28 17:28:02.604,2026-07-28 17:28:02.684
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,6,fd00:5:40::31,8080,fd00:1:40::10,33055,4,296,1,2026-07-28 17:28:02.604,2026-07-28 17:28:02.684
2026-07-28 17:28:00,beida,ccf-aiops-北大,br2,BR-2-ccf-aiops-北大,BR,ens4,\N,2061,6,fd00:1:40::10,53369,fd00:5:40::31,8080,6,643,1,2026-07-28 17:28:02.604,2026-07-28 17:28:02.665
