minute_utc,region_code,region,node_key,node,node_type,interface_id,if_role,collector_port,protocol,src_addr,src_port,dst_addr,dst_port,packets,bytes,flow_record_count,first_seen,last_seen
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens5,\N,2056,89,fe80::2:30:2,0,ff02::5,0,6,480,1,2026-07-28 15:10:24.158,2026-07-28 15:11:14.165
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens5,\N,2056,6,fd00:2:20::2,9100,fd00:2:40::100,38578,25,64116,1,2026-07-28 15:10:26.781,2026-07-28 15:11:11.807
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens5,\N,2056,6,fd00:2:40::100,38578,fd00:2:20::2,9100,34,3428,1,2026-07-28 15:10:26.781,2026-07-28 15:11:11.807
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens5,\N,2056,6,fd00:2:30::2,9100,fd00:2:40::100,50874,16,63470,1,2026-07-28 15:10:32.720,2026-07-28 15:11:17.745
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens5,\N,2056,6,fd00:2:40::100,50874,fd00:2:30::2,9100,33,3356,1,2026-07-28 15:10:32.720,2026-07-28 15:11:17.745
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens5,\N,2056,6,fd00:2:40::100,36156,fd00:2:20::1,9100,35,3500,1,2026-07-28 15:10:32.933,2026-07-28 15:11:17.956
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens5,\N,2056,58,fe80::f816:3eff:fecf:262f,0,fd00:2:30::2,0,2,144,1,2026-07-28 15:10:36.869,2026-07-28 15:11:14.501
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens5,\N,2056,58,fd00:2:30::2,0,fe80::f816:3eff:fecf:262f,0,2,128,1,2026-07-28 15:10:36.869,2026-07-28 15:11:14.501
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens5,\N,2056,58,fe80::f816:3eff:fe02:862b,0,fe80::f816:3eff:fecf:262f,0,2,144,1,2026-07-28 15:10:41.997,2026-07-28 15:11:19.885
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens5,\N,2056,58,fe80::f816:3eff:fecf:262f,0,fe80::f816:3eff:fe02:862b,0,2,128,1,2026-07-28 15:10:41.997,2026-07-28 15:11:19.885
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens4,\N,2057,6,fd00:2:20::1,9100,fd00:2:40::100,36156,34,80370,1,2026-07-28 15:10:32.654,2026-07-28 15:11:32.655
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens4,\N,2057,58,fe80::f816:3eff:fe48:2e92,0,fe80::2:20:1,0,2,144,1,2026-07-28 15:10:32.997,2026-07-28 15:11:22.149
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens4,\N,2057,58,fe80::2:20:1,0,fe80::f816:3eff:fe48:2e92,0,2,128,1,2026-07-28 15:10:32.997,2026-07-28 15:11:22.149
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens4,\N,2057,89,fe80::2:20:2,0,ff02::5,0,7,616,1,2026-07-28 15:10:33.850,2026-07-28 15:11:33.857
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens4,\N,2057,89,fe80::2:20:11,0,ff02::5,0,7,616,1,2026-07-28 15:10:33.850,2026-07-28 15:11:33.857
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens4,\N,2057,89,fe80::2:20:1,0,ff02::5,0,7,616,1,2026-07-28 15:10:33.850,2026-07-28 15:11:33.857
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens4,\N,2057,89,fe80::2:20:12,0,ff02::5,0,7,616,1,2026-07-28 15:10:33.850,2026-07-28 15:11:33.857
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens4,\N,2057,58,fe80::f816:3eff:fe37:5e00,0,fe80::f816:3eff:fe48:2e92,0,3,208,2,2026-07-28 15:10:38.418,2026-07-28 15:11:32.846
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens4,\N,2057,58,fe80::f816:3eff:fe48:2e92,0,fe80::f816:3eff:fe37:5e00,0,3,200,2,2026-07-28 15:10:38.418,2026-07-28 15:11:32.846
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens4,\N,2057,58,fd00:2:20::2,0,fe80::f816:3eff:fe48:2e92,0,2,136,1,2026-07-28 15:10:45.065,2026-07-28 15:11:35.452
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,58,240a:a023::1,0,ff02::1:ff00:3,0,96,6912,1,2026-07-28 15:10:48.503,2026-07-28 15:11:53.804
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,58,240a:a023::1,0,ff02::1:ff00:1,0,109,7848,1,2026-07-28 15:10:49.184,2026-07-28 15:11:53.516
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,58,240a:a023::1,0,ff02::1:ff00:2,0,74,5328,1,2026-07-28 15:10:50.918,2026-07-28 15:11:53.516
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens4,\N,2061,58,240a:a023::1,0,ff02::1:ff00:3,0,106,7632,1,2026-07-28 15:10:25.970,2026-07-28 15:11:29.345
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens4,\N,2061,58,240a:a023::1,0,ff02::1:ff00:1,0,97,6984,1,2026-07-28 15:10:26.023,2026-07-28 15:11:30.347
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens4,\N,2061,58,240a:a023::1,0,ff02::1:ff00:2,0,87,6264,1,2026-07-28 15:10:26.570,2026-07-28 15:11:30.347
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens4,\N,2061,58,fe80::100:10:2,0,fe80::100:10:12,0,4,272,2,2026-07-28 15:10:34.444,2026-07-28 15:11:15.632
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens4,\N,2061,58,fe80::100:10:12,0,fe80::100:10:2,0,4,272,2,2026-07-28 15:10:34.444,2026-07-28 15:11:15.622
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,6,fd00:2:20::2,9100,fd00:2:40::100,38578,27,64260,1,2026-07-28 15:10:41.393,2026-07-28 15:11:26.415
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,6,fd00:2:40::100,38578,fd00:2:20::2,9100,35,3500,1,2026-07-28 15:10:41.393,2026-07-28 15:11:26.415
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,89,fe80::2:20:2,0,ff02::5,0,6,528,1,2026-07-28 15:10:43.772,2026-07-28 15:11:33.778
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,89,fe80::2:20:1,0,ff02::5,0,6,528,1,2026-07-28 15:10:43.772,2026-07-28 15:11:33.779
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,89,fe80::2:20:11,0,ff02::5,0,6,528,1,2026-07-28 15:10:43.772,2026-07-28 15:11:33.779
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,89,fe80::2:20:12,0,ff02::5,0,6,528,1,2026-07-28 15:10:43.772,2026-07-28 15:11:33.778
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,58,fe80::f816:3eff:fe37:5e00,0,fe80::2:20:12,0,2,144,1,2026-07-28 15:10:46.531,2026-07-28 15:11:26.979
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,58,fe80::2:20:12,0,fe80::f816:3eff:fe37:5e00,0,2,128,1,2026-07-28 15:10:46.531,2026-07-28 15:11:26.979
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,6,fd00:2:40::100,36156,fd00:2:20::1,9100,34,3428,1,2026-07-28 15:10:47.552,2026-07-28 15:11:32.576
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,58,fe80::f816:3eff:febf:a230,0,fd00:2:20::1,0,2,144,1,2026-07-28 15:10:49.814,2026-07-28 15:11:34.870
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,58,fd00:2:20::1,0,fe80::f816:3eff:febf:a230,0,2,128,1,2026-07-28 15:10:49.814,2026-07-28 15:11:34.870
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens5,\N,2062,58,fe80::f816:3eff:fead:605,0,fe80::f816:3eff:fe48:2e92,0,4,272,2,2026-07-28 15:10:26.487,2026-07-28 15:11:24.440
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens5,\N,2062,58,fe80::f816:3eff:fe48:2e92,0,fe80::f816:3eff:fead:605,0,4,272,2,2026-07-28 15:10:26.488,2026-07-28 15:11:24.440
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens5,\N,2062,6,fd00:2:20::2,9100,fd00:2:40::100,38578,22,79479,1,2026-07-28 15:10:27.236,2026-07-28 15:11:27.258
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens5,\N,2062,6,fd00:2:40::100,38578,fd00:2:20::2,9100,44,4393,1,2026-07-28 15:10:27.236,2026-07-28 15:11:27.258
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens5,\N,2062,58,fe80::f816:3eff:febf:a230,0,fe80::f816:3eff:fead:605,0,4,272,3,2026-07-28 15:10:27.617,2026-07-28 15:11:59.116
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens5,\N,2062,58,fe80::f816:3eff:fead:605,0,fe80::f816:3eff:febf:a230,0,4,272,3,2026-07-28 15:10:27.617,2026-07-28 15:11:59.115
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens5,\N,2062,89,fe80::2:20:2,0,ff02::5,0,6,528,1,2026-07-28 15:10:34.604,2026-07-28 15:11:24.610
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens5,\N,2062,89,fe80::2:20:11,0,ff02::5,0,6,528,1,2026-07-28 15:10:34.605,2026-07-28 15:11:24.610
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens5,\N,2062,89,fe80::2:20:1,0,ff02::5,0,6,528,1,2026-07-28 15:10:34.605,2026-07-28 15:11:24.610
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens5,\N,2062,89,fe80::2:20:12,0,ff02::5,0,6,528,1,2026-07-28 15:10:34.605,2026-07-28 15:11:24.610
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:2:40::10,54519,fd00:6:40::31,80,4,401,1,2026-07-28 15:10:59.942,2026-07-28 15:11:00.052
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:6:40::31,80,fd00:2:40::10,54519,4,573,1,2026-07-28 15:10:59.942,2026-07-28 15:11:00.052
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:2:40::10,46159,fd00:6:40::31,80,4,401,1,2026-07-28 15:11:00.968,2026-07-28 15:11:01.041
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:2:40::10,34325,fd00:6:40::31,80,4,401,1,2026-07-28 15:11:01.942,2026-07-28 15:11:02.052
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:6:40::31,80,fd00:2:40::10,34325,4,573,1,2026-07-28 15:11:01.942,2026-07-28 15:11:02.052
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:6:40::31,80,fd00:2:40::10,36483,4,573,1,2026-07-28 15:11:02.970,2026-07-28 15:11:03.044
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:2:40::10,46993,fd00:6:40::31,80,4,401,1,2026-07-28 15:11:03.933,2026-07-28 15:11:04.043
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:6:40::31,80,fd00:2:40::10,46993,4,573,1,2026-07-28 15:11:03.933,2026-07-28 15:11:04.043
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,58,fe80::100:10:1,0,fe80::100:10:11,0,5,336,2,2026-07-28 15:11:04.003,2026-07-28 15:11:47.830
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,58,fe80::100:10:11,0,fe80::100:10:1,0,5,344,2,2026-07-28 15:11:04.003,2026-07-28 15:11:47.818
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,58,fe80::100:10:11,0,fe80::100:10:51,0,3,208,2,2026-07-28 15:11:04.298,2026-07-28 15:11:25.290
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,58,fe80::100:10:51,0,fe80::100:10:11,0,3,200,2,2026-07-28 15:11:04.334,2026-07-28 15:11:25.326
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:2:40::10,34963,fd00:6:40::31,80,4,401,1,2026-07-28 15:11:05.933,2026-07-28 15:11:06.008
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:6:40::31,80,fd00:2:40::10,56611,4,573,1,2026-07-28 15:11:06.970,2026-07-28 15:11:07.044
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:6:40::31,80,fd00:2:40::10,59281,4,573,1,2026-07-28 15:11:07.970,2026-07-28 15:11:08.043
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:6:40::31,80,fd00:2:40::10,50727,4,573,1,2026-07-28 15:11:08.970,2026-07-28 15:11:09.044
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,17,2400:3200:baba::1,53,240a:a023:2:10::1,50930,2,405,1,2026-07-28 15:11:09.638,2026-07-28 15:11:09.805
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,17,240a:a023:2:10::1,50930,2400:3200:baba::1,53,2,190,1,2026-07-28 15:11:09.638,2026-07-28 15:11:09.805
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,17,2400:3200:baba::1,53,240a:a023:2:10::1,56129,2,405,1,2026-07-28 15:11:09.923,2026-07-28 15:11:09.967
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,17,240a:a023:2:10::1,56129,2400:3200:baba::1,53,2,190,1,2026-07-28 15:11:09.923,2026-07-28 15:11:09.967
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:2:40::10,36771,fd00:6:40::31,80,4,401,1,2026-07-28 15:11:09.933,2026-07-28 15:11:10.007
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,17,2400:3200:baba::1,53,240a:a023:2:10::1,46249,2,325,1,2026-07-28 15:11:10.133,2026-07-28 15:11:10.285
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,17,240a:a023:2:10::1,46249,2400:3200:baba::1,53,2,190,1,2026-07-28 15:11:10.133,2026-07-28 15:11:10.285
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,17,fd00:1:40::31,1053,fd00:2:40::10,46723,1,118,1,2026-07-28 15:11:10.256,2026-07-28 15:11:10.268
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,17,fd00:2:40::10,46723,fd00:1:40::31,1053,1,90,1,2026-07-28 15:11:10.256,2026-07-28 15:11:10.268
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:5:40::31,8080,fd00:2:40::10,42031,5,368,1,2026-07-28 15:11:10.378,2026-07-28 15:11:10.470
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:2:40::10,44409,fd00:5:40::31,8080,3,382,1,2026-07-28 15:11:10.378,2026-07-28 15:11:10.470
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:5:40::31,8080,fd00:2:40::10,44409,6,648,1,2026-07-28 15:11:10.378,2026-07-28 15:11:10.470
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:2:40::10,42787,fd00:5:40::31,8080,1,238,1,2026-07-28 15:11:10.378,2026-07-28 15:11:10.438
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:5:40::31,8080,fd00:2:40::10,42787,3,224,1,2026-07-28 15:11:10.378,2026-07-28 15:11:10.438
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:2:40::10,37583,fd00:5:40::31,8080,3,382,1,2026-07-28 15:11:10.378,2026-07-28 15:11:10.470
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:5:40::31,8080,fd00:2:40::10,37583,6,648,1,2026-07-28 15:11:10.378,2026-07-28 15:11:10.470
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:2:40::10,53141,fd00:6:40::31,80,4,401,1,2026-07-28 15:11:10.933,2026-07-28 15:11:11.043
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:6:40::31,80,fd00:2:40::10,53141,4,573,1,2026-07-28 15:11:10.933,2026-07-28 15:11:11.043
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:6:40::31,80,fd00:2:40::10,53495,4,573,1,2026-07-28 15:11:11.960,2026-07-28 15:11:12.033
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:2:40::10,46783,fd00:5:40::31,8080,6,630,1,2026-07-28 15:11:12.342,2026-07-28 15:11:12.435
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:5:40::31,8080,fd00:2:40::10,46783,4,504,1,2026-07-28 15:11:12.342,2026-07-28 15:11:12.435
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:2:40::10,50313,fd00:5:40::31,8080,6,630,1,2026-07-28 15:11:12.342,2026-07-28 15:11:12.464
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:5:40::31,8080,fd00:2:40::10,50313,6,648,1,2026-07-28 15:11:12.342,2026-07-28 15:11:12.464
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:2:40::10,45177,fd00:5:40::31,8080,6,630,1,2026-07-28 15:11:12.342,2026-07-28 15:11:12.464
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:5:40::31,8080,fd00:2:40::10,45177,6,648,1,2026-07-28 15:11:12.342,2026-07-28 15:11:12.464
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:2:40::10,38449,fd00:5:40::31,8080,6,630,1,2026-07-28 15:11:12.342,2026-07-28 15:11:12.434
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:5:40::31,8080,fd00:2:40::10,38449,3,224,1,2026-07-28 15:11:12.342,2026-07-28 15:11:12.434
2026-07-28 15:11:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,6,fd00:2:40::10,41107,fd00:6:40::31,80,4,401,1,2026-07-28 15:11:12.923,2026-07-28 15:11:13.033
