timestamp,region,node,node_type,cpu_usage,load1,load5,memory_available_ratio,swap_used_ratio,disk_read_rate,disk_write_rate,disk_io_util,filesystem_used_ratio,inode_used_ratio,open_fd_ratio,process_count
2026-07-28 12:36:00,ccf-aiops-北大,br-2,br,0.7722222220359498,0.08,0.12,0.8478677705824929,0,0,5529.6,0.2755555555551028,0.71888786651886,0.011585613915586435,0.006453261452284444,189
2026-07-28 12:36:00,ccf-aiops-北大,cr-1,cr,0.6499999999586095,0.08,0.02,0.8363650609753994,0,0,5142.7555555555555,0.1555555555569299,0.7189013991625897,0.011585267094135654,0.006372841275169467,188
2026-07-28 12:36:00,ccf-aiops-北大,cr-2,cr,0.5555555550381541,0,0,0.8472517827918636,0,0,523.3777777777777,0.17111111111161234,0.7188961075519005,0.011585267094135654,0.006372841275169467,189
2026-07-28 12:36:00,ccf-aiops-北大,fw,firewall,0.32222222122881305,0,0,0.8573624885490102,0.0014772429249219178,0,0,0,0.19248481344527013,0.01854986074019449,1.3530843112619095e-16,106
2026-07-28 12:36:00,ccf-aiops-北大,monitor-vm,collector,3.3388888888940613,0.37,0.65,0.8604999174372523,0.05996805187993229,87927.46666666666,1053309.1555555554,8.942222222233088,0.33588003247482945,0.023139642209422884,1.7694179454963432e-16,154
2026-07-28 12:36:00,ccf-aiops-北大,probe-vm,probe,0.5499999999948386,0.17,0.06,0.9299932475533438,0,0,73363.9111111111,0.5333333333328483,0.1935126410753647,0.018537871691645447,1.249000902703301e-16,119
2026-07-28 12:36:00,ccf-aiops-北大,service-vm-1,service,6.57222222219896,0.23,0.23,0.9488883035239515,0.011845599980926496,364.08888888888885,326769.77777777775,17.351111111113113,0.15870398222396898,0.01278779944595021,1.249000902703301e-16,119
2026-07-28 12:36:00,ccf-aiops-北大,service-vm-2,service,1.177777777742861,0.02,0.01,0.9294024619425049,0,0,49334.044444444444,2.6311111111095262,0.18869670653513682,0.018537248883928603,1.0408340855860843e-16,120
2026-07-28 12:36:00,ccf-aiops-北大,service-vm-3,service,1.1111111111111143,0.12,0.13,0.9298664548868744,0,0,43872.71111111111,2.5688888888867547,0.19350260369616457,0.018535224758848834,1.1449174941446927e-16,121
2026-07-28 12:36:00,ccf-aiops-北大,traffic-vm,traffic,2.538888888860427,0.41,0.28,0.9247765647836809,0.009612092601864436,0,139264,9.315555555561636,0.18871276634185707,0.018558735750159427,1.1102230246251565e-16,120
2026-07-28 12:37:00,ccf-aiops-北大,br-1,br,0.6888888884956685,0.01,0.01,0.8364731432051932,0,0,3640.8888888888887,0.19111111111164467,0.7188676543009822,0.011585570562905101,0.006493278755054086,190
2026-07-28 12:37:00,ccf-aiops-北大,br-2,br,0.7611111106558042,0.03,0.1,0.8476800175039091,0,0,5597.866666666667,0.242222222223063,0.7188987967311031,0.011585613915586435,0.006453261452284444,189
2026-07-28 12:37:00,ccf-aiops-北大,cr-1,cr,0.6055555554727761,0.03,0.01,0.8366099777209536,0,0,8100.977777777777,0.2977777777778101,0.7188521264597798,0.011585267094135654,0.006332760512432552,189
2026-07-28 12:37:00,ccf-aiops-北大,cr-2,cr,0.5333333333126404,0,0,0.8466017924751917,0,0,8237.511111111111,0.17111111111161234,0.7188950665793059,0.011585267094135654,0.006332760512432552,189
2026-07-28 12:37:00,ccf-aiops-北大,fw,firewall,0.966666665756037,0,0,0.8575696021029992,0.0014772429249219178,0,10012.444444444443,0.39111111112611574,0.19248481344527013,0.01854986074019449,1.3530843112619095e-16,107
2026-07-28 12:37:00,ccf-aiops-北大,monitor-vm,collector,3.6777777777751908,0.53,0.67,0.8586260379316852,0.05996805187993229,20024.888888888887,814284.8,10.426666666672745,0.33594849056085907,0.023141666334502542,1.7694179454963432e-16,155
2026-07-28 12:37:00,ccf-aiops-北大,probe-vm,probe,0.6166666666912448,0.06,0.04,0.9292369145545204,0,0,68448.71111111112,0.8000000000012935,0.1935126410753647,0.018537871691645447,1.249000902703301e-16,120
2026-07-28 12:37:00,ccf-aiops-北大,service-vm-1,service,8.205555555598238,0.17,0.22,0.9469598755269513,0.011845599980926496,364.08888888888885,296732.4444444444,9.733333333335596,0.15870529490080743,0.01278779944595021,1.214306433183765e-16,121
2026-07-28 12:37:00,ccf-aiops-北大,service-vm-2,service,0.3666666666847789,0.01,0,0.9289464010505126,0,0,38229.333333333336,0.4088888888913465,0.18869670653513682,0.018537248883928603,1.0408340855860843e-16,121
2026-07-28 12:37:00,ccf-aiops-北大,service-vm-3,service,0.4444444444379769,0.04,0.1,0.9299450859978632,0,0,62987.37777777777,0.5511111111142479,0.19350260369616457,0.018535224758848834,1.0755285551056204e-16,121
2026-07-28 12:37:00,ccf-aiops-北大,traffic-vm,traffic,3.3666666666977108,0.45,0.31,0.9248217776724995,0.009612092601864436,0,206802.48888888888,12.675555555558981,0.18871276634185707,0.018558735750159427,1.1102230246251565e-16,121
2026-07-28 12:38:00,ccf-aiops-北大,br-1,br,0.7222222231535511,0,0.01,0.8365648020981016,0,0,1592.888888888889,0.14222222222290132,0.7188778037837793,0.011585570562905101,0.006413114819806504,190
2026-07-28 12:38:00,ccf-aiops-北大,br-2,br,0.6999999998758284,0.01,0.08,0.8480698145778193,0,0,4528.355555555555,0.1733333333342873,0.7188983629925221,0.011585613915586435,0.006413179083015597,189
2026-07-28 12:38:00,ccf-aiops-北大,cr-1,cr,0.6055555554727761,0.01,0,0.8363143035814515,0,0,318.5777777777777,0.14222222222290132,0.7188521264597798,0.011585267094135654,0.006332760512432552,189
2026-07-28 12:38:00,ccf-aiops-北大,cr-2,cr,0.566666666418314,0,0,0.8470433325235147,0,0,614.4,0.2488888888890667,0.7188950665793059,0.011585267094135654,0.006453002800643297,192
2026-07-28 12:38:00,ccf-aiops-北大,fw,firewall,0.3555555548518896,0,0,0.8575297725733859,0.0014772429249219178,0,1092.2666666666667,0.1244444444374595,0.19248481344527013,0.01854986074019449,1.3530843112619095e-16,107
2026-07-28 12:38:00,ccf-aiops-北大,monitor-vm,collector,4.416666666608478,0.54,0.69,0.8594968783418255,0.060030994444841806,111411.2,832671.2888888888,12.808888888895225,0.336020568452716,0.02314291194993623,1.7694179454963432e-16,156
2026-07-28 12:38:00,ccf-aiops-北大,probe-vm,probe,0.17222222222092398,0.02,0.03,0.929457081665289,0,0,0,0,0.1935126410753647,0.018537871691645447,1.249000902703301e-16,119
2026-07-28 12:38:00,ccf-aiops-北大,service-vm-1,service,7.272222222236451,0.21,0.22,0.9473913637485023,0.011845599980926496,182.04444444444442,258867.2,17.37777777777713,0.1587066473557318,0.01278779944595021,1.249000902703301e-16,121
2026-07-28 12:38:00,ccf-aiops-北大,service-vm-2,service,0.5333333333449701,0.25,0.09,0.9290520617097565,0,0,66264.17777777778,0.40888888888730435,0.18869670653513682,0.018537248883928603,1.0408340855860843e-16,120
2026-07-28 12:38:00,ccf-aiops-北大,service-vm-3,service,0.31666666667055665,0.05,0.1,0.9298236992202742,0,0,64261.688888888886,0.5777777777782628,0.19350260369616457,0.018535224758848834,1.0755285551056204e-16,121
2026-07-28 12:38:00,ccf-aiops-北大,traffic-vm,traffic,3.633333333354031,0.45,0.32,0.9246094736728298,0.009612092601864436,0,184957.15555555554,12.497777777777324,0.18871276634185707,0.018558735750159427,1.1102230246251565e-16,120
2026-07-28 12:39:00,ccf-aiops-北大,br-1,br,0.772222222553367,0,0,0.8366061964368344,0,0,7122.488888888888,0.20222222222299832,0.7188778037837793,0.011585570562905101,0.006453196787430295,189
2026-07-28 12:39:00,ccf-aiops-北大,br-2,br,0.6888888884956543,0,0.06,0.8480141292815463,0,0,500.6222222222222,0.18666666666629475,0.7188983629925221,0.011585613915586435,0.006453261452284444,189
2026-07-28 12:39:00,ccf-aiops-北大,cr-1,cr,0.516666666501095,0,0,0.8364222246423698,0,0,7987.2,0.28222222222312765,0.7188736398934009,0.011585267094135654,0.006372841275169467,189
2026-07-28 12:39:00,ccf-aiops-北大,cr-2,cr,0.5333333333126404,0.06,0.01,0.8469324547212015,0,0,3117.511111111111,0.16666666666626245,0.7188950665793059,0.011585267094135654,0.006332760512432552,188
2026-07-28 12:39:00,ccf-aiops-北大,fw,firewall,1.1444444447341908,0,0,0.8574590751583224,0.0014772429249219178,0,30037.333333333332,0.47111111111007625,0.19248481344527013,0.01854986074019449,1.3530843112619095e-16,106
2026-07-28 12:39:00,ccf-aiops-北大,monitor-vm,collector,3.649999999971527,0.54,0.69,0.8585562527520916,0.060030994444841806,1092.2666666666667,507721.9555555555,10.817777777782693,0.33608707741253097,0.023144157565369916,1.7694179454963432e-16,155
2026-07-28 12:39:00,ccf-aiops-北大,probe-vm,probe,2.1055555555762595,0.01,0.03,0.9289951238882298,0,0,127977.24444444444,6.017777777778974,0.1935126410753647,0.018537871691645447,1.249000902703301e-16,122
2026-07-28 12:39:00,ccf-aiops-北大,service-vm-1,service,3.2055555555659083,0.15,0.21,0.9473648257485436,0.011845599980926496,0,257592.88888888888,10.151111111117643,0.15870764180788222,0.01278779944595021,1.249000902703301e-16,121
2026-07-28 12:39:00,ccf-aiops-北大,service-vm-2,service,0.5055555556060085,0.16,0.09,0.92942113684972,0,0,5643.377777777777,0.3466666666685746,0.18869670653513682,0.018537248883928603,1.0408340855860843e-16,121
2026-07-28 12:39:00,ccf-aiops-北大,service-vm-3,service,0.6277777777803664,0.08,0.09,0.9296138524428229,0,0,65171.911111111105,0.5422222222235481,0.19350260369616457,0.018535224758848834,1.0755285551056204e-16,120
2026-07-28 12:39:00,ccf-aiops-北大,traffic-vm,traffic,1.47222222226749,0.27,0.29,0.9244674462286062,0.009612092601864436,0,71179.37777777777,4.6933333333355325,0.18871276634185707,0.018558735750159427,1.1102230246251565e-16,119
2026-07-28 12:40:00,ccf-aiops-北大,br-1,br,0.7500000003104503,0.04,0.01,0.836047865653688,0,0,409.6,0.11111111111151532,0.7188782375223604,0.011585570562905101,0.006453196787430295,189
2026-07-28 12:40:00,ccf-aiops-北大,br-2,br,0.7222222221187309,0.05,0.06,0.8481673870438549,0,0,1251.5555555555554,0.16666666666828353,0.7188987967311031,0.011585613915586435,0.006453261452284444,189
2026-07-28 12:40:00,ccf-aiops-北大,cr-1,cr,0.5833333337472624,0,0,0.837336843313896,0,0,1774.9333333333334,0.15333333333425495,0.7188736398934009,0.011585267094135654,0.006372841275169467,190
2026-07-28 12:40:00,ccf-aiops-北大,cr-2,cr,0.5388888887440118,0.02,0.01,0.8475597766871782,0,0,2685.155555555555,0.19111111111164467,0.7188950665793059,0.011585267094135654,0.006372841275169467,188
2026-07-28 12:40:00,ccf-aiops-北大,fw,firewall,4.300000000124186,0,0,0.857307722945792,0.0014772429249219178,0,20753.066666666666,0.7022222222359333,0.19248481344527013,0.01854986074019449,1.3530843112619095e-16,107
2026-07-28 12:40:00,ccf-aiops-北大,monitor-vm,collector,3.2000000000051756,0.52,0.69,0.858676656759137,0.060030994444841806,28034.844444444443,496071.11111111107,9.182222222233476,0.33619968917403587,0.023145403180803603,1.7694179454963432e-16,153
2026-07-28 12:40:00,ccf-aiops-北大,probe-vm,probe,0.4999999999806022,0,0.02,0.9287754482219048,0,0,3458.8444444444444,0.15111111111360112,0.1935126410753647,0.018537871691645447,1.249000902703301e-16,122
2026-07-28 12:40:00,ccf-aiops-北大,service-vm-1,service,5.050000000014236,0.14,0.19,0.9466291334163547,0.011845599980926496,273.0666666666666,386298.3111111111,7.866666666668606,0.15870915337515068,0.01278779944595021,1.2836953722228372e-16,120
2026-07-28 12:40:00,ccf-aiops-北大,service-vm-2,service,0.4555555555917863,0.06,0.07,0.9294899391394603,0,0,56797.86666666667,0.14222222222290132,0.18869670653513682,0.018537248883928603,1.1449174941446927e-16,122
2026-07-28 12:40:00,ccf-aiops-北大,service-vm-3,service,0.5055555555736646,0.03,0.07,0.9294423383319785,0,0,2184.5333333333333,0.10666666666818653,0.19350260369616457,0.018535224758848834,1.1102230246251565e-16,121
2026-07-28 12:40:00,ccf-aiops-北大,traffic-vm,traffic,2.9333333333488554,0.13,0.25,0.9245288767840661,0.009612092601864436,0,134530.84444444443,10.43555555555536,0.18871276634185707,0.018558735750159427,1.1102230246251565e-16,118
2026-07-28 12:41:00,ccf-aiops-北大,br-1,br,0.7333333329815162,0.01,0.01,0.8366530114627823,0,0,6257.777777777777,0.13777777777957248,0.7188778037837793,0.011585570562905101,0.006453196787430295,189
2026-07-28 12:41:00,ccf-aiops-北大,br-2,br,0.711111111255974,0.02,0.05,0.8474710744453277,0,0,3618.133333333333,0.17555555555696226,0.7188614084654147,0.011585613915586435,0.006413179083015597,189
2026-07-28 12:41:00,ccf-aiops-北大,cr-1,cr,0.6777777781503289,0,0,0.8369943541023062,0,0,4209.777777777777,0.1377777777775514,0.7188736398934009,0.011585267094135654,0.006372841275169467,190
2026-07-28 12:41:00,ccf-aiops-北大,cr-2,cr,0.5944444440926162,0,0,0.8464431140203256,0,0,4619.377777777777,0.182222222222966,0.7188516927211986,0.011585267094135654,0.006332760512432552,188
2026-07-28 12:41:00,ccf-aiops-北大,fw,firewall,0.3777777776122093,0.04,0.01,0.8569213765085434,0.0014772429249219178,0,22755.555555555555,0.20444444445375767,0.19248481344527013,0.01854986074019449,1.3530843112619095e-16,107
2026-07-28 12:41:00,ccf-aiops-北大,monitor-vm,collector,4.605555555543916,0.47,0.68,0.8575861404667547,0.060030994444841806,26760.533333333333,659547.0222222222,15.431111111101927,0.3362699770520222,0.023146804498166418,1.7694179454963432e-16,153
2026-07-28 12:41:00,ccf-aiops-北大,probe-vm,probe,0.1944444444315252,0,0.01,0.928904206666149,0,0,56069.688888888886,0.14222222222290132,0.1935126410753647,0.018537871691645447,1.249000902703301e-16,122
2026-07-28 12:41:00,ccf-aiops-北大,service-vm-1,service,5.366666666684779,0.24,0.2,0.9468547064160038,0.011845599980926496,0,392851.91111111105,17.75111111111376,0.1587106251643332,0.01278779944595021,1.2836953722228372e-16,120
2026-07-28 12:41:00,ccf-aiops-北大,service-vm-2,service,0.5444444444664356,0.02,0.05,0.9289970198779643,0,0,34406.4,0.6844444444464494,0.18869670653513682,0.018537248883928603,1.1449174941446927e-16,123
2026-07-28 12:41:00,ccf-aiops-北大,service-vm-3,service,0.49444444441986946,0.01,0.06,0.9290005297771103,0,0,58800.35555555555,0.1511111111095589,0.19350260369616457,0.018535224758848834,1.1449174941446927e-16,121
2026-07-28 12:41:00,ccf-aiops-北大,traffic-vm,traffic,1.7388888888914806,0.11,0.23,0.9248203033391684,0.009612092601864436,0,113959.82222222221,6.026666666665632,0.18871276634185707,0.018558735750159427,1.1102230246251565e-16,117
2026-07-28 12:42:00,ccf-aiops-北大,br-1,br,0.7944444447962695,0,0,0.8373325685236462,0,0,1774.9333333333334,0.1911111111096236,0.7188778037837793,0.011585570562905101,0.006453196787430295,189
2026-07-28 12:42:00,ccf-aiops-北大,br-2,br,0.6999999998758284,0,0.04,0.8483871714875514,0,0,3481.6,0.22666666666838053,0.7188614084654147,0.011585613915586435,0.006413179083015597,189
2026-07-28 12:42:00,ccf-aiops-北大,cr-1,cr,0.5999999995239875,0.07,0.02,0.8373250163483159,0,0,5757.155555555555,0.4644444444460936,0.7188736398934009,0.011585267094135654,0.006332760512432552,189
2026-07-28 12:42:00,ccf-aiops-北大,cr-2,cr,0.566666666935717,0,0,0.8476420726560063,0,0,2935.4666666666667,0.2288888888890344,0.7188952400747384,0.011585267094135654,0.006292679749695637,189
2026-07-28 12:42:00,ccf-aiops-北大,fw,firewall,0.6111111109041474,0.01,0.01,0.8567630541283308,0.0014772429249219178,0,24211.91111111111,0.5777777777661361,0.19248481344527013,0.01854986074019449,1.3530843112619095e-16,107
2026-07-28 12:42:00,ccf-aiops-北大,monitor-vm,collector,1.7555555556060085,0.5,0.68,0.8583095473988803,0.060030994444841806,0,182044.44444444444,6.008888888900401,0.33633752024207353,0.023147271603954134,1.7694179454963432e-16,151
2026-07-28 12:42:00,ccf-aiops-北大,probe-vm,probe,0.6111111110658385,0,0.01,0.9285125254445361,0,0,78097.06666666667,0.7466666666692213,0.1935126410753647,0.018537871691645447,1.2836953722228372e-16,122
2026-07-28 12:42:00,ccf-aiops-北大,service-vm-1,service,5.511111111134397,0.25,0.21,0.946763789193923,0.011845599980926496,182.04444444444442,289086.57777777774,8.240000000005239,0.15871138094796744,0.01278779944595021,1.214306433183765e-16,118
2026-07-28 12:42:00,ccf-aiops-北大,service-vm-2,service,0.5277777777842516,0.05,0.06,0.9294024619425049,0,0,2184.5333333333333,3.8133333333341097,0.18869670653513682,0.018537248883928603,1.0755285551056204e-16,120
2026-07-28 12:42:00,ccf-aiops-北大,service-vm-3,service,2.2111111111007773,0.05,0.06,0.9295204779985237,0,0,68994.84444444445,0.7644444444465787,0.19350260369616457,0.018535224758848834,1.1102230246251565e-16,120
2026-07-28 12:42:00,ccf-aiops-北大,traffic-vm,traffic,3.2111111111589707,0.16,0.23,0.9247731246725751,0.009612092601864436,0,168391.1111111111,10.284444444445802,0.18871276634185707,0.018558735750159427,1.214306433183765e-16,121
2026-07-28 12:43:00,ccf-aiops-北大,br-1,br,0.7666666666045785,0,0,0.8379672817175496,0,0,477.8666666666667,0.12222222222286896,0.7188782375223604,0.011585570562905101,0.006413114819806504,190
2026-07-28 12:43:00,ccf-aiops-北大,br-2,br,0.7111111117733913,0,0.03,0.8485650687614851,0,0,2480.3555555555554,0.12666666666619777,0.7188829218990359,0.011585613915586435,0.006413179083015597,190
2026-07-28 12:43:00,ccf-aiops-北大,cr-1,cr,0.6388888885784638,0.02,0.01,0.8370924193585744,0,0,5188.266666666666,0.331111111111871,0.7188953268224545,0.011585267094135654,0.006332760512432552,189
2026-07-28 12:43:00,ccf-aiops-北大,cr-2,cr,0.5333333333126404,0,0,0.8466303743086769,0,0,3458.8444444444444,0.10444444444551158,0.7188952400747384,0.011585267094135654,0.006412922037906382,189
2026-07-28 12:43:00,ccf-aiops-北大,fw,firewall,0.877777777819162,0,0,0.8567919305373004,0.0014772429249219178,0,2184.5333333333333,0.1244444444374595,0.19248481344527013,0.01854986074019449,1.3530843112619095e-16,107
2026-07-28 12:43:00,ccf-aiops-北大,monitor-vm,collector,2.2111111111654367,0.59,0.71,0.8591386149902497,0.060030994444841806,21663.28888888889,285809.77777777775,6.746666666666795,0.3364029551935661,0.02314851721938771,1.7694179454963432e-16,150
2026-07-28 12:43:00,ccf-aiops-北大,probe-vm,probe,0.2166666666744277,0,0,0.9287557904441577,0,0,63351.46666666667,0.30222222222316003,0.1935126410753647,0.018537871691645447,1.3183898417423734e-16,122
2026-07-28 12:43:00,ccf-aiops-北大,service-vm-1,service,6.777777777784237,0.26,0.21,0.9467077645273435,0.011845599980926496,1274.311111111111,310567.8222222222,2.3288888888944506,0.1587122560658598,0.01278779944595021,1.249000902703301e-16,119
2026-07-28 12:43:00,ccf-aiops-北大,service-vm-2,service,2.238888888839739,0.02,0.04,0.9288358259420016,0,0,13653.333333333334,0.7377777777785215,0.18869670653513682,0.018537248883928603,1.1102230246251565e-16,121
2026-07-28 12:43:00,ccf-aiops-北大,service-vm-3,service,0.5888888889199393,0.02,0.05,0.9300812161087626,0,0,64989.86666666667,0.4977777777781334,0.19350260369616457,0.018535224758848834,1.0755285551056204e-16,120
2026-07-28 12:43:00,ccf-aiops-北大,traffic-vm,traffic,1.2666666666821982,0.06,0.18,0.9250832261165371,0.009612092601864436,0,67720.53333333334,3.9822222222169827,0.18871276634185707,0.018558735750159427,1.1102230246251565e-16,120
2026-07-28 12:44:00,ccf-aiops-北大,br-1,br,0.6055555554727761,0.05,0.01,0.8390795081761211,0,0,5939.2,0.2288888888890344,0.7188778037837793,0.011585570562905101,0.006413114819806504,191
2026-07-28 12:44:00,ccf-aiops-北大,br-2,br,0.5222222219324806,0.07,0.04,0.8474848725718377,0,0,3117.511111111111,0.14888888888890506,0.7188829218990359,0.011585613915586435,0.006453261452284444,190
2026-07-28 12:44:00,ccf-aiops-北大,cr-1,cr,0.6166666673703389,0.01,0,0.8370584168325317,0,0,4687.644444444444,0.16000000000025869,0.7188527336937932,0.011585267094135654,0.006372841275169467,189
2026-07-28 12:44:00,ccf-aiops-北大,cr-2,cr,0.4888888888267928,0,0,0.8473927207983596,0,0,318.5777777777777,0.15111111111158002,0.7188952400747384,0.011585267094135654,0.006372841275169467,189
2026-07-28 12:44:00,ccf-aiops-北大,fw,firewall,0.5333333327952374,0,0,0.856835743019875,0.0014772429249219178,0,22573.511111111107,0.22222222223515722,0.19248481344527013,0.01854986074019449,1.3877787807814457e-16,108
2026-07-28 12:44:00,ccf-aiops-北大,monitor-vm,collector,3.2666666666369224,0.53,0.71,0.8604581446184815,0.060030994444841806,0,494432.71111111104,11.742222222221447,0.3365172774127696,0.023149762834821397,1.7694179454963432e-16,150
2026-07-28 12:44:00,ccf-aiops-北大,probe-vm,probe,0.5111111111343973,0,0,0.9279562103342903,0,0,4551.11111111111,0.35555555555523216,0.1935126410753647,0.018537871691645447,1.2836953722228372e-16,121
2026-07-28 12:44:00,ccf-aiops-北大,service-vm-1,service,3.961111111146039,0.18,0.2,0.9472714513042444,0.011845599980926496,0,296004.26666666666,4.977777777781334,0.15879467626008026,0.01278779944595021,1.249000902703301e-16,119
2026-07-28 12:44:00,ccf-aiops-北大,service-vm-2,service,0.14444444444963267,0,0.03,0.9289473839403661,0,0,364.08888888888885,0.008888888890699794,0.18869670653513682,0.018537248883928603,1.0755285551056204e-16,120
2026-07-28 12:44:00,ccf-aiops-北大,service-vm-3,service,0.533333333377314,0,0.04,0.9297268846648693,0,0,2002.4888888888888,0.21333333333233084,0.19350260369616457,0.018535224758848834,1.1449174941446927e-16,122
2026-07-28 12:44:00,ccf-aiops-北大,traffic-vm,traffic,4.216666666648564,0.06,0.16,0.9244772751174798,0.009612092601864436,0,148912.35555555552,7.3688888888945145,0.18871276634185707,0.018558735750159427,1.1102230246251565e-16,121
2026-07-28 12:45:00,ccf-aiops-北大,br-1,br,0.7333333329815019,0.02,0.01,0.8381712966727329,0,0,318.5777777777777,0.13777777777957248,0.7188778037837793,0.011585570562905101,0.006413114819806504,191
2026-07-28 12:45:00,ccf-aiops-北大,br-2,br,0.7666666671219957,0.02,0.03,0.8460557808975779,0,0,4778.666666666667,0.27777777777777773,0.718883355637617,0.011585613915586435,0.006453261452284444,190
2026-07-28 12:45:00,ccf-aiops-北大,cr-1,cr,0.6499999994411922,0,0,0.8366686197586215,0,0,2707.911111111111,0.22666666666635943,0.7188741603796982,0.011585267094135654,0.006453002800643297,193
2026-07-28 12:45:00,ccf-aiops-北大,cr-2,cr,0.566666666935717,0.06,0.02,0.8460710573947856,0,0,500.6222222222222,0.12666666666619777,0.7188956738133194,0.011585267094135654,0.006372841275169467,189
2026-07-28 12:45:00,ccf-aiops-北大,fw,firewall,0.3888888895097722,0,0,0.856983112279444,0.0014772429249219178,0,1274.311111111111,0.10666666668839753,0.19248481344527013,0.01854986074019449,1.3530843112619095e-16,107
2026-07-28 12:45:00,ccf-aiops-北大,monitor-vm,collector,2.7666666667209796,0.4,0.66,0.8595263650374284,0.060030994444841806,0,260141.5111111111,9.404444444452462,0.33658565594262724,0.023151008450255084,1.7694179454963432e-16,150
2026-07-28 12:45:00,ccf-aiops-北大,probe-vm,probe,0.844444444454794,0,0,0.9282618887782593,0,0,102491.02222222222,2.088888888890021,0.1935126410753647,0.018537871691645447,1.249000902703301e-16,121
2026-07-28 12:45:00,ccf-aiops-北大,service-vm-1,service,6.422222222220924,0.21,0.21,0.9476213597481445,0.011845599980926496,182.04444444444442,364999.11111111107,12.977777777778101,0.15887761356941887,0.01278779944595021,1.249000902703301e-16,119
2026-07-28 12:45:00,ccf-aiops-北大,service-vm-2,service,0.388888888863022,0,0.02,0.9291016976473548,0,0,74001.06666666665,0.9955555555562668,0.18869670653513682,0.018537248883928603,1.0408340855860843e-16,120
2026-07-28 12:45:00,ccf-aiops-北大,service-vm-3,service,0.2611111111602611,0,0.03,0.9295194951096364,0,0,32950.044444444444,0.21333333333637305,0.19350260369616457,0.018535224758848834,1.1102230246251565e-16,123
2026-07-28 12:45:00,ccf-aiops-北大,traffic-vm,traffic,2.422222222279146,0.1,0.16,0.9243416364510241,0.009612092601864436,0,162747.73333333334,7.600000000004203,0.18871276634185707,0.018558891452088666,1.1449174941446927e-16,122
2026-07-28 12:46:00,ccf-aiops-北大,br-1,br,0.7111111112559882,0,0,0.8372719553847875,0,0,3618.133333333333,0.33555555555519984,0.7188883002574412,0.011585570562905101,0.006453196787430295,191
2026-07-28 12:46:00,ccf-aiops-北大,br-2,br,0.6722222216841232,0.01,0.02,0.8472596674355837,0,0,6690.133333333333,0.20666666666632716,0.7188829218990359,0.011585613915586435,0.006453261452284444,190
2026-07-28 12:46:00,ccf-aiops-北大,cr-1,cr,0.6388888885784496,0,0,0.8367070573967568,0,0,1365.3333333333333,0.16888888888893738,0.7188737266411172,0.011585267094135654,0.006372841275169467,189
