minute_utc,region_code,region,node_key,node,node_type,interface_id,if_role,collector_port,protocol,src_addr,src_port,dst_addr,dst_port,packets,bytes,flow_record_count,first_seen,last_seen
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens5,\N,2062,6,fd00:5:20::2,9100,fd00:5:40::100,49104,21,79985,1,2026-07-28 17:27:35.993,2026-07-28 17:28:36.018
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens5,\N,2062,6,fd00:5:40::100,49104,fd00:5:20::2,9100,42,4249,1,2026-07-28 17:27:35.993,2026-07-28 17:28:36.018
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens5,\N,2062,58,fe80::5:20:12,0,fe80::5:20:2,0,2,144,1,2026-07-28 17:27:40.410,2026-07-28 17:28:35.706
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens5,\N,2062,58,fe80::5:20:2,0,fe80::5:20:12,0,2,128,1,2026-07-28 17:27:40.410,2026-07-28 17:28:35.706
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens5,\N,2062,89,fe80::5:20:12,0,ff02::5,0,6,528,1,2026-07-28 17:27:42.795,2026-07-28 17:28:32.797
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens5,\N,2062,89,fe80::5:20:11,0,ff02::5,0,6,528,1,2026-07-28 17:27:42.795,2026-07-28 17:28:32.797
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens5,\N,2062,89,fe80::5:20:2,0,ff02::5,0,6,528,1,2026-07-28 17:27:42.795,2026-07-28 17:28:32.797
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens5,\N,2062,89,fe80::5:20:1,0,ff02::5,0,6,528,1,2026-07-28 17:27:42.795,2026-07-28 17:28:32.797
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br1,BR-1-ccf-aiops-武汉,BR,ens4,\N,2059,58,240a:a023::1,0,ff02::1:ff00:1,0,27,1944,1,2026-07-28 17:27:19.269,2026-07-28 17:28:01.240
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:100:10::2,179,fd00:100:10::42,38124,3,235,1,2026-07-28 17:27:58.258,2026-07-28 17:28:58.277
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:100:10::42,38124,fd00:100:10::2,179,3,254,1,2026-07-28 17:27:58.258,2026-07-28 17:28:58.277
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:100:10::32,179,fd00:100:10::42,57992,4,326,1,2026-07-28 17:27:58.258,2026-07-28 17:28:58.281
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:100:10::42,57992,fd00:100:10::32,179,4,326,1,2026-07-28 17:27:58.258,2026-07-28 17:28:58.281
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:5:40::10,55683,1,121,1,2026-07-28 17:28:00.020,2026-07-28 17:28:00.020
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fe80::100:10:42,0,fe80::100:10:32,0,4,272,2,2026-07-28 17:28:00.118,2026-07-28 17:28:48.758
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fe80::100:10:32,0,fe80::100:10:42,0,4,272,2,2026-07-28 17:28:00.142,2026-07-28 17:28:48.782
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:8:40::10,38523,fd00:1:40::31,1053,2,192,1,2026-07-28 17:28:00.198,2026-07-28 17:28:00.198
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:6:40::31,80,fd00:4:40::10,57747,8,1142,1,2026-07-28 17:28:00.666,2026-07-28 17:28:00.746
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:1:40::10,59493,fd00:5:40::31,8080,6,794,1,2026-07-28 17:28:00.775,2026-07-28 17:28:01.038
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:5:40::31,8080,fd00:1:40::10,59493,5,602,1,2026-07-28 17:28:00.775,2026-07-28 17:28:01.038
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:1:40::10,46865,fd00:5:40::31,8080,3,375,1,2026-07-28 17:28:00.775,2026-07-28 17:28:00.815
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:5:40::31,8080,fd00:1:40::10,53795,3,216,1,2026-07-28 17:28:00.775,2026-07-28 17:28:00.816
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:4:40::10,36587,2,248,1,2026-07-28 17:28:00.896,2026-07-28 17:28:00.896
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:4:40::10,57386,2,250,1,2026-07-28 17:28:00.896,2026-07-28 17:28:00.896
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:8:40::10,42391,fd00:1:40::31,1053,2,188,1,2026-07-28 17:28:01.193,2026-07-28 17:28:01.193
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:6:40::31,80,fd00:4:40::10,42179,8,1142,1,2026-07-28 17:28:01.665,2026-07-28 17:28:01.746
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:5:40::10,54047,fd00:6:40::31,80,4,402,1,2026-07-28 17:28:01.717,2026-07-28 17:28:01.751
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:5:40::10,49885,fd00:1:40::31,1053,1,97,1,2026-07-28 17:28:01.995,2026-07-28 17:28:01.995
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:5:40::10,33737,1,125,1,2026-07-28 17:28:01.995,2026-07-28 17:28:02.014
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:5:40::10,33737,fd00:1:40::31,1053,1,97,1,2026-07-28 17:28:01.995,2026-07-28 17:28:02.014
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:1:40::10,33055,fd00:5:40::31,8080,7,727,1,2026-07-28 17:28:02.755,2026-07-28 17:28:02.816
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:5:40::31,8080,fd00:1:40::10,33055,4,296,1,2026-07-28 17:28:02.755,2026-07-28 17:28:02.816
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:1:40::10,53369,fd00:5:40::31,8080,6,643,1,2026-07-28 17:28:02.755,2026-07-28 17:28:02.816
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:5:40::31,8080,fd00:1:40::10,53369,1,80,1,2026-07-28 17:28:02.755,2026-07-28 17:28:02.816
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:1:40::10,35915,fd00:5:40::31,8080,6,643,1,2026-07-28 17:28:02.755,2026-07-28 17:28:02.816
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:5:40::31,8080,fd00:1:40::10,35915,5,598,1,2026-07-28 17:28:02.755,2026-07-28 17:28:02.816
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:1:40::10,53995,fd00:5:40::31,8080,6,643,1,2026-07-28 17:28:02.755,2026-07-28 17:28:02.815
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:5:40::31,8080,fd00:1:40::10,53995,5,598,1,2026-07-28 17:28:02.755,2026-07-28 17:28:02.815
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:8:40::10,43396,fd00:1:40::31,1053,2,194,1,2026-07-28 17:28:03.233,2026-07-28 17:28:03.233
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fe80::100:10:32,0,fd00:100:10::42,0,1,72,1,2026-07-28 17:28:03.297,2026-07-28 17:28:03.297
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fd00:100:10::42,0,fe80::100:10:32,0,1,64,1,2026-07-28 17:28:03.297,2026-07-28 17:28:03.297
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fe80::100:10:2,0,fd00:100:10::42,0,1,72,1,2026-07-28 17:28:03.547,2026-07-28 17:28:03.547
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fd00:100:10::42,0,fe80::100:10:2,0,1,64,1,2026-07-28 17:28:03.547,2026-07-28 17:28:03.547
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:4:40::10,55863,fd00:6:40::31,80,8,798,1,2026-07-28 17:28:03.650,2026-07-28 17:28:03.746
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:6:40::31,80,fd00:4:40::10,55863,8,1142,1,2026-07-28 17:28:03.650,2026-07-28 17:28:03.746
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fe80::100:10:42,0,fd00:100:10::32,0,1,72,1,2026-07-28 17:28:03.697,2026-07-28 17:28:03.697
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fe80::100:10:42,0,fd00:100:10::2,0,1,72,1,2026-07-28 17:28:03.697,2026-07-28 17:28:03.697
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fd00:100:10::2,0,fe80::100:10:42,0,1,64,1,2026-07-28 17:28:03.715,2026-07-28 17:28:03.715
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fd00:100:10::32,0,fe80::100:10:42,0,1,64,1,2026-07-28 17:28:03.720,2026-07-28 17:28:03.720
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:100:10::42,179,fd00:100:10::72,51444,2,163,1,2026-07-28 17:28:03.847,2026-07-28 17:28:18.726
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:100:10::72,51444,fd00:100:10::42,179,2,163,1,2026-07-28 17:28:03.847,2026-07-28 17:28:18.726
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:8:40::10,38893,fd00:1:40::31,1053,2,186,1,2026-07-28 17:28:04.194,2026-07-28 17:28:04.194
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:5:40::10,35988,fd00:1:40::31,1053,1,97,1,2026-07-28 17:28:04.244,2026-07-28 17:28:04.244
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:6:40::31,80,fd00:4:40::10,35027,8,1142,1,2026-07-28 17:28:04.667,2026-07-28 17:28:04.747
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:5:40::10,45772,1,125,1,2026-07-28 17:28:05.120,2026-07-28 17:28:05.140
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:5:40::10,45772,fd00:1:40::31,1053,1,97,1,2026-07-28 17:28:05.120,2026-07-28 17:28:05.140
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:5:40::10,47639,1,124,1,2026-07-28 17:28:05.120,2026-07-28 17:28:05.140
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:5:40::10,47639,fd00:1:40::31,1053,1,96,1,2026-07-28 17:28:05.120,2026-07-28 17:28:05.140
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:5:40::10,46611,fd00:1:40::31,1053,1,97,1,2026-07-28 17:28:05.141,2026-07-28 17:28:05.141
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:5:40::10,49334,1,125,1,2026-07-28 17:28:05.161,2026-07-28 17:28:05.161
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:6:40::31,80,fd00:5:40::10,54079,4,574,1,2026-07-28 17:28:05.171,2026-07-28 17:28:05.205
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:5:40::10,55301,fd00:6:40::31,80,4,402,1,2026-07-28 17:28:05.714,2026-07-28 17:28:05.764
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:6:40::31,80,fd00:5:40::10,55301,4,574,1,2026-07-28 17:28:05.714,2026-07-28 17:28:05.764
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:5:40::10,57428,fd00:1:40::31,1053,1,94,1,2026-07-28 17:28:05.995,2026-07-28 17:28:05.995
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:5:40::10,60521,1,122,1,2026-07-28 17:28:05.995,2026-07-28 17:28:06.015
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:5:40::10,60521,fd00:1:40::31,1053,1,94,1,2026-07-28 17:28:05.995,2026-07-28 17:28:06.015
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:7:40::10,55528,2,250,1,2026-07-28 17:28:06.101,2026-07-28 17:28:06.101
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:7:40::10,43375,2,244,1,2026-07-28 17:28:06.102,2026-07-28 17:28:06.102
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:7:40::10,45651,2,240,1,2026-07-28 17:28:06.102,2026-07-28 17:28:06.102
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:6:40::31,80,fd00:4:40::10,56609,8,1142,1,2026-07-28 17:28:06.666,2026-07-28 17:28:06.747
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:5:40::10,33719,fd00:6:40::31,80,4,402,1,2026-07-28 17:28:06.714,2026-07-28 17:28:06.747
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:5:40::10,56211,1,122,1,2026-07-28 17:28:07.015,2026-07-28 17:28:07.015
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:5:40::10,37892,1,124,1,2026-07-28 17:28:07.015,2026-07-28 17:28:07.015
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:7:40::10,44165,2,248,1,2026-07-28 17:28:07.089,2026-07-28 17:28:07.089
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:7:40::10,57417,2,248,1,2026-07-28 17:28:07.089,2026-07-28 17:28:07.089
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:7:40::10,38350,2,244,1,2026-07-28 17:28:07.089,2026-07-28 17:28:07.089
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:7:40::10,53878,2,250,1,2026-07-28 17:28:07.089,2026-07-28 17:28:07.089
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:7:40::10,52054,2,252,1,2026-07-28 17:28:07.089,2026-07-28 17:28:07.089
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fe80::100:10:2,0,fe80::100:10:42,0,2,144,1,2026-07-28 17:28:07.131,2026-07-28 17:28:38.363
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fe80::100:10:42,0,fe80::100:10:2,0,2,128,1,2026-07-28 17:28:07.131,2026-07-28 17:28:38.363
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:8:40::10,43712,fd00:1:40::31,1053,2,194,1,2026-07-28 17:28:07.194,2026-07-28 17:28:07.194
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:4:40::10,34607,fd00:6:40::31,80,8,798,1,2026-07-28 17:28:07.650,2026-07-28 17:28:07.731
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:6:40::31,80,fd00:5:40::10,36587,4,574,1,2026-07-28 17:28:07.730,2026-07-28 17:28:07.764
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:5:40::10,49815,1,121,1,2026-07-28 17:28:07.995,2026-07-28 17:28:08.014
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:5:40::10,49815,fd00:1:40::31,1053,1,93,1,2026-07-28 17:28:07.995,2026-07-28 17:28:08.014
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:5:40::10,46472,1,122,1,2026-07-28 17:28:07.995,2026-07-28 17:28:08.014
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:5:40::10,46472,fd00:1:40::31,1053,1,94,1,2026-07-28 17:28:07.995,2026-07-28 17:28:08.014
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:7:40::10,43239,2,242,1,2026-07-28 17:28:08.089,2026-07-28 17:28:08.089
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:7:40::10,42704,2,244,1,2026-07-28 17:28:08.089,2026-07-28 17:28:08.089
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:7:40::10,44449,2,252,1,2026-07-28 17:28:08.089,2026-07-28 17:28:08.089
2026-07-28 17:28:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,17,fd00:1:40::31,1053,fd00:8:40::10,44613,2,236,1,2026-07-28 17:28:08.194,2026-07-28 17:28:08.214
