minute_utc,region_code,region,node_key,node,node_type,interface_id,if_role,collector_port,protocol,src_addr,src_port,dst_addr,dst_port,packets,bytes,flow_record_count,first_seen,last_seen
2026-07-28 15:11:00,xian,ccf-aiops-西安,br1,BR-1-ccf-aiops-西安,BR,ens4,\N,2059,6,fd00:100:10::41,59220,fd00:100:10::21,179,4,326,1,2026-07-28 15:10:37.430,2026-07-28 15:11:37.603
2026-07-28 15:11:00,xian,ccf-aiops-西安,br1,BR-1-ccf-aiops-西安,BR,ens4,\N,2059,58,fe80::100:10:31,0,fe80::100:10:21,0,4,272,2,2026-07-28 15:10:42.828,2026-07-28 15:11:43.074
2026-07-28 15:11:00,xian,ccf-aiops-西安,br1,BR-1-ccf-aiops-西安,BR,ens4,\N,2059,58,fe80::100:10:21,0,fe80::100:10:31,0,4,272,2,2026-07-28 15:10:42.828,2026-07-28 15:11:43.063
2026-07-28 15:11:00,xian,ccf-aiops-西安,br1,BR-1-ccf-aiops-西安,BR,ens4,\N,2059,58,fe80::100:10:21,0,fd00:100:10::41,0,2,144,1,2026-07-28 15:10:43.159,2026-07-28 15:11:43.063
2026-07-28 15:11:00,xian,ccf-aiops-西安,br1,BR-1-ccf-aiops-西安,BR,ens4,\N,2059,58,fd00:100:10::41,0,fe80::100:10:21,0,2,128,1,2026-07-28 15:10:43.193,2026-07-28 15:11:43.097
2026-07-28 15:11:00,xian,ccf-aiops-西安,br1,BR-1-ccf-aiops-西安,BR,ens4,\N,2059,58,fe80::100:10:41,0,fe80::100:10:21,0,2,144,1,2026-07-28 15:10:48.575,2026-07-28 15:11:31.071
2026-07-28 15:11:00,xian,ccf-aiops-西安,br1,BR-1-ccf-aiops-西安,BR,ens4,\N,2059,58,fe80::100:10:21,0,fe80::100:10:41,0,2,128,1,2026-07-28 15:10:48.575,2026-07-28 15:11:31.071
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,240a:a023::1,0,ff02::1:ff00:2,0,90,6480,1,2026-07-28 15:10:14.662,2026-07-28 15:11:17.004
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,240a:a023::1,0,ff02::1:ff00:3,0,104,7488,1,2026-07-28 15:10:14.662,2026-07-28 15:11:18.006
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,240a:a023::1,0,ff02::1:ff00:1,0,95,6840,1,2026-07-28 15:10:14.662,2026-07-28 15:11:18.006
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,fe80::100:10:2,0,fe80::100:10:22,0,5,344,2,2026-07-28 15:10:15.214,2026-07-28 15:11:09.998
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,fe80::100:10:22,0,fe80::100:10:2,0,5,336,2,2026-07-28 15:10:15.214,2026-07-28 15:11:09.998
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,fe80::100:10:32,0,fd00:100:10::22,0,2,144,1,2026-07-28 15:10:17.518,2026-07-28 15:11:17.422
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,fd00:100:10::22,0,fe80::100:10:32,0,2,128,1,2026-07-28 15:10:17.518,2026-07-28 15:11:17.422
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,fe80::100:10:22,0,fd00:100:10::32,0,2,144,1,2026-07-28 15:10:17.536,2026-07-28 15:11:17.440
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,fd00:100:10::32,0,fe80::100:10:22,0,2,128,1,2026-07-28 15:10:17.547,2026-07-28 15:11:17.451
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,6,fd00:100:10::2,42458,fd00:100:10::22,179,3,254,1,2026-07-28 15:10:18.378,2026-07-28 15:11:18.379
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,6,fd00:100:10::22,179,fd00:100:10::2,42458,3,235,1,2026-07-28 15:10:18.378,2026-07-28 15:11:18.379
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,fe80::100:10:2,0,fd00:100:10::22,0,2,144,1,2026-07-28 15:10:23.449,2026-07-28 15:11:23.865
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,fd00:100:10::22,0,fe80::100:10:2,0,2,128,1,2026-07-28 15:10:23.449,2026-07-28 15:11:23.865
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,fe80::100:10:32,0,fe80::100:10:22,0,4,272,2,2026-07-28 15:10:22.681,2026-07-28 15:11:22.614
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,fe80::100:10:22,0,fe80::100:10:32,0,4,272,2,2026-07-28 15:10:22.681,2026-07-28 15:11:22.603
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,fe80::100:10:22,0,fd00:100:10::2,0,2,144,1,2026-07-28 15:10:23.773,2026-07-28 15:11:23.677
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,fd00:100:10::2,0,fe80::100:10:22,0,2,128,1,2026-07-28 15:10:23.789,2026-07-28 15:11:23.693
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,6,fd00:100:10::21,36738,fd00:100:10::31,179,4,326,1,2026-07-28 15:10:32.288,2026-07-28 15:11:32.307
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,6,fd00:100:10::22,179,fd00:100:10::42,45590,4,326,1,2026-07-28 15:10:45.206,2026-07-28 15:11:45.240
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,6,fd00:100:10::42,45590,fd00:100:10::22,179,2,182,1,2026-07-28 15:10:45.206,2026-07-28 15:11:45.240
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,fe80::100:10:42,0,fd00:100:10::22,0,2,144,1,2026-07-28 15:10:50.373,2026-07-28 15:11:50.277
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,fd00:100:10::22,0,fe80::100:10:42,0,2,128,1,2026-07-28 15:10:50.373,2026-07-28 15:11:50.277
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,fe80::100:10:22,0,fd00:100:10::42,0,2,144,1,2026-07-28 15:10:50.479,2026-07-28 15:11:50.383
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens4,\N,2061,58,fd00:100:10::42,0,fe80::100:10:22,0,2,128,1,2026-07-28 15:10:50.513,2026-07-28 15:11:50.417
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr1,CR-1-ccf-aiops-西安,CR,ens4,\N,2057,6,fd00:3:40::100,60042,fd00:3:20::2,9100,47,4609,1,2026-07-28 15:10:07.788,2026-07-28 15:11:07.811
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr1,CR-1-ccf-aiops-西安,CR,ens4,\N,2057,89,fe80::3:2:2,0,ff02::5,0,6,504,1,2026-07-28 15:10:13.377,2026-07-28 15:11:03.377
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr1,CR-1-ccf-aiops-西安,CR,ens4,\N,2057,89,fe80::3:1:2,0,ff02::5,0,6,504,1,2026-07-28 15:10:13.377,2026-07-28 15:11:03.378
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr1,CR-1-ccf-aiops-西安,CR,ens4,\N,2057,89,fe80::3:20:12,0,ff02::5,0,6,504,1,2026-07-28 15:10:13.377,2026-07-28 15:11:03.378
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr1,CR-1-ccf-aiops-西安,CR,ens4,\N,2057,58,fe80::3:2:2,0,fe80::3:20:11,0,3,216,2,2026-07-28 15:10:25.345,2026-07-28 15:11:46.205
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr1,CR-1-ccf-aiops-西安,CR,ens4,\N,2057,58,fe80::3:20:11,0,fe80::3:2:2,0,3,192,2,2026-07-28 15:10:25.345,2026-07-28 15:11:46.205
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens5,\N,2062,89,fe80::3:2:2,0,ff02::5,0,7,588,1,2026-07-28 15:10:13.843,2026-07-28 15:11:13.844
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens5,\N,2062,89,fe80::3:1:2,0,ff02::5,0,7,588,1,2026-07-28 15:10:13.843,2026-07-28 15:11:13.844
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens5,\N,2062,89,fe80::3:20:12,0,ff02::5,0,7,588,1,2026-07-28 15:10:13.843,2026-07-28 15:11:13.844
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens5,\N,2062,6,fd00:3:20::2,9100,fd00:3:40::100,60042,20,80051,1,2026-07-28 15:10:23.250,2026-07-28 15:11:23.277
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens5,\N,2062,6,fd00:3:40::100,60042,fd00:3:20::2,9100,45,4465,1,2026-07-28 15:10:23.250,2026-07-28 15:11:23.277
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens5,\N,2062,58,fe80::3:4:1,0,fe80::3:2:2,0,4,272,2,2026-07-28 15:10:24.683,2026-07-28 15:11:19.070
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens5,\N,2062,58,fe80::3:2:2,0,fe80::3:4:1,0,4,272,2,2026-07-28 15:10:24.683,2026-07-28 15:11:19.070
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens5,\N,2062,58,fe80::3:2:2,0,fe80::3:20:11,0,3,216,2,2026-07-28 15:10:25.822,2026-07-28 15:11:46.424
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens5,\N,2062,58,fe80::3:20:11,0,fe80::3:2:2,0,3,192,2,2026-07-28 15:10:25.822,2026-07-28 15:11:46.424
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens5,\N,2062,58,fe80::3:3:1,0,fd00:3:20::2,0,2,144,1,2026-07-28 15:10:43.331,2026-07-28 15:11:28.387
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens5,\N,2062,58,fd00:3:20::2,0,fe80::3:3:1,0,2,128,1,2026-07-28 15:10:43.331,2026-07-28 15:11:28.387
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens5,\N,2062,58,fe80::3:2:2,0,fe80::3:3:1,0,4,272,2,2026-07-28 15:10:48.428,2026-07-28 15:11:38.713
2026-07-28 15:11:00,xian,ccf-aiops-西安,br2,BR-2-ccf-aiops-西安,BR,ens5,\N,2062,58,fe80::3:3:1,0,fe80::3:2:2,0,4,272,2,2026-07-28 15:10:48.428,2026-07-28 15:11:38.713
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr1,CR-1-ccf-aiops-西安,CR,ens5,\N,2058,6,fd00:3:40::100,60042,fd00:3:20::2,9100,47,4609,1,2026-07-28 15:10:07.788,2026-07-28 15:11:07.811
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr1,CR-1-ccf-aiops-西安,CR,ens5,\N,2058,6,fd00:3:30::1,9100,fd00:3:40::100,33978,20,79790,1,2026-07-28 15:10:10.389,2026-07-28 15:11:10.413
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr1,CR-1-ccf-aiops-西安,CR,ens5,\N,2058,6,fd00:3:40::100,33978,fd00:3:30::1,9100,40,4105,1,2026-07-28 15:10:10.389,2026-07-28 15:11:10.413
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr1,CR-1-ccf-aiops-西安,CR,ens5,\N,2058,89,fe80::3:30:2,0,ff02::5,0,6,480,1,2026-07-28 15:10:13.377,2026-07-28 15:11:03.378
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr1,CR-1-ccf-aiops-西安,CR,ens5,\N,2058,89,fe80::3:30:1,0,ff02::5,0,6,480,1,2026-07-28 15:10:13.377,2026-07-28 15:11:03.378
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr1,CR-1-ccf-aiops-西安,CR,ens5,\N,2058,58,fe80::3:3:2,0,fe80::3:30:2,0,3,216,2,2026-07-28 15:10:21.982,2026-07-28 15:11:51.330
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr1,CR-1-ccf-aiops-西安,CR,ens5,\N,2058,58,fe80::3:30:2,0,fe80::3:3:2,0,3,192,2,2026-07-28 15:10:21.982,2026-07-28 15:11:51.330
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr1,CR-1-ccf-aiops-西安,CR,ens5,\N,2058,58,fe80::3:4:2,0,fe80::3:3:2,0,3,216,2,2026-07-28 15:10:27.475,2026-07-28 15:11:56.823
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr1,CR-1-ccf-aiops-西安,CR,ens5,\N,2058,58,fe80::3:3:2,0,fe80::3:4:2,0,3,192,2,2026-07-28 15:10:27.475,2026-07-28 15:11:56.823
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr1,CR-1-ccf-aiops-西安,CR,ens5,\N,2058,58,fe80::f816:3eff:fe0a:493b,0,fd00:3:30::1,0,3,216,2,2026-07-28 15:10:30.768,2026-07-28 15:11:53.972
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr1,CR-1-ccf-aiops-西安,CR,ens5,\N,2058,58,fd00:3:30::1,0,fe80::f816:3eff:fe0a:493b,0,3,192,2,2026-07-28 15:10:30.768,2026-07-28 15:11:53.972
2026-07-28 15:11:00,xian,ccf-aiops-西安,br1,BR-1-ccf-aiops-西安,BR,ens5,\N,2060,89,fe80::3:2:2,0,ff02::5,0,7,588,1,2026-07-28 15:10:13.115,2026-07-28 15:11:13.115
2026-07-28 15:11:00,xian,ccf-aiops-西安,br1,BR-1-ccf-aiops-西安,BR,ens5,\N,2060,89,fe80::3:1:2,0,ff02::5,0,7,588,1,2026-07-28 15:10:13.115,2026-07-28 15:11:13.115
2026-07-28 15:11:00,xian,ccf-aiops-西安,br1,BR-1-ccf-aiops-西安,BR,ens5,\N,2060,89,fe80::3:20:12,0,ff02::5,0,7,588,1,2026-07-28 15:10:13.115,2026-07-28 15:11:13.115
2026-07-28 15:11:00,xian,ccf-aiops-西安,br1,BR-1-ccf-aiops-西安,BR,ens5,\N,2060,6,fd00:3:20::1,9100,fd00:3:40::100,51604,16,64088,1,2026-07-28 15:10:17.033,2026-07-28 15:11:02.060
2026-07-28 15:11:00,xian,ccf-aiops-西安,br1,BR-1-ccf-aiops-西安,BR,ens5,\N,2060,6,fd00:3:40::100,51604,fd00:3:20::1,9100,35,3500,1,2026-07-28 15:10:17.033,2026-07-28 15:11:02.060
2026-07-28 15:11:00,xian,ccf-aiops-西安,br1,BR-1-ccf-aiops-西安,BR,ens5,\N,2060,58,fe80::3:4:1,0,fe80::3:1:2,0,4,280,3,2026-07-28 15:10:20.770,2026-07-28 15:11:57.866
2026-07-28 15:11:00,xian,ccf-aiops-西安,br1,BR-1-ccf-aiops-西安,BR,ens5,\N,2060,58,fe80::3:1:2,0,fe80::3:4:1,0,4,264,3,2026-07-28 15:10:20.770,2026-07-28 15:11:57.866
2026-07-28 15:11:00,xian,ccf-aiops-西安,br1,BR-1-ccf-aiops-西安,BR,ens5,\N,2060,58,fe80::3:3:1,0,fd00:3:20::1,0,2,144,1,2026-07-28 15:10:52.448,2026-07-28 15:11:52.864
2026-07-28 15:11:00,xian,ccf-aiops-西安,br1,BR-1-ccf-aiops-西安,BR,ens5,\N,2060,58,fd00:3:20::1,0,fe80::3:3:1,0,2,128,1,2026-07-28 15:10:52.448,2026-07-28 15:11:52.864
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens5,\N,2056,6,fd00:3:30::2,9100,fd00:3:40::100,43664,20,80057,1,2026-07-28 15:10:07.923,2026-07-28 15:11:07.947
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens5,\N,2056,6,fd00:3:40::100,43664,fd00:3:30::2,9100,43,4321,1,2026-07-28 15:10:07.923,2026-07-28 15:11:07.947
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens5,\N,2056,6,fd00:3:20::2,9100,fd00:3:40::100,60042,33,80995,1,2026-07-28 15:10:07.974,2026-07-28 15:11:07.974
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens5,\N,2056,89,fe80::3:30:2,0,ff02::5,0,6,480,1,2026-07-28 15:10:13.539,2026-07-28 15:11:03.540
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens5,\N,2056,89,fe80::3:30:1,0,ff02::5,0,6,480,1,2026-07-28 15:10:13.539,2026-07-28 15:11:03.540
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens5,\N,2056,6,fd00:3:20::1,9100,fd00:3:40::100,51604,28,64952,1,2026-07-28 15:10:17.457,2026-07-28 15:11:02.484
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens5,\N,2056,6,fd00:3:40::100,51604,fd00:3:20::1,9100,35,3500,1,2026-07-28 15:10:17.457,2026-07-28 15:11:02.484
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens5,\N,2056,58,fe80::3:3:2,0,fe80::3:30:2,0,3,216,2,2026-07-28 15:10:21.884,2026-07-28 15:11:51.349
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens5,\N,2056,58,fe80::3:30:2,0,fe80::3:3:2,0,3,192,2,2026-07-28 15:10:21.884,2026-07-28 15:11:51.349
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens5,\N,2056,58,fe80::3:4:2,0,fe80::3:3:2,0,3,216,2,2026-07-28 15:10:27.377,2026-07-28 15:11:56.842
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens5,\N,2056,58,fe80::3:3:2,0,fe80::3:4:2,0,3,192,2,2026-07-28 15:10:27.377,2026-07-28 15:11:56.842
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens5,\N,2056,58,fe80::f816:3eff:fe0a:493b,0,fd00:3:30::2,0,3,216,2,2026-07-28 15:10:32.700,2026-07-28 15:11:56.039
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens5,\N,2056,58,fd00:3:30::2,0,fe80::f816:3eff:fe0a:493b,0,3,192,2,2026-07-28 15:10:32.700,2026-07-28 15:11:56.039
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens5,\N,2056,58,fe80::3:4:2,0,fe80::f816:3eff:fe0a:493b,0,4,272,2,2026-07-28 15:10:38.111,2026-07-28 15:11:25.652
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens5,\N,2056,58,fe80::f816:3eff:fe0a:493b,0,fe80::3:4:2,0,4,272,2,2026-07-28 15:10:38.111,2026-07-28 15:11:25.652
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens4,\N,2055,58,fe80::3:4:1,0,fd00:3:20::1,0,2,144,1,2026-07-28 15:10:53.081,2026-07-28 15:11:38.137
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens4,\N,2055,58,fd00:3:20::1,0,fe80::3:4:1,0,2,128,1,2026-07-28 15:10:53.081,2026-07-28 15:11:38.137
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens4,\N,2055,6,fd00:3:20::2,9343,fd00:3:40::100,37684,7,7536,1,2026-07-28 15:11:01.407,2026-07-28 15:11:01.409
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens4,\N,2055,17,fd00:3:40::10,38186,fd00:1:40::31,1053,1,96,1,2026-07-28 15:11:02.165,2026-07-28 15:11:02.165
2026-07-28 15:11:00,xian,ccf-aiops-西安,cr2,CR-2-ccf-aiops-西安,CR,ens4,\N,2055,6,fd00:3:20::1,9343,fd00:3:40::100,48462,7,7538,1,2026-07-28 15:11:02.588,2026-07-28 15:11:02.590
