minute_utc,region_code,region,node_key,node,node_type,interface_id,if_role,collector_port,protocol,src_addr,src_port,dst_addr,dst_port,packets,bytes,flow_record_count,first_seen,last_seen
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr1,CR-1-ccf-aiops-武汉,CR,ens4,\N,2057,89,fe80::5:20:11,0,ff02::5,0,7,616,1,2026-07-28 12:34:31.893,2026-07-28 12:35:31.894
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr1,CR-1-ccf-aiops-武汉,CR,ens4,\N,2057,89,fe80::5:20:1,0,ff02::5,0,7,616,1,2026-07-28 12:34:31.893,2026-07-28 12:35:31.894
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr1,CR-1-ccf-aiops-武汉,CR,ens4,\N,2057,89,fe80::5:20:12,0,ff02::5,0,7,616,1,2026-07-28 12:34:31.894,2026-07-28 12:35:31.895
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr1,CR-1-ccf-aiops-武汉,CR,ens4,\N,2057,6,fd00:5:40::100,48256,fd00:5:20::1,9100,43,4321,1,2026-07-28 12:34:32.924,2026-07-28 12:35:32.947
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr1,CR-1-ccf-aiops-武汉,CR,ens4,\N,2057,58,fe80::5:20:2,0,fe80::5:20:11,0,4,272,3,2026-07-28 12:34:39.824,2026-07-28 12:35:48.279
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr1,CR-1-ccf-aiops-武汉,CR,ens4,\N,2057,58,fe80::5:20:11,0,fe80::5:20:2,0,4,272,3,2026-07-28 12:34:39.824,2026-07-28 12:35:48.279
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr1,CR-1-ccf-aiops-武汉,CR,ens4,\N,2057,58,fe80::5:20:1,0,fe80::5:20:11,0,3,216,1,2026-07-28 12:34:44.067,2026-07-28 12:35:32.706
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr1,CR-1-ccf-aiops-武汉,CR,ens4,\N,2057,58,fe80::5:20:11,0,fe80::5:20:1,0,3,192,1,2026-07-28 12:34:44.067,2026-07-28 12:35:32.706
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens5,\N,2062,58,fe80::5:20:11,0,fd00:5:20::2,0,2,144,1,2026-07-28 12:34:01.898,2026-07-28 12:35:01.802
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens5,\N,2062,58,fd00:5:20::2,0,fe80::5:20:11,0,2,128,1,2026-07-28 12:34:01.898,2026-07-28 12:35:01.802
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens5,\N,2062,89,fe80::5:20:2,0,ff02::5,0,7,616,1,2026-07-28 12:34:01.951,2026-07-28 12:35:01.951
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens5,\N,2062,89,fe80::5:20:11,0,ff02::5,0,7,616,1,2026-07-28 12:34:01.951,2026-07-28 12:35:01.952
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens5,\N,2062,89,fe80::5:20:1,0,ff02::5,0,7,616,1,2026-07-28 12:34:01.951,2026-07-28 12:35:01.952
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens5,\N,2062,89,fe80::5:20:12,0,ff02::5,0,7,616,1,2026-07-28 12:34:01.951,2026-07-28 12:35:01.952
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens5,\N,2062,58,fe80::5:20:11,0,fe80::5:20:2,0,5,344,3,2026-07-28 12:34:05.482,2026-07-28 12:35:54.072
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens5,\N,2062,58,fe80::5:20:2,0,fe80::5:20:11,0,5,336,3,2026-07-28 12:34:05.482,2026-07-28 12:35:54.072
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens5,\N,2062,6,fd00:5:20::2,9100,fd00:5:40::100,49104,20,79903,1,2026-07-28 12:34:05.785,2026-07-28 12:35:05.811
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens5,\N,2062,6,fd00:5:40::100,49104,fd00:5:20::2,9100,44,4393,1,2026-07-28 12:34:05.785,2026-07-28 12:35:05.811
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fe80::100:10:42,0,fd00:100:10::32,0,2,144,1,2026-07-28 12:34:03.134,2026-07-28 12:35:03.550
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fe80::100:10:42,0,fd00:100:10::2,0,2,144,1,2026-07-28 12:34:03.134,2026-07-28 12:35:03.550
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fd00:100:10::2,0,fe80::100:10:42,0,2,128,1,2026-07-28 12:34:03.153,2026-07-28 12:35:03.568
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fd00:100:10::32,0,fe80::100:10:42,0,2,128,1,2026-07-28 12:34:03.158,2026-07-28 12:35:03.573
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fe80::100:10:32,0,fd00:100:10::42,0,2,144,1,2026-07-28 12:34:03.246,2026-07-28 12:35:03.150
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fd00:100:10::42,0,fe80::100:10:32,0,2,128,1,2026-07-28 12:34:03.246,2026-07-28 12:35:03.150
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fe80::100:10:2,0,fd00:100:10::42,0,2,144,1,2026-07-28 12:34:03.498,2026-07-28 12:35:03.402
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fd00:100:10::42,0,fe80::100:10:2,0,2,128,1,2026-07-28 12:34:03.498,2026-07-28 12:35:03.402
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:100:10::42,179,fd00:100:10::72,51444,4,326,2,2026-07-28 12:34:03.704,2026-07-28 12:35:19.086
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,6,fd00:100:10::72,51444,fd00:100:10::42,179,4,326,2,2026-07-28 12:34:03.704,2026-07-28 12:35:19.086
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fe80::100:10:72,0,fe80::100:10:42,0,4,280,3,2026-07-28 12:34:19.405,2026-07-28 12:35:49.333
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,fe80::100:10:42,0,fe80::100:10:72,0,4,264,3,2026-07-28 12:34:19.406,2026-07-28 12:35:49.334
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br2,BR-2-ccf-aiops-武汉,BR,ens4,\N,2061,58,240a:a023::1,0,ff02::1:ff00:1,0,27,1944,1,2026-07-28 12:34:34.349,2026-07-28 12:35:05.581
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr1,CR-1-ccf-aiops-武汉,CR,ens5,\N,2058,6,fd00:5:40::100,48256,fd00:5:20::1,9100,43,4321,1,2026-07-28 12:34:18.211,2026-07-28 12:35:18.234
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr1,CR-1-ccf-aiops-武汉,CR,ens5,\N,2058,6,fd00:5:30::1,9100,fd00:5:40::100,52824,20,79411,1,2026-07-28 12:34:18.369,2026-07-28 12:35:18.392
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr1,CR-1-ccf-aiops-武汉,CR,ens5,\N,2058,6,fd00:5:40::100,52824,fd00:5:30::1,9100,44,4405,1,2026-07-28 12:34:18.369,2026-07-28 12:35:18.392
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr1,CR-1-ccf-aiops-武汉,CR,ens5,\N,2058,89,fe80::5:30:1,0,ff02::5,0,6,480,1,2026-07-28 12:34:22.181,2026-07-28 12:35:12.182
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr1,CR-1-ccf-aiops-武汉,CR,ens5,\N,2058,89,fe80::5:30:2,0,ff02::5,0,6,480,1,2026-07-28 12:34:22.182,2026-07-28 12:35:12.182
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr1,CR-1-ccf-aiops-武汉,CR,ens5,\N,2058,58,fe80::f816:3eff:fe1a:f1e7,0,fd00:5:30::1,0,3,216,2,2026-07-28 12:34:30.891,2026-07-28 12:35:49.446
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr1,CR-1-ccf-aiops-武汉,CR,ens5,\N,2058,58,fd00:5:30::1,0,fe80::f816:3eff:fe1a:f1e7,0,3,192,2,2026-07-28 12:34:30.891,2026-07-28 12:35:49.446
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr1,CR-1-ccf-aiops-武汉,CR,ens5,\N,2058,58,fe80::5:30:1,0,fe80::f816:3eff:fe1a:f1e7,0,6,408,4,2026-07-28 12:34:35.911,2026-07-28 12:35:59.933
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr1,CR-1-ccf-aiops-武汉,CR,ens5,\N,2058,58,fe80::f816:3eff:fe1a:f1e7,0,fe80::5:30:1,0,6,408,4,2026-07-28 12:34:35.911,2026-07-28 12:35:59.933
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,br1,BR-1-ccf-aiops-武汉,BR,ens4,\N,2059,58,240a:a023::1,0,ff02::1:ff00:1,0,27,1944,1,2026-07-28 12:34:35.007,2026-07-28 12:35:06.239
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,6,fd00:5:40::31,8080,fd00:1:40::10,54399,6,635,1,2026-07-28 12:35:00.952,2026-07-28 12:35:01.011
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,58,fe80::5:20:12,0,fe80::5:20:1,0,2,144,2,2026-07-28 12:35:02.952,2026-07-28 12:35:48.485
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,58,fe80::5:20:1,0,fe80::5:20:12,0,2,128,2,2026-07-28 12:35:02.952,2026-07-28 12:35:48.485
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,6,fd00:5:40::31,8080,fd00:1:40::10,51963,6,635,1,2026-07-28 12:35:02.982,2026-07-28 12:35:03.041
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,6,fd00:5:20::1,9343,fd00:5:40::100,54374,7,8707,1,2026-07-28 12:35:04.420,2026-07-28 12:35:04.422
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,6,fd00:5:40::31,8080,fd00:1:40::10,49161,6,635,1,2026-07-28 12:35:06.952,2026-07-28 12:35:07.011
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,2620:2d:4000:1::41,123,fd00:5:40::20,50225,1,96,1,2026-07-28 12:35:07.461,2026-07-28 12:35:07.461
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,6,fd00:8:40::10,32953,fd00:5:40::31,8080,6,635,1,2026-07-28 12:35:08.698,2026-07-28 12:35:08.747
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,6,fd00:5:40::31,8080,fd00:1:40::10,50979,6,635,1,2026-07-28 12:35:08.952,2026-07-28 12:35:09.010
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,6,fd00:5:40::31,8080,fd00:8:40::10,38145,6,635,1,2026-07-28 12:35:10.712,2026-07-28 12:35:10.761
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,6,fd00:8:40::10,38145,fd00:5:40::31,8080,6,635,1,2026-07-28 12:35:10.712,2026-07-28 12:35:10.761
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:1:40::31,1053,fd00:5:40::10,33614,1,125,1,2026-07-28 12:35:10.923,2026-07-28 12:35:10.942
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:5:40::10,33614,fd00:1:40::31,1053,1,97,1,2026-07-28 12:35:10.923,2026-07-28 12:35:10.942
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:1:40::31,1053,fd00:5:40::10,39640,1,121,1,2026-07-28 12:35:10.923,2026-07-28 12:35:10.942
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:5:40::10,39640,fd00:1:40::31,1053,1,93,1,2026-07-28 12:35:10.923,2026-07-28 12:35:10.942
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:1:40::31,1053,fd00:5:40::10,51360,1,120,1,2026-07-28 12:35:10.923,2026-07-28 12:35:10.942
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:5:40::10,51360,fd00:1:40::31,1053,1,92,1,2026-07-28 12:35:10.923,2026-07-28 12:35:10.942
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,6,fd00:5:40::31,8080,fd00:1:40::10,56245,6,635,1,2026-07-28 12:35:10.951,2026-07-28 12:35:11.009
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,6,fd00:5:20::2,9343,fd00:5:40::100,36362,7,8706,1,2026-07-28 12:35:11.805,2026-07-28 12:35:11.807
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,6,fd00:5:40::100,36362,fd00:5:20::2,9343,8,829,1,2026-07-28 12:35:11.805,2026-07-28 12:35:11.807
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:5:40::10,54230,fd00:1:40::31,1053,1,98,1,2026-07-28 12:35:11.922,2026-07-28 12:35:11.922
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:1:40::31,1053,fd00:5:40::10,56651,1,125,1,2026-07-28 12:35:11.922,2026-07-28 12:35:11.942
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:5:40::10,56651,fd00:1:40::31,1053,1,97,1,2026-07-28 12:35:11.922,2026-07-28 12:35:11.942
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:5:40::10,59221,fd00:1:40::31,1053,1,97,1,2026-07-28 12:35:11.922,2026-07-28 12:35:11.922
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:1:40::31,1053,fd00:5:40::10,60078,1,126,1,2026-07-28 12:35:11.922,2026-07-28 12:35:11.942
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:5:40::10,60078,fd00:1:40::31,1053,1,98,1,2026-07-28 12:35:11.922,2026-07-28 12:35:11.942
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,6,fd00:1:40::10,41431,fd00:5:40::31,8080,6,635,1,2026-07-28 12:35:12.952,2026-07-28 12:35:13.011
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:5:40::10,34733,fd00:1:40::31,1053,1,96,1,2026-07-28 12:35:12.956,2026-07-28 12:35:12.956
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:5:40::10,47620,fd00:1:40::31,1053,1,97,1,2026-07-28 12:35:12.956,2026-07-28 12:35:12.956
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:1:40::31,1053,fd00:5:40::10,55809,1,122,1,2026-07-28 12:35:12.956,2026-07-28 12:35:12.975
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:5:40::10,55809,fd00:1:40::31,1053,1,94,1,2026-07-28 12:35:12.956,2026-07-28 12:35:12.975
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:1:40::31,1053,fd00:5:40::10,48762,1,124,1,2026-07-28 12:35:13.924,2026-07-28 12:35:13.945
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:5:40::10,48762,fd00:1:40::31,1053,1,96,1,2026-07-28 12:35:13.924,2026-07-28 12:35:13.945
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:1:40::31,1053,fd00:5:40::10,45995,1,120,1,2026-07-28 12:35:13.924,2026-07-28 12:35:13.943
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:5:40::10,45995,fd00:1:40::31,1053,2,186,2,2026-07-28 12:35:13.924,2026-07-28 12:35:47.611
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:1:40::31,1053,fd00:5:40::10,47412,1,121,1,2026-07-28 12:35:13.943,2026-07-28 12:35:13.943
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:1:40::31,1053,fd00:5:40::10,40468,1,120,1,2026-07-28 12:35:13.943,2026-07-28 12:35:13.943
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,6,fd00:5:40::31,8080,fd00:8:40::10,40265,6,635,1,2026-07-28 12:35:14.700,2026-07-28 12:35:14.748
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:1:40::31,1053,fd00:5:40::10,46326,1,122,1,2026-07-28 12:35:14.923,2026-07-28 12:35:14.942
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:5:40::10,46326,fd00:1:40::31,1053,1,94,1,2026-07-28 12:35:14.923,2026-07-28 12:35:14.942
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:5:40::10,40763,fd00:1:40::31,1053,1,93,1,2026-07-28 12:35:14.923,2026-07-28 12:35:14.923
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,17,fd00:5:40::10,44111,fd00:1:40::31,1053,1,94,1,2026-07-28 12:35:14.923,2026-07-28 12:35:14.923
2026-07-28 12:35:00,wuhan,ccf-aiops-武汉,cr2,CR-2-ccf-aiops-武汉,CR,ens4,\N,2055,6,fd00:1:40::10,57273,fd00:5:40::31,8080,6,635,1,2026-07-28 12:35:14.951,2026-07-28 12:35:15.010
