id,timestamp_utc,prometheus_sample_time_utc,series_key,flow_type,source_region,source_ip,target_region,target_domain,protocol,dns_flow_active,dns_flow_batch_concurrency,dns_flow_batches_started_total,dns_flow_batches_completed_total,dns_flow_batches_failed_total,dns_flow_batches_timeout_total,dns_flow_requests_total,dns_flow_success_total,dns_flow_error_total,dns_flow_bytes_sent_total,dns_flow_bytes_received_total,dns_flow_duration_seconds_sum,dns_flow_active_seconds_total,dns_flow_duration_seconds_count,dns_flow_batch_duration_seconds,dns_flow_last_batch_timestamp_seconds,dns_flow_observed_qps,dns_flow_latency_mean_seconds,dns_flow_latency_p95_seconds,dns_flow_request_latency_seconds_bucket_le_0_01,dns_flow_request_latency_seconds_bucket_le_0_025,dns_flow_request_latency_seconds_bucket_le_0_05,dns_flow_request_latency_seconds_bucket_le_0_1,dns_flow_request_latency_seconds_bucket_le_0_25,dns_flow_request_latency_seconds_bucket_le_0_5,dns_flow_request_latency_seconds_bucket_le_1,dns_flow_request_latency_seconds_bucket_le_2_5,dns_flow_request_latency_seconds_bucket_le_5,dns_flow_request_latency_seconds_bucket_le_plus_inf,dns_flow_request_latency_seconds_sum,dns_flow_request_latency_seconds_count,web_flow_active,web_flow_batch_concurrency,web_flow_batches_started_total,web_flow_batches_completed_total,web_flow_batches_failed_total,web_flow_batches_timeout_total,web_flow_requests_total,web_flow_success_total,web_flow_error_total,web_flow_bytes_sent_total,web_flow_bytes_received_total,web_flow_duration_seconds_sum,web_flow_active_seconds_total,web_flow_duration_seconds_count,web_flow_batch_duration_seconds,web_flow_last_batch_timestamp_seconds,web_flow_observed_qps,web_flow_latency_mean_seconds,web_flow_latency_p95_seconds,web_flow_request_latency_seconds_bucket_le_0_01,web_flow_request_latency_seconds_bucket_le_0_025,web_flow_request_latency_seconds_bucket_le_0_05,web_flow_request_latency_seconds_bucket_le_0_1,web_flow_request_latency_seconds_bucket_le_0_25,web_flow_request_latency_seconds_bucket_le_0_5,web_flow_request_latency_seconds_bucket_le_1,web_flow_request_latency_seconds_bucket_le_2_5,web_flow_request_latency_seconds_bucket_le_5,web_flow_request_latency_seconds_bucket_le_plus_inf,web_flow_request_latency_seconds_sum,web_flow_request_latency_seconds_count,auth_flow_active,auth_flow_batch_concurrency,auth_flow_batches_started_total,auth_flow_batches_completed_total,auth_flow_batches_failed_total,auth_flow_batches_timeout_total,auth_flow_requests_total,auth_flow_success_total,auth_flow_error_total,auth_flow_bytes_sent_total,auth_flow_bytes_received_total,auth_flow_duration_seconds_sum,auth_flow_active_seconds_total,auth_flow_duration_seconds_count,auth_flow_batch_duration_seconds,auth_flow_last_batch_timestamp_seconds,auth_flow_observed_qps,auth_flow_latency_mean_seconds,auth_flow_latency_p95_seconds,auth_flow_request_latency_seconds_bucket_le_0_01,auth_flow_request_latency_seconds_bucket_le_0_025,auth_flow_request_latency_seconds_bucket_le_0_05,auth_flow_request_latency_seconds_bucket_le_0_1,auth_flow_request_latency_seconds_bucket_le_0_25,auth_flow_request_latency_seconds_bucket_le_0_5,auth_flow_request_latency_seconds_bucket_le_1,auth_flow_request_latency_seconds_bucket_le_2_5,auth_flow_request_latency_seconds_bucket_le_5,auth_flow_request_latency_seconds_bucket_le_plus_inf,auth_flow_request_latency_seconds_sum,auth_flow_request_latency_seconds_count,elephant_flow_active,elephant_flow_batch_concurrency,elephant_flow_batches_started_total,elephant_flow_batches_completed_total,elephant_flow_batches_failed_total,elephant_flow_batches_timeout_total,elephant_flow_requests_total,elephant_flow_success_total,elephant_flow_error_total,elephant_flow_bytes_sent_total,elephant_flow_bytes_received_total,elephant_flow_duration_seconds_sum,elephant_flow_active_seconds_total,elephant_flow_duration_seconds_count,elephant_flow_batch_duration_seconds,elephant_flow_last_batch_timestamp_seconds,elephant_flow_observed_qps,elephant_flow_latency_mean_seconds,elephant_flow_latency_p95_seconds,elephant_flow_throughput_bps,elephant_flow_retransmits_total,elephant_flow_loss_rate,elephant_flow_jitter_seconds
4841,2026-07-28 12:39:00,2026-07-28 12:39:05,82387ccbd3a90714b0714837d4ca6d8212d29fe25a7c0bd91af830bebc20227e,auth,wuhan,fd00:5:40::10,wuhan,auth01.wuhan.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,1046,1042,4,0,24275,24275,0,4807950,5101735,20836.496012400836,20836.249403788708,1046,20.0726649640128,1785242329.547839,0.5,0.0019777238368988035,0.0027160973753780123,24274,24275,24275,24275,24275,24275,24275,24275,24275,24275,79.71871490823105,24275,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4842,2026-07-28 12:39:00,2026-07-28 12:39:05,55dcb21fe91a52bb73aec0b53eaf883b282e0b47746e654e2e5908a591c6baf4,dns,wuhan,fd00:5:40::10,beida,dns.beida.aiops.local,udp,1,5,2631,2617,13,13,141047,140621,426,6652415,10589803,54012.657593172975,54026.6231594556,2630,20.051424398086965,1785242285.3500385,5.17226809850622,0.019882066820615104,0.020543975499458612,0,140303,140583,140583,140588,140598,140600,140620,140621,140621,2862.40820389241,140621,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4843,2026-07-28 12:39:00,2026-07-28 12:39:05,99209e5b1125550aa3101da5222463a7c360364c5f6ab9ec76a4719b450c9cff,web,wuhan,fd00:5:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,4,1577,1565,11,0,129273,129273,0,13457677,35822217,55460.721480533946,55469.7559948992,1576,30.072590405121446,1785242288.0909495,4.331629968034287,0.052920083812851876,0.2524570325622335,0,0,117435,117437,117497,129273,129273,129273,129273,129273,7028.871654060204,129273,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4844,2026-07-28 12:40:00,2026-07-28 12:40:05,82387ccbd3a90714b0714837d4ca6d8212d29fe25a7c0bd91af830bebc20227e,auth,wuhan,fd00:5:40::10,wuhan,auth01.wuhan.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,2,1047,1042,4,0,24287,24287,0,4810290,5104075,20836.496012400836,20848.78362094052,1046,20.0726649640128,1785242329.547839,1.152279504384775,0.0029283570668970547,0.0037104570306837554,24286,24287,24287,24287,24287,24287,24287,24287,24287,24287,79.75385519303381,24287,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4845,2026-07-28 12:40:00,2026-07-28 12:40:05,55dcb21fe91a52bb73aec0b53eaf883b282e0b47746e654e2e5908a591c6baf4,dns,wuhan,fd00:5:40::10,beida,dns.beida.aiops.local,udp,0,0,2632,2619,13,13,141227,140801,426,6660931,10603359,54062.76005358575,54062.14145314274,2632,20.050819085910916,1785242382.2275126,5,0.019963203109800817,0.020692974817939105,0,140483,140763,140763,140768,140778,140780,140800,140801,140801,2865.999709888827,140801,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4846,2026-07-28 12:40:00,2026-07-28 12:40:05,99209e5b1125550aa3101da5222463a7c360364c5f6ab9ec76a4719b450c9cff,web,wuhan,fd00:5:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,1,1578,1566,11,0,129326,129326,0,13463295,35836951,55475.79344608076,55504.647864778526,1577,15.071965546812862,1785242336.935786,1.0313929454941093,0.03383565369736532,0.03418998764827848,0,0,117488,117490,117550,129326,129326,129326,129326,129326,7030.672483746894,129326,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4847,2026-07-28 12:41:00,2026-07-28 12:41:05,82387ccbd3a90714b0714837d4ca6d8212d29fe25a7c0bd91af830bebc20227e,auth,wuhan,fd00:5:40::10,wuhan,auth01.wuhan.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,1048,1044,4,0,24315,24315,0,4815890,5109835,20866.66134278057,20866.414394699503,1048,10.071896008681506,1785242442.0908606,2,0.003828184329904616,0.004568363353610039,24314,24315,24315,24315,24315,24315,24315,24315,24315,24315,79.85253049619496,24315,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4848,2026-07-28 12:41:00,2026-07-28 12:41:05,55dcb21fe91a52bb73aec0b53eaf883b282e0b47746e654e2e5908a591c6baf4,dns,wuhan,fd00:5:40::10,beida,dns.beida.aiops.local,udp,0,0,2634,2621,13,13,141307,140881,426,6664747,10609415,54102.86293455446,54102.243951282464,2634,10.051699712872505,1785242453.0087852,2,0.020022167451679708,0.020440724561922252,0,140561,140843,140843,140848,140858,140860,140880,140881,140881,2867.610254454892,140881,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4849,2026-07-28 12:41:00,2026-07-28 12:41:05,99209e5b1125550aa3101da5222463a7c360364c5f6ab9ec76a4719b450c9cff,web,wuhan,fd00:5:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,1,1579,1567,11,0,129363,129363,0,13467181,35847201,55505.86747599067,55542.08110368438,1578,30.074029909912497,1785242393.5154335,1.0143632184491014,0.03379709180444479,0.034215197316370904,0,0,117525,117527,117587,129363,129363,129363,129363,129363,7031.922739135101,129363,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4850,2026-07-28 12:42:00,2026-07-28 12:42:05,55dcb21fe91a52bb73aec0b53eaf883b282e0b47746e654e2e5908a591c6baf4,dns,wuhan,fd00:5:40::10,beida,dns.beida.aiops.local,udp,0,0,2635,2622,13,13,141327,140901,426,6665712,10610940,54112.91372498544,54112.29460966028,2635,10.05079043097794,1785242473.3390236,2,0.020053562102839352,0.020441102911718193,0,140581,140863,140863,140868,140878,140880,140900,140901,140901,2868.011325696949,140901,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
