timestamp,region,target_id,node,exporter_type,scrape_up,scrape_duration_seconds,scrape_samples,scrape_error
2026-07-28 17:33:00,ccf-aiops-南京,[fd00:7:20::1]:9100,br-1,node_exporter,1,0.028355682,1041,NULL
2026-07-28 17:33:00,ccf-aiops-南京,[fd00:7:20::1]:9343,br-1,routing_exporter,1,0.002604134,61,NULL
2026-07-28 17:33:00,ccf-aiops-南京,[fd00:7:20::2]:9100,br-2,node_exporter,1,0.025470913,1041,NULL
2026-07-28 17:33:00,ccf-aiops-南京,[fd00:7:20::2]:9343,br-2,routing_exporter,1,0.002404796,61,NULL
2026-07-28 17:33:00,ccf-aiops-南京,[fd00:7:30::1]:9100,cr-1,node_exporter,1,0.028243774,1076,NULL
2026-07-28 17:33:00,ccf-aiops-南京,[fd00:7:30::1]:9343,cr-1,routing_exporter,1,0.002297756,61,NULL
2026-07-28 17:33:00,ccf-aiops-南京,[fd00:7:30::2]:9100,cr-2,node_exporter,1,0.024366555,1040,NULL
2026-07-28 17:33:00,ccf-aiops-南京,[fd00:7:30::2]:9343,cr-2,routing_exporter,1,0.002157927,60,NULL
2026-07-28 17:33:00,ccf-aiops-南京,[fd00:7:40::254]:9100,fw,node_exporter,1,0.04362813,1599,NULL
2026-07-28 17:33:00,ccf-aiops-南京,[fd00:7:40::100]:9100,monitor-vm,node_exporter,1,0.042315563,1643,NULL
2026-07-28 17:33:00,ccf-aiops-南京,[fd00:7:40::100]:9090,monitor-vm,prometheus,1,0.004406171,514,NULL
2026-07-28 17:33:00,ccf-aiops-南京,[fd00:7:40::20]:9100,probe-vm,node_exporter,1,0.046287573,1569,NULL
2026-07-28 17:33:00,ccf-aiops-南京,[fd00:7:40::31]:9100,service-vm-1,node_exporter,1,0.042976824,1573,NULL
2026-07-28 17:33:00,ccf-aiops-南京,[fd00:7:40::32]:9100,service-vm-2,node_exporter,1,0.048757379,1573,NULL
2026-07-28 17:33:00,ccf-aiops-南京,[fd00:7:40::33]:9100,service-vm-3,node_exporter,1,0.048264342,1589,NULL
2026-07-28 17:33:00,ccf-aiops-南京,[fd00:7:40::10]:9100,traffic-vm,node_exporter,1,0.053350637,1579,NULL
2026-07-28 17:34:00,ccf-aiops-南京,[fd00:7:20::1]:9100,br-1,node_exporter,1,0.026009238,1041,NULL
2026-07-28 17:34:00,ccf-aiops-南京,[fd00:7:20::1]:9343,br-1,routing_exporter,1,0.002651765,61,NULL
2026-07-28 17:34:00,ccf-aiops-南京,[fd00:7:20::2]:9100,br-2,node_exporter,1,0.02549993,1040,NULL
2026-07-28 17:34:00,ccf-aiops-南京,[fd00:7:20::2]:9343,br-2,routing_exporter,1,0.002312192,61,NULL
2026-07-28 17:34:00,ccf-aiops-南京,[fd00:7:30::1]:9100,cr-1,node_exporter,1,0.025601849,1077,NULL
2026-07-28 17:34:00,ccf-aiops-南京,[fd00:7:30::1]:9343,cr-1,routing_exporter,1,0.002685844,61,NULL
2026-07-28 17:34:00,ccf-aiops-南京,[fd00:7:30::2]:9100,cr-2,node_exporter,1,0.027178338,1040,NULL
2026-07-28 17:34:00,ccf-aiops-南京,[fd00:7:30::2]:9343,cr-2,routing_exporter,1,0.002012395,60,NULL
2026-07-28 17:34:00,ccf-aiops-南京,[fd00:7:40::254]:9100,fw,node_exporter,1,0.043741931,1599,NULL
2026-07-28 17:34:00,ccf-aiops-南京,[fd00:7:40::100]:9100,monitor-vm,node_exporter,1,0.045361707,1645,NULL
2026-07-28 17:34:00,ccf-aiops-南京,[fd00:7:40::100]:9090,monitor-vm,prometheus,1,0.004043343,514,NULL
2026-07-28 17:34:00,ccf-aiops-南京,[fd00:7:40::20]:9100,probe-vm,node_exporter,1,0.049788474,1569,NULL
2026-07-28 17:34:00,ccf-aiops-南京,[fd00:7:40::31]:9100,service-vm-1,node_exporter,1,0.041321727,1574,NULL
2026-07-28 17:34:00,ccf-aiops-南京,[fd00:7:40::32]:9100,service-vm-2,node_exporter,1,0.04494542,1573,NULL
2026-07-28 17:34:00,ccf-aiops-南京,[fd00:7:40::33]:9100,service-vm-3,node_exporter,1,0.045677331,1588,NULL
2026-07-28 17:34:00,ccf-aiops-南京,[fd00:7:40::10]:9100,traffic-vm,node_exporter,1,0.05611635,1579,NULL
2026-07-28 17:35:00,ccf-aiops-南京,[fd00:7:20::1]:9100,br-1,node_exporter,1,0.027614677,1041,NULL
2026-07-28 17:35:00,ccf-aiops-南京,[fd00:7:20::1]:9343,br-1,routing_exporter,1,0.002635955,61,NULL
2026-07-28 17:35:00,ccf-aiops-南京,[fd00:7:20::2]:9100,br-2,node_exporter,1,0.026152773,1040,NULL
2026-07-28 17:35:00,ccf-aiops-南京,[fd00:7:20::2]:9343,br-2,routing_exporter,1,0.002675619,61,NULL
2026-07-28 17:35:00,ccf-aiops-南京,[fd00:7:30::1]:9100,cr-1,node_exporter,1,0.026950619,1077,NULL
2026-07-28 17:35:00,ccf-aiops-南京,[fd00:7:30::1]:9343,cr-1,routing_exporter,1,0.002139831,61,NULL
2026-07-28 17:35:00,ccf-aiops-南京,[fd00:7:30::2]:9100,cr-2,node_exporter,1,0.0245867,1040,NULL
2026-07-28 17:35:00,ccf-aiops-南京,[fd00:7:30::2]:9343,cr-2,routing_exporter,1,0.002113478,60,NULL
2026-07-28 17:35:00,ccf-aiops-南京,[fd00:7:40::254]:9100,fw,node_exporter,1,0.042230876,1599,NULL
2026-07-28 17:35:00,ccf-aiops-南京,[fd00:7:40::100]:9100,monitor-vm,node_exporter,1,0.045695072,1645,NULL
2026-07-28 17:35:00,ccf-aiops-南京,[fd00:7:40::100]:9090,monitor-vm,prometheus,1,0.004109627,514,NULL
2026-07-28 17:35:00,ccf-aiops-南京,[fd00:7:40::20]:9100,probe-vm,node_exporter,1,0.053363955,1568,NULL
2026-07-28 17:35:00,ccf-aiops-南京,[fd00:7:40::31]:9100,service-vm-1,node_exporter,1,0.040289613,1574,NULL
2026-07-28 17:35:00,ccf-aiops-南京,[fd00:7:40::32]:9100,service-vm-2,node_exporter,1,0.041648929,1574,NULL
2026-07-28 17:35:00,ccf-aiops-南京,[fd00:7:40::33]:9100,service-vm-3,node_exporter,1,0.046378144,1588,NULL
2026-07-28 17:35:00,ccf-aiops-南京,[fd00:7:40::10]:9100,traffic-vm,node_exporter,1,0.053084937,1579,NULL
2026-07-28 17:36:00,ccf-aiops-南京,[fd00:7:20::1]:9100,br-1,node_exporter,1,0.027542292,1041,NULL
2026-07-28 17:36:00,ccf-aiops-南京,[fd00:7:20::1]:9343,br-1,routing_exporter,1,0.00295388,61,NULL
2026-07-28 17:36:00,ccf-aiops-南京,[fd00:7:20::2]:9100,br-2,node_exporter,1,0.027727785,1041,NULL
2026-07-28 17:36:00,ccf-aiops-南京,[fd00:7:20::2]:9343,br-2,routing_exporter,1,0.002379721,61,NULL
2026-07-28 17:36:00,ccf-aiops-南京,[fd00:7:30::1]:9100,cr-1,node_exporter,1,0.028038438,1077,NULL
2026-07-28 17:36:00,ccf-aiops-南京,[fd00:7:30::1]:9343,cr-1,routing_exporter,1,0.002281198,61,NULL
2026-07-28 17:36:00,ccf-aiops-南京,[fd00:7:30::2]:9100,cr-2,node_exporter,1,0.023331479,1040,NULL
2026-07-28 17:36:00,ccf-aiops-南京,[fd00:7:30::2]:9343,cr-2,routing_exporter,1,0.002152132,60,NULL
2026-07-28 17:36:00,ccf-aiops-南京,[fd00:7:40::254]:9100,fw,node_exporter,1,0.060571049,1599,NULL
2026-07-28 17:36:00,ccf-aiops-南京,[fd00:7:40::100]:9100,monitor-vm,node_exporter,1,0.043915173,1643,NULL
2026-07-28 17:36:00,ccf-aiops-南京,[fd00:7:40::100]:9090,monitor-vm,prometheus,1,0.004426128,514,NULL
2026-07-28 17:36:00,ccf-aiops-南京,[fd00:7:40::20]:9100,probe-vm,node_exporter,1,0.05384073,1569,NULL
2026-07-28 17:36:00,ccf-aiops-南京,[fd00:7:40::31]:9100,service-vm-1,node_exporter,1,0.039068646,1574,NULL
2026-07-28 17:36:00,ccf-aiops-南京,[fd00:7:40::32]:9100,service-vm-2,node_exporter,1,0.043255686,1574,NULL
2026-07-28 17:36:00,ccf-aiops-南京,[fd00:7:40::33]:9100,service-vm-3,node_exporter,1,0.05184001,1589,NULL
2026-07-28 17:36:00,ccf-aiops-南京,[fd00:7:40::10]:9100,traffic-vm,node_exporter,1,0.049151491,1580,NULL
2026-07-28 17:37:00,ccf-aiops-南京,[fd00:7:20::1]:9100,br-1,node_exporter,1,0.03427343,1040,NULL
2026-07-28 17:37:00,ccf-aiops-南京,[fd00:7:20::1]:9343,br-1,routing_exporter,1,0.002591019,61,NULL
2026-07-28 17:37:00,ccf-aiops-南京,[fd00:7:20::2]:9100,br-2,node_exporter,1,0.027166504,1041,NULL
2026-07-28 17:37:00,ccf-aiops-南京,[fd00:7:20::2]:9343,br-2,routing_exporter,1,0.002357105,61,NULL
2026-07-28 17:37:00,ccf-aiops-南京,[fd00:7:30::1]:9100,cr-1,node_exporter,1,0.03098386,1076,NULL
2026-07-28 17:37:00,ccf-aiops-南京,[fd00:7:30::1]:9343,cr-1,routing_exporter,1,0.002784665,61,NULL
2026-07-28 17:37:00,ccf-aiops-南京,[fd00:7:30::2]:9100,cr-2,node_exporter,1,0.025796213,1040,NULL
2026-07-28 17:37:00,ccf-aiops-南京,[fd00:7:30::2]:9343,cr-2,routing_exporter,1,0.002022016,60,NULL
2026-07-28 17:37:00,ccf-aiops-南京,[fd00:7:40::254]:9100,fw,node_exporter,1,0.050467491,1598,NULL
2026-07-28 17:37:00,ccf-aiops-南京,[fd00:7:40::100]:9100,monitor-vm,node_exporter,1,0.044243852,1644,NULL
2026-07-28 17:37:00,ccf-aiops-南京,[fd00:7:40::100]:9090,monitor-vm,prometheus,1,0.003576643,514,NULL
2026-07-28 17:37:00,ccf-aiops-南京,[fd00:7:40::20]:9100,probe-vm,node_exporter,1,0.063861292,1569,NULL
2026-07-28 17:37:00,ccf-aiops-南京,[fd00:7:40::31]:9100,service-vm-1,node_exporter,1,0.039045089,1574,NULL
2026-07-28 17:37:00,ccf-aiops-南京,[fd00:7:40::32]:9100,service-vm-2,node_exporter,1,0.039340533,1573,NULL
2026-07-28 17:37:00,ccf-aiops-南京,[fd00:7:40::33]:9100,service-vm-3,node_exporter,1,0.046488964,1589,NULL
2026-07-28 17:37:00,ccf-aiops-南京,[fd00:7:40::10]:9100,traffic-vm,node_exporter,1,0.045715234,1578,NULL
2026-07-28 17:38:00,ccf-aiops-南京,[fd00:7:20::1]:9100,br-1,node_exporter,1,0.028402774,1040,NULL
2026-07-28 17:38:00,ccf-aiops-南京,[fd00:7:20::1]:9343,br-1,routing_exporter,1,0.002570445,61,NULL
2026-07-28 17:38:00,ccf-aiops-南京,[fd00:7:20::2]:9100,br-2,node_exporter,1,0.024528979,1040,NULL
2026-07-28 17:38:00,ccf-aiops-南京,[fd00:7:20::2]:9343,br-2,routing_exporter,1,0.002388026,61,NULL
2026-07-28 17:38:00,ccf-aiops-南京,[fd00:7:30::1]:9100,cr-1,node_exporter,1,0.027802849,1077,NULL
2026-07-28 17:38:00,ccf-aiops-南京,[fd00:7:30::1]:9343,cr-1,routing_exporter,1,0.002382231,61,NULL
2026-07-28 17:38:00,ccf-aiops-南京,[fd00:7:30::2]:9100,cr-2,node_exporter,1,0.02547408,1040,NULL
2026-07-28 17:38:00,ccf-aiops-南京,[fd00:7:30::2]:9343,cr-2,routing_exporter,1,0.001956274,60,NULL
2026-07-28 17:38:00,ccf-aiops-南京,[fd00:7:40::254]:9100,fw,node_exporter,1,0.057920785,1599,NULL
2026-07-28 17:38:00,ccf-aiops-南京,[fd00:7:40::100]:9100,monitor-vm,node_exporter,1,0.041509844,1644,NULL
2026-07-28 17:38:00,ccf-aiops-南京,[fd00:7:40::100]:9090,monitor-vm,prometheus,1,0.003665819,514,NULL
2026-07-28 17:38:00,ccf-aiops-南京,[fd00:7:40::20]:9100,probe-vm,node_exporter,1,0.046453375,1569,NULL
2026-07-28 17:38:00,ccf-aiops-南京,[fd00:7:40::31]:9100,service-vm-1,node_exporter,1,0.039947876,1574,NULL
2026-07-28 17:38:00,ccf-aiops-南京,[fd00:7:40::32]:9100,service-vm-2,node_exporter,1,0.044059885,1573,NULL
2026-07-28 17:38:00,ccf-aiops-南京,[fd00:7:40::33]:9100,service-vm-3,node_exporter,1,0.044690371,1588,NULL
2026-07-28 17:38:00,ccf-aiops-南京,[fd00:7:40::10]:9100,traffic-vm,node_exporter,1,0.048206666,1579,NULL
2026-07-28 17:39:00,ccf-aiops-南京,[fd00:7:20::1]:9100,br-1,node_exporter,1,0.027054654,1040,NULL
2026-07-28 17:39:00,ccf-aiops-南京,[fd00:7:20::1]:9343,br-1,routing_exporter,1,0.002742741,61,NULL
2026-07-28 17:39:00,ccf-aiops-南京,[fd00:7:20::2]:9100,br-2,node_exporter,1,0.027613727,1041,NULL
2026-07-28 17:39:00,ccf-aiops-南京,[fd00:7:20::2]:9343,br-2,routing_exporter,1,0.002536332,61,NULL
2026-07-28 17:39:00,ccf-aiops-南京,[fd00:7:30::1]:9100,cr-1,node_exporter,1,0.027861527,1076,NULL
2026-07-28 17:39:00,ccf-aiops-南京,[fd00:7:30::1]:9343,cr-1,routing_exporter,1,0.002456951,61,NULL
2026-07-28 17:39:00,ccf-aiops-南京,[fd00:7:30::2]:9100,cr-2,node_exporter,1,0.025000569,1040,NULL
2026-07-28 17:39:00,ccf-aiops-南京,[fd00:7:30::2]:9343,cr-2,routing_exporter,1,0.002058608,60,NULL
2026-07-28 17:39:00,ccf-aiops-南京,[fd00:7:40::254]:9100,fw,node_exporter,1,0.048847837,1599,NULL
2026-07-28 17:39:00,ccf-aiops-南京,[fd00:7:40::100]:9100,monitor-vm,node_exporter,1,0.045372767,1643,NULL
2026-07-28 17:39:00,ccf-aiops-南京,[fd00:7:40::100]:9090,monitor-vm,prometheus,1,0.004428702,514,NULL
2026-07-28 17:39:00,ccf-aiops-南京,[fd00:7:40::20]:9100,probe-vm,node_exporter,1,0.047962907,1569,NULL
2026-07-28 17:39:00,ccf-aiops-南京,[fd00:7:40::31]:9100,service-vm-1,node_exporter,1,0.046628718,1576,NULL
2026-07-28 17:39:00,ccf-aiops-南京,[fd00:7:40::32]:9100,service-vm-2,node_exporter,1,0.038623511,1574,NULL
2026-07-28 17:39:00,ccf-aiops-南京,[fd00:7:40::33]:9100,service-vm-3,node_exporter,1,0.048478383,1589,NULL
2026-07-28 17:39:00,ccf-aiops-南京,[fd00:7:40::10]:9100,traffic-vm,node_exporter,1,0.060419589,1579,NULL
2026-07-28 17:40:00,ccf-aiops-南京,[fd00:7:20::1]:9100,br-1,node_exporter,1,0.029741628,1041,NULL
2026-07-28 17:40:00,ccf-aiops-南京,[fd00:7:20::1]:9343,br-1,routing_exporter,1,0.002445562,61,NULL
2026-07-28 17:40:00,ccf-aiops-南京,[fd00:7:20::2]:9100,br-2,node_exporter,1,0.025234216,1041,NULL
2026-07-28 17:40:00,ccf-aiops-南京,[fd00:7:20::2]:9343,br-2,routing_exporter,1,0.002448554,61,NULL
2026-07-28 17:40:00,ccf-aiops-南京,[fd00:7:30::1]:9100,cr-1,node_exporter,1,0.044362796,1077,NULL
2026-07-28 17:40:00,ccf-aiops-南京,[fd00:7:30::1]:9343,cr-1,routing_exporter,1,0.002996221,61,NULL
2026-07-28 17:40:00,ccf-aiops-南京,[fd00:7:30::2]:9100,cr-2,node_exporter,1,0.027588715,1040,NULL
2026-07-28 17:40:00,ccf-aiops-南京,[fd00:7:30::2]:9343,cr-2,routing_exporter,1,0.002166493,60,NULL
2026-07-28 17:40:00,ccf-aiops-南京,[fd00:7:40::254]:9100,fw,node_exporter,1,0.044741275,1609,NULL
2026-07-28 17:40:00,ccf-aiops-南京,[fd00:7:40::100]:9100,monitor-vm,node_exporter,1,0.045690978,1644,NULL
2026-07-28 17:40:00,ccf-aiops-南京,[fd00:7:40::100]:9090,monitor-vm,prometheus,1,0.004068047,514,NULL
2026-07-28 17:40:00,ccf-aiops-南京,[fd00:7:40::20]:9100,probe-vm,node_exporter,1,0.04859921,1568,NULL
2026-07-28 17:40:00,ccf-aiops-南京,[fd00:7:40::31]:9100,service-vm-1,node_exporter,1,0.039337366,1574,NULL
2026-07-28 17:40:00,ccf-aiops-南京,[fd00:7:40::32]:9100,service-vm-2,node_exporter,1,0.040140288,1574,NULL
2026-07-28 17:40:00,ccf-aiops-南京,[fd00:7:40::33]:9100,service-vm-3,node_exporter,1,0.0558759,1588,NULL
2026-07-28 17:40:00,ccf-aiops-南京,[fd00:7:40::10]:9100,traffic-vm,node_exporter,1,0.060964919,1581,NULL
2026-07-28 17:41:00,ccf-aiops-南京,[fd00:7:20::1]:9100,br-1,node_exporter,1,0.041553099,1041,NULL
2026-07-28 17:41:00,ccf-aiops-南京,[fd00:7:20::1]:9343,br-1,routing_exporter,1,0.002715269,61,NULL
2026-07-28 17:41:00,ccf-aiops-南京,[fd00:7:20::2]:9100,br-2,node_exporter,1,0.025507732,1040,NULL
2026-07-28 17:41:00,ccf-aiops-南京,[fd00:7:20::2]:9343,br-2,routing_exporter,1,0.002557205,61,NULL
