minute_utc,region_code,region,node_key,node,node_type,interface_id,if_role,collector_port,protocol,src_addr,src_port,dst_addr,dst_port,packets,bytes,flow_record_count,first_seen,last_seen
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,cr1,CR-1-ccf-aiops-南京,CR,ens5,\N,2058,6,fd00:7:40::100,37102,fd00:7:20::2,9100,27,2924,1,2026-07-28 17:27:36.912,2026-07-28 17:28:21.936
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,cr1,CR-1-ccf-aiops-南京,CR,ens5,\N,2058,58,fe80::7:30:1,0,fe80::f816:3eff:fe28:ff1a,0,2,144,1,2026-07-28 17:27:40.234,2026-07-28 17:28:31.946
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,cr1,CR-1-ccf-aiops-南京,CR,ens5,\N,2058,58,fe80::f816:3eff:fe28:ff1a,0,fe80::7:30:1,0,2,128,1,2026-07-28 17:27:40.234,2026-07-28 17:28:31.946
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br1,BR-1-ccf-aiops-南京,BR,ens5,\N,2060,89,fe80::7:20:2,0,ff02::5,0,8,712,1,2026-07-28 17:27:11.959,2026-07-28 17:28:11.966
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br1,BR-1-ccf-aiops-南京,BR,ens5,\N,2060,89,fe80::7:20:12,0,ff02::5,0,8,772,1,2026-07-28 17:27:11.959,2026-07-28 17:28:11.966
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br1,BR-1-ccf-aiops-南京,BR,ens5,\N,2060,89,fe80::7:20:1,0,ff02::5,0,7,616,1,2026-07-28 17:27:11.959,2026-07-28 17:28:11.966
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br1,BR-1-ccf-aiops-南京,BR,ens5,\N,2060,89,fe80::7:20:11,0,ff02::5,0,7,616,1,2026-07-28 17:27:11.959,2026-07-28 17:28:11.966
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br1,BR-1-ccf-aiops-南京,BR,ens5,\N,2060,6,fd00:7:20::1,9100,fd00:7:40::100,35268,16,63959,1,2026-07-28 17:27:19.965,2026-07-28 17:28:04.990
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br1,BR-1-ccf-aiops-南京,BR,ens5,\N,2060,6,fd00:7:40::100,35268,fd00:7:20::1,9100,31,3212,1,2026-07-28 17:27:19.965,2026-07-28 17:28:04.990
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br1,BR-1-ccf-aiops-南京,BR,ens5,\N,2060,58,fe80::7:20:12,0,fe80::7:20:1,0,3,216,2,2026-07-28 17:27:20.560,2026-07-28 17:28:59.310
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br1,BR-1-ccf-aiops-南京,BR,ens5,\N,2060,58,fe80::7:20:1,0,fe80::7:20:12,0,3,192,2,2026-07-28 17:27:20.560,2026-07-28 17:28:59.311
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br1,BR-1-ccf-aiops-南京,BR,ens5,\N,2060,58,fe80::7:20:12,0,fd00:7:20::1,0,3,216,2,2026-07-28 17:27:25.168,2026-07-28 17:28:55.726
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br1,BR-1-ccf-aiops-南京,BR,ens5,\N,2060,58,fd00:7:20::1,0,fe80::7:20:12,0,3,192,2,2026-07-28 17:27:25.168,2026-07-28 17:28:55.727
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br1,BR-1-ccf-aiops-南京,BR,ens5,\N,2060,58,fe80::7:20:11,0,fd00:7:20::1,0,3,216,2,2026-07-28 17:27:38.647,2026-07-28 17:28:47.206
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br1,BR-1-ccf-aiops-南京,BR,ens5,\N,2060,58,fd00:7:20::1,0,fe80::7:20:11,0,3,192,2,2026-07-28 17:27:38.647,2026-07-28 17:28:47.206
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br1,BR-1-ccf-aiops-南京,BR,ens5,\N,2060,58,fe80::7:20:11,0,fe80::7:20:1,0,2,144,1,2026-07-28 17:27:42.221,2026-07-28 17:28:12.429
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br1,BR-1-ccf-aiops-南京,BR,ens5,\N,2060,58,fe80::7:20:1,0,fe80::7:20:11,0,2,128,1,2026-07-28 17:27:42.221,2026-07-28 17:28:12.429
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,58,fe80::7:20:11,0,fe80::7:20:2,0,2,144,1,2026-07-28 17:27:57.251,2026-07-28 17:28:25.923
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,58,fe80::7:20:2,0,fe80::7:20:11,0,2,128,1,2026-07-28 17:27:57.251,2026-07-28 17:28:25.923
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,58,fe80::7:20:12,0,fd00:7:20::2,0,1,72,1,2026-07-28 17:28:00.659,2026-07-28 17:28:00.659
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,58,fd00:7:20::2,0,fe80::7:20:12,0,1,64,1,2026-07-28 17:28:00.659,2026-07-28 17:28:00.659
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,2001:67c:21bc:1e::123,123,fd00:7:20::12,36394,1,96,1,2026-07-28 17:28:04.539,2026-07-28 17:28:04.791
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:20::12,36394,2001:67c:21bc:1e::123,123,1,96,1,2026-07-28 17:28:04.539,2026-07-28 17:28:04.791
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:40::10,57145,fd00:1:40::31,1053,1,92,1,2026-07-28 17:28:05.651,2026-07-28 17:28:05.651
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,45651,1,120,1,2026-07-28 17:28:06.665,2026-07-28 17:28:06.697
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:40::10,45651,fd00:1:40::31,1053,1,92,1,2026-07-28 17:28:06.665,2026-07-28 17:28:06.697
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,55528,1,125,1,2026-07-28 17:28:06.665,2026-07-28 17:28:06.697
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:40::10,55528,fd00:1:40::31,1053,1,97,1,2026-07-28 17:28:06.665,2026-07-28 17:28:06.697
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:40::10,37945,fd00:1:40::31,1053,1,94,1,2026-07-28 17:28:06.665,2026-07-28 17:28:06.665
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,43375,1,122,1,2026-07-28 17:28:06.665,2026-07-28 17:28:06.697
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:40::10,43375,fd00:1:40::31,1053,1,94,1,2026-07-28 17:28:06.665,2026-07-28 17:28:06.697
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:40::10,35518,fd00:1:40::31,1053,1,98,1,2026-07-28 17:28:06.665,2026-07-28 17:28:06.665
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,53878,1,125,1,2026-07-28 17:28:07.653,2026-07-28 17:28:07.684
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:40::10,53878,fd00:1:40::31,1053,1,97,1,2026-07-28 17:28:07.653,2026-07-28 17:28:07.684
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,38350,1,122,1,2026-07-28 17:28:07.653,2026-07-28 17:28:07.684
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:40::10,38350,fd00:1:40::31,1053,1,94,1,2026-07-28 17:28:07.653,2026-07-28 17:28:07.684
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,57417,1,124,1,2026-07-28 17:28:07.684,2026-07-28 17:28:07.684
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,44165,1,124,1,2026-07-28 17:28:07.684,2026-07-28 17:28:07.684
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,52054,1,126,1,2026-07-28 17:28:07.684,2026-07-28 17:28:07.684
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,43239,1,121,1,2026-07-28 17:28:08.653,2026-07-28 17:28:08.684
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:40::10,43239,fd00:1:40::31,1053,1,93,1,2026-07-28 17:28:08.653,2026-07-28 17:28:08.684
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,42704,1,122,1,2026-07-28 17:28:08.653,2026-07-28 17:28:08.684
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:40::10,42704,fd00:1:40::31,1053,1,94,1,2026-07-28 17:28:08.653,2026-07-28 17:28:08.684
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:40::10,43099,fd00:1:40::31,1053,1,96,1,2026-07-28 17:28:08.653,2026-07-28 17:28:08.653
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,44449,1,126,1,2026-07-28 17:28:08.684,2026-07-28 17:28:08.684
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:40::10,54085,fd00:1:40::31,1053,1,94,1,2026-07-28 17:28:09.652,2026-07-28 17:28:09.652
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,57466,1,121,1,2026-07-28 17:28:09.683,2026-07-28 17:28:09.683
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,42821,1,118,1,2026-07-28 17:28:09.683,2026-07-28 17:28:09.683
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,46715,1,124,1,2026-07-28 17:28:09.683,2026-07-28 17:28:09.683
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,58,fe80::7:20:2,0,fd00:7:20::12,0,1,72,1,2026-07-28 17:28:09.833,2026-07-28 17:28:09.833
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,58,fd00:7:20::12,0,fe80::7:20:2,0,1,64,1,2026-07-28 17:28:09.833,2026-07-28 17:28:09.833
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,6,fd00:7:20::2,9343,fd00:7:40::100,43492,6,7200,1,2026-07-28 17:28:10.361,2026-07-28 17:28:10.363
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,6,fd00:7:40::100,43492,fd00:7:20::2,9343,8,829,1,2026-07-28 17:28:10.361,2026-07-28 17:28:10.363
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,55675,1,125,1,2026-07-28 17:28:10.684,2026-07-28 17:28:10.684
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,35365,1,126,1,2026-07-28 17:28:10.684,2026-07-28 17:28:10.684
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,49556,1,126,1,2026-07-28 17:28:10.684,2026-07-28 17:28:10.684
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,39521,1,125,1,2026-07-28 17:28:11.651,2026-07-28 17:28:11.682
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:40::10,39521,fd00:1:40::31,1053,1,97,1,2026-07-28 17:28:11.651,2026-07-28 17:28:11.682
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,40832,1,122,1,2026-07-28 17:28:11.651,2026-07-28 17:28:11.682
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:40::10,40832,fd00:1:40::31,1053,1,94,1,2026-07-28 17:28:11.651,2026-07-28 17:28:11.682
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,45985,1,124,1,2026-07-28 17:28:11.682,2026-07-28 17:28:11.682
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:40::10,58108,fd00:1:40::31,1053,1,93,1,2026-07-28 17:28:12.651,2026-07-28 17:28:12.651
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:40::10,53473,fd00:1:40::31,1053,1,97,1,2026-07-28 17:28:12.651,2026-07-28 17:28:12.651
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,38971,1,125,1,2026-07-28 17:28:12.682,2026-07-28 17:28:12.682
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,59605,1,122,1,2026-07-28 17:28:13.650,2026-07-28 17:28:13.681
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:40::10,59605,fd00:1:40::31,1053,1,94,1,2026-07-28 17:28:13.650,2026-07-28 17:28:13.681
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:1:40::31,1053,fd00:7:40::10,35816,1,125,1,2026-07-28 17:28:13.650,2026-07-28 17:28:13.681
2026-07-28 17:28:00,nanjing,ccf-aiops-南京,br2,BR-2-ccf-aiops-南京,BR,ens5,\N,2062,17,fd00:7:40::10,35816,fd00:1:40::31,1053,1,97,1,2026-07-28 17:28:13.650,2026-07-28 17:28:13.681
