id,timestamp_utc,prometheus_sample_time_utc,series_key,flow_type,source_region,source_ip,target_region,target_domain,protocol,dns_flow_active,dns_flow_batch_concurrency,dns_flow_batches_started_total,dns_flow_batches_completed_total,dns_flow_batches_failed_total,dns_flow_batches_timeout_total,dns_flow_requests_total,dns_flow_success_total,dns_flow_error_total,dns_flow_bytes_sent_total,dns_flow_bytes_received_total,dns_flow_duration_seconds_sum,dns_flow_active_seconds_total,dns_flow_duration_seconds_count,dns_flow_batch_duration_seconds,dns_flow_last_batch_timestamp_seconds,dns_flow_observed_qps,dns_flow_latency_mean_seconds,dns_flow_latency_p95_seconds,dns_flow_request_latency_seconds_bucket_le_0_01,dns_flow_request_latency_seconds_bucket_le_0_025,dns_flow_request_latency_seconds_bucket_le_0_05,dns_flow_request_latency_seconds_bucket_le_0_1,dns_flow_request_latency_seconds_bucket_le_0_25,dns_flow_request_latency_seconds_bucket_le_0_5,dns_flow_request_latency_seconds_bucket_le_1,dns_flow_request_latency_seconds_bucket_le_2_5,dns_flow_request_latency_seconds_bucket_le_5,dns_flow_request_latency_seconds_bucket_le_plus_inf,dns_flow_request_latency_seconds_sum,dns_flow_request_latency_seconds_count,web_flow_active,web_flow_batch_concurrency,web_flow_batches_started_total,web_flow_batches_completed_total,web_flow_batches_failed_total,web_flow_batches_timeout_total,web_flow_requests_total,web_flow_success_total,web_flow_error_total,web_flow_bytes_sent_total,web_flow_bytes_received_total,web_flow_duration_seconds_sum,web_flow_active_seconds_total,web_flow_duration_seconds_count,web_flow_batch_duration_seconds,web_flow_last_batch_timestamp_seconds,web_flow_observed_qps,web_flow_latency_mean_seconds,web_flow_latency_p95_seconds,web_flow_request_latency_seconds_bucket_le_0_01,web_flow_request_latency_seconds_bucket_le_0_025,web_flow_request_latency_seconds_bucket_le_0_05,web_flow_request_latency_seconds_bucket_le_0_1,web_flow_request_latency_seconds_bucket_le_0_25,web_flow_request_latency_seconds_bucket_le_0_5,web_flow_request_latency_seconds_bucket_le_1,web_flow_request_latency_seconds_bucket_le_2_5,web_flow_request_latency_seconds_bucket_le_5,web_flow_request_latency_seconds_bucket_le_plus_inf,web_flow_request_latency_seconds_sum,web_flow_request_latency_seconds_count,auth_flow_active,auth_flow_batch_concurrency,auth_flow_batches_started_total,auth_flow_batches_completed_total,auth_flow_batches_failed_total,auth_flow_batches_timeout_total,auth_flow_requests_total,auth_flow_success_total,auth_flow_error_total,auth_flow_bytes_sent_total,auth_flow_bytes_received_total,auth_flow_duration_seconds_sum,auth_flow_active_seconds_total,auth_flow_duration_seconds_count,auth_flow_batch_duration_seconds,auth_flow_last_batch_timestamp_seconds,auth_flow_observed_qps,auth_flow_latency_mean_seconds,auth_flow_latency_p95_seconds,auth_flow_request_latency_seconds_bucket_le_0_01,auth_flow_request_latency_seconds_bucket_le_0_025,auth_flow_request_latency_seconds_bucket_le_0_05,auth_flow_request_latency_seconds_bucket_le_0_1,auth_flow_request_latency_seconds_bucket_le_0_25,auth_flow_request_latency_seconds_bucket_le_0_5,auth_flow_request_latency_seconds_bucket_le_1,auth_flow_request_latency_seconds_bucket_le_2_5,auth_flow_request_latency_seconds_bucket_le_5,auth_flow_request_latency_seconds_bucket_le_plus_inf,auth_flow_request_latency_seconds_sum,auth_flow_request_latency_seconds_count,elephant_flow_active,elephant_flow_batch_concurrency,elephant_flow_batches_started_total,elephant_flow_batches_completed_total,elephant_flow_batches_failed_total,elephant_flow_batches_timeout_total,elephant_flow_requests_total,elephant_flow_success_total,elephant_flow_error_total,elephant_flow_bytes_sent_total,elephant_flow_bytes_received_total,elephant_flow_duration_seconds_sum,elephant_flow_active_seconds_total,elephant_flow_duration_seconds_count,elephant_flow_batch_duration_seconds,elephant_flow_last_batch_timestamp_seconds,elephant_flow_observed_qps,elephant_flow_latency_mean_seconds,elephant_flow_latency_p95_seconds,elephant_flow_throughput_bps,elephant_flow_retransmits_total,elephant_flow_loss_rate,elephant_flow_jitter_seconds
4784,2026-07-28 12:38:00,2026-07-28 12:38:05,b7d337676df9d939e69d34c2effed5591f1e7c7511429c14098da0934b9b2abd,web,shanghai,fd00:6:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,1572,1571,1,0,130859,130859,0,13604092,36260392,55352.83403086383,55352.4354311428,1572,60.45240738475695,1785242254.3942797,2,0.0009786140794555346,0.0011877225246280433,130859,130859,130859,130859,130859,130859,130859,130859,130859,130859,165.89233878348023,130859,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4785,2026-07-28 12:39:00,2026-07-28 12:39:05,4f98c754942b378fbcdf90f81f78dd65a38fe045c296f0c7b2e87bad506861c3,auth,shanghai,fd00:6:40::10,wuhan,auth01.wuhan.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,1,1049,1042,6,5,24243,24192,51,4786870,5083519,20755.7524973033,20761.693464988843,1048,10.079580651130527,1785242303.6124926,0.6413666046327509,0.051036669057793915,0.05126936973538249,0,0,15,21432,21432,24192,24192,24192,24192,24192,1871.2660127901472,24192,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4786,2026-07-28 12:39:00,2026-07-28 12:39:05,b7d337676df9d939e69d34c2effed5591f1e7c7511429c14098da0934b9b2abd,web,shanghai,fd00:6:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,1573,1572,1,0,130889,130889,0,13607272,36268732,55367.95248350687,55367.553763285745,1573,15.118452643044293,1785242339.4514782,2,0.0011631842392186324,0.0014517786912620068,130889,130889,130889,130889,130889,130889,130889,130889,130889,130889,165.9272343106568,130889,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4787,2026-07-28 12:40:00,2026-07-28 12:40:05,4f98c754942b378fbcdf90f81f78dd65a38fe045c296f0c7b2e87bad506861c3,auth,shanghai,fd00:6:40::10,wuhan,auth01.wuhan.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,1049,1043,6,5,24244,24193,51,4787069,5083725,20765.83207057044,20764.45774538489,1049,10.079573267139494,1785242343.7603288,0.5,0.051011826191097495,0.05125472564250231,0,0,15,21433,21433,24193,24193,24193,24193,24193,1871.3169252448715,24193,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4788,2026-07-28 12:40:00,2026-07-28 12:40:05,ca1d595528ae993cac616303302a09855a8577f01dabc58770e618f60ac61a75,dns,shanghai,fd00:6:40::10,beida,dns.beida.aiops.local,udp,0,0,2637,2637,0,0,140446,140424,22,6643091,10574963,52861.39801948797,52860.17887536669,2637,20.050794347189367,1785242398.4927568,5,0.02715566657949239,0.027719215978868304,0,0,140391,140393,140399,140400,140402,140421,140424,140424,3842.7072600927204,140424,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4789,2026-07-28 12:40:00,2026-07-28 12:40:05,b7d337676df9d939e69d34c2effed5591f1e7c7511429c14098da0934b9b2abd,web,shanghai,fd00:6:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,2,1575,1573,1,0,130957,130957,0,13614236,36287456,55398.03227110254,55401.79793213075,1574,30.07978759566322,1785242386.4489105,2.5928776344867424,0.0010474323644302785,0.001350508932955563,130957,130957,130957,130957,130957,130957,130957,130957,130957,130957,166.00718425074592,130957,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4790,2026-07-28 12:41:00,2026-07-28 12:41:05,ca1d595528ae993cac616303302a09855a8577f01dabc58770e618f60ac61a75,dns,shanghai,fd00:6:40::10,beida,dns.beida.aiops.local,udp,0,0,2638,2638,0,0,140596,140574,22,6650173,10586245,52891.449467974715,52890.230203934014,2638,30.051448486745358,1785242440.492205,5,0.02707426474740108,0.027684300625696778,0,0,140541,140543,140549,140550,140552,140571,140574,140574,3846.7683998048306,140574,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4791,2026-07-28 12:41:00,2026-07-28 12:41:05,b7d337676df9d939e69d34c2effed5591f1e7c7511429c14098da0934b9b2abd,web,shanghai,fd00:6:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,0,1575,1574,1,0,131069,131069,0,13625212,36318592,55458.11171289254,55457.71266804449,1575,60.07944179000333,1785242456.60796,2,0.0010551493808937569,0.001284525613300502,131069,131069,131069,131069,131069,131069,131069,131069,131069,131069,166.12542271753773,131069,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4792,2026-07-28 12:42:00,2026-07-28 12:42:05,ca1d595528ae993cac616303302a09855a8577f01dabc58770e618f60ac61a75,dns,shanghai,fd00:6:40::10,beida,dns.beida.aiops.local,udp,1,5,2639,2638,0,0,140691,140669,22,6654632,10593364,52891.449467974715,52910.10663554305,2638,30.051448486745358,1785242440.492205,5.046477346108597,0.02739213878582967,0.027984887827187777,0,0,140636,140638,140644,140645,140647,140666,140669,140669,3849.3706529894844,140669,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
4793,2026-07-28 12:42:00,2026-07-28 12:42:05,b7d337676df9d939e69d34c2effed5591f1e7c7511429c14098da0934b9b2abd,web,shanghai,fd00:6:40::10,shanghai,web01.shanghai.aiops.local,http,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,4,1576,1574,1,0,131169,131169,0,13635512,36346092,55458.11171289254,55482.866764935665,1575,60.07944179000333,1785242456.60796,4.153649271213482,0.0014832152426242828,0.0020724003436043857,131169,131169,131169,131169,131169,131169,131169,131169,131169,131169,166.27374424180016,131169,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
