minute_utc,region_code,region,node_key,node,node_type,interface_id,if_role,collector_port,protocol,src_addr,src_port,dst_addr,dst_port,packets,bytes,flow_record_count,first_seen,last_seen
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,58,fe80::100:10:1,0,fe80::100:10:11,0,3,192,2,2026-07-28 12:34:36.218,2026-07-28 12:35:55.540
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,58,fe80::100:10:11,0,fe80::100:10:51,0,4,272,3,2026-07-28 12:34:46.949,2026-07-28 12:35:47.427
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens4,\N,2059,58,fe80::100:10:51,0,fe80::100:10:11,0,4,272,3,2026-07-28 12:34:46.985,2026-07-28 12:35:47.427
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens4,\N,2057,6,fd00:2:20::1,9100,fd00:2:40::100,36156,35,80476,1,2026-07-28 12:34:47.724,2026-07-28 12:35:47.725
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens4,\N,2057,58,fe80::f816:3eff:fe48:2e92,0,fd00:2:20::1,0,2,144,1,2026-07-28 12:34:50.096,2026-07-28 12:35:19.792
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens4,\N,2057,58,fd00:2:20::1,0,fe80::f816:3eff:fe48:2e92,0,2,128,1,2026-07-28 12:34:50.096,2026-07-28 12:35:19.792
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens5,\N,2060,89,fe80::2:20:11,0,ff02::5,0,7,616,1,2026-07-28 12:34:43.749,2026-07-28 12:35:43.751
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens5,\N,2060,89,fe80::2:20:1,0,ff02::5,0,7,616,1,2026-07-28 12:34:43.749,2026-07-28 12:35:43.751
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens5,\N,2060,89,fe80::2:20:2,0,ff02::5,0,7,616,1,2026-07-28 12:34:43.749,2026-07-28 12:35:43.751
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens5,\N,2060,89,fe80::2:20:12,0,ff02::5,0,7,616,1,2026-07-28 12:34:43.749,2026-07-28 12:35:43.751
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens5,\N,2060,58,fe80::f816:3eff:fe48:2e92,0,fe80::f816:3eff:fe37:5e00,0,3,208,2,2026-07-28 12:34:44.233,2026-07-28 12:35:30.825
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens5,\N,2060,58,fe80::f816:3eff:fe37:5e00,0,fe80::f816:3eff:fe48:2e92,0,3,200,2,2026-07-28 12:34:44.233,2026-07-28 12:35:30.825
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens5,\N,2060,6,fd00:2:20::1,9100,fd00:2:40::100,36156,17,63585,1,2026-07-28 12:34:47.983,2026-07-28 12:35:33.006
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens5,\N,2060,6,fd00:2:40::100,36156,fd00:2:20::1,9100,38,3716,1,2026-07-28 12:34:47.983,2026-07-28 12:35:33.006
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens5,\N,2060,58,fe80::f816:3eff:fe48:2e92,0,fd00:2:20::1,0,2,144,1,2026-07-28 12:34:50.377,2026-07-28 12:35:20.073
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br1,BR-1-ccf-aiops-沈阳,BR,ens5,\N,2060,58,fd00:2:20::1,0,fe80::f816:3eff:fe48:2e92,0,2,128,1,2026-07-28 12:34:50.377,2026-07-28 12:35:20.073
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,6,fd00:2:20::2,9100,fd00:2:40::100,38578,39,80536,1,2026-07-28 12:34:41.661,2026-07-28 12:35:41.685
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,6,fd00:2:40::100,38578,fd00:2:20::2,9100,43,4321,1,2026-07-28 12:34:41.661,2026-07-28 12:35:41.685
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,89,fe80::2:20:11,0,ff02::5,0,7,616,1,2026-07-28 12:34:43.587,2026-07-28 12:35:43.589
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,89,fe80::2:20:1,0,ff02::5,0,7,616,1,2026-07-28 12:34:43.587,2026-07-28 12:35:43.589
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,89,fe80::2:20:2,0,ff02::5,0,7,616,1,2026-07-28 12:34:43.587,2026-07-28 12:35:43.589
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,89,fe80::2:20:12,0,ff02::5,0,7,616,1,2026-07-28 12:34:43.587,2026-07-28 12:35:43.589
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,58,fe80::f816:3eff:febf:a230,0,fd00:2:20::2,0,2,144,1,2026-07-28 12:34:47.139,2026-07-28 12:35:16.835
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,58,fd00:2:20::2,0,fe80::f816:3eff:febf:a230,0,2,128,1,2026-07-28 12:34:47.139,2026-07-28 12:35:16.835
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens4,\N,2055,6,fd00:2:40::100,36156,fd00:2:20::1,9100,38,3716,1,2026-07-28 12:34:47.816,2026-07-28 12:35:32.839
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens5,\N,2056,58,fe80::f816:3eff:fecf:262f,0,fd00:2:30::2,0,3,216,1,2026-07-28 12:34:48.984,2026-07-28 12:35:51.704
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens5,\N,2056,58,fd00:2:30::2,0,fe80::f816:3eff:fecf:262f,0,3,192,1,2026-07-28 12:34:48.984,2026-07-28 12:35:51.704
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr2,CR-2-ccf-aiops-沈阳,CR,ens5,\N,2056,6,fd00:2:40::100,36156,fd00:2:20::1,9100,48,4681,1,2026-07-28 12:34:47.629,2026-07-28 12:35:47.652
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens4,\N,2061,58,240a:a023::1,0,ff02::1:ff00:1,0,27,1944,1,2026-07-28 12:34:52.306,2026-07-28 12:35:53.509
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens4,\N,2061,58,fe80::100:10:52,0,fe80::100:10:12,0,4,272,2,2026-07-28 12:34:51.579,2026-07-28 12:35:37.091
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens4,\N,2061,58,fe80::100:10:12,0,fe80::100:10:52,0,4,272,2,2026-07-28 12:34:51.579,2026-07-28 12:35:37.056
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens4,\N,2061,58,fe80::100:10:2,0,fe80::100:10:12,0,4,272,2,2026-07-28 12:34:54.333,2026-07-28 12:35:41.949
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens4,\N,2061,58,fe80::100:10:12,0,fe80::100:10:2,0,4,272,2,2026-07-28 12:34:54.333,2026-07-28 12:35:41.949
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens5,\N,2062,58,fe80::f816:3eff:fe48:2e92,0,fe80::f816:3eff:fead:605,0,3,208,2,2026-07-28 12:34:43.077,2026-07-28 12:35:08.677
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens5,\N,2062,58,fe80::f816:3eff:fead:605,0,fe80::f816:3eff:fe48:2e92,0,3,200,2,2026-07-28 12:34:43.077,2026-07-28 12:35:08.677
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens5,\N,2062,89,fe80::2:20:11,0,ff02::5,0,7,616,1,2026-07-28 12:34:44.130,2026-07-28 12:35:44.132
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens5,\N,2062,89,fe80::2:20:2,0,ff02::5,0,7,616,1,2026-07-28 12:34:44.130,2026-07-28 12:35:44.132
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens5,\N,2062,89,fe80::2:20:1,0,ff02::5,0,7,616,1,2026-07-28 12:34:44.130,2026-07-28 12:35:44.132
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens5,\N,2062,89,fe80::2:20:12,0,ff02::5,0,7,616,1,2026-07-28 12:34:44.130,2026-07-28 12:35:44.132
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens5,\N,2062,58,fe80::f816:3eff:febf:a230,0,fd00:2:20::2,0,2,144,1,2026-07-28 12:34:47.687,2026-07-28 12:35:17.383
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,br2,BR-2-ccf-aiops-沈阳,BR,ens5,\N,2062,58,fd00:2:20::2,0,fe80::f816:3eff:febf:a230,0,2,128,1,2026-07-28 12:34:47.687,2026-07-28 12:35:17.383
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,89,fe80::2:30:1,0,ff02::5,0,6,480,1,2026-07-28 12:34:53.459,2026-07-28 12:35:43.460
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,89,fe80::2:30:2,0,ff02::5,0,6,480,1,2026-07-28 12:34:53.459,2026-07-28 12:35:43.461
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:30::1,9100,fd00:2:40::100,60600,16,63350,1,2026-07-28 12:34:54.997,2026-07-28 12:35:40.019
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::100,60600,fd00:2:30::1,9100,35,3500,1,2026-07-28 12:34:54.997,2026-07-28 12:35:40.019
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,53479,fd00:6:40::31,80,4,399,1,2026-07-28 12:35:00.027,2026-07-28 12:35:00.101
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,47535,fd00:6:40::31,80,4,399,1,2026-07-28 12:35:02.018,2026-07-28 12:35:02.129
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:6:40::31,80,fd00:2:40::10,47535,4,571,1,2026-07-28 12:35:02.018,2026-07-28 12:35:02.129
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,39323,fd00:6:40::31,80,4,399,1,2026-07-28 12:35:03.018,2026-07-28 12:35:03.128
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:6:40::31,80,fd00:2:40::10,39323,4,571,1,2026-07-28 12:35:03.018,2026-07-28 12:35:03.128
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,58035,fd00:6:40::31,80,4,399,1,2026-07-28 12:35:04.038,2026-07-28 12:35:04.112
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,58,fe80::f816:3eff:fecf:262f,0,fd00:2:30::1,0,2,144,1,2026-07-28 12:35:04.142,2026-07-28 12:35:34.350
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,58,fd00:2:30::1,0,fe80::f816:3eff:fecf:262f,0,2,128,1,2026-07-28 12:35:04.142,2026-07-28 12:35:34.350
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,41371,fd00:6:40::31,80,4,399,1,2026-07-28 12:35:05.019,2026-07-28 12:35:05.093
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,50393,fd00:6:40::31,80,4,399,1,2026-07-28 12:35:07.019,2026-07-28 12:35:07.093
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,49379,fd00:6:40::31,80,4,399,1,2026-07-28 12:35:08.020,2026-07-28 12:35:08.130
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:6:40::31,80,fd00:2:40::10,49379,4,571,1,2026-07-28 12:35:08.020,2026-07-28 12:35:08.130
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:30::1,9343,fd00:2:40::100,34110,6,7757,1,2026-07-28 12:35:09.244,2026-07-28 12:35:09.246
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::100,34110,fd00:2:30::1,9343,7,757,1,2026-07-28 12:35:09.244,2026-07-28 12:35:09.246
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,58,fe80::f816:3eff:fe18:c6ce,0,fe80::f816:3eff:fecf:262f,0,2,136,2,2026-07-28 12:35:09.533,2026-07-28 12:35:14.629
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,58,fe80::f816:3eff:fecf:262f,0,fe80::f816:3eff:fe18:c6ce,0,2,136,2,2026-07-28 12:35:09.533,2026-07-28 12:35:14.629
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,17,fd00:2:40::10,44963,fd00:1:40::31,1053,1,97,1,2026-07-28 12:35:14.000,2026-07-28 12:35:14.000
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:20::1,9343,fd00:2:40::100,34842,7,7263,1,2026-07-28 12:35:14.662,2026-07-28 12:35:14.664
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::100,34842,fd00:2:20::1,9343,7,757,1,2026-07-28 12:35:14.662,2026-07-28 12:35:14.664
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,17,fd00:1:40::31,1053,fd00:2:40::10,42182,1,120,1,2026-07-28 12:35:19.091,2026-07-28 12:35:19.103
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,17,fd00:2:40::10,42182,fd00:1:40::31,1053,1,92,1,2026-07-28 12:35:19.091,2026-07-28 12:35:19.103
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,40857,fd00:6:40::31,80,4,394,1,2026-07-28 12:35:19.155,2026-07-28 12:35:19.266
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:6:40::31,80,fd00:2:40::10,40857,1,72,1,2026-07-28 12:35:19.155,2026-07-28 12:35:19.266
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,52733,fd00:6:40::31,80,4,394,1,2026-07-28 12:35:19.155,2026-07-28 12:35:19.230
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,38533,fd00:6:40::31,80,4,394,1,2026-07-28 12:35:19.155,2026-07-28 12:35:19.266
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:6:40::31,80,fd00:2:40::10,38533,1,72,1,2026-07-28 12:35:19.155,2026-07-28 12:35:19.266
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,44059,fd00:6:40::31,80,4,394,1,2026-07-28 12:35:19.155,2026-07-28 12:35:19.266
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:6:40::31,80,fd00:2:40::10,44059,1,72,1,2026-07-28 12:35:19.155,2026-07-28 12:35:19.266
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,17,fd00:1:40::31,1053,fd00:2:40::10,59587,1,118,1,2026-07-28 12:35:20.015,2026-07-28 12:35:20.027
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,17,fd00:2:40::10,59587,fd00:1:40::31,1053,1,90,1,2026-07-28 12:35:20.015,2026-07-28 12:35:20.027
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,44597,fd00:5:40::31,8080,6,635,1,2026-07-28 12:35:20.078,2026-07-28 12:35:20.199
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:5:40::31,8080,fd00:2:40::10,44597,6,635,1,2026-07-28 12:35:20.078,2026-07-28 12:35:20.199
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,56551,fd00:5:40::31,8080,6,635,1,2026-07-28 12:35:20.078,2026-07-28 12:35:20.199
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:5:40::31,8080,fd00:2:40::10,56551,6,635,1,2026-07-28 12:35:20.078,2026-07-28 12:35:20.199
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,40593,fd00:6:40::31,80,4,394,1,2026-07-28 12:35:20.155,2026-07-28 12:35:20.229
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:6:40::31,80,fd00:2:40::10,40593,2,430,1,2026-07-28 12:35:20.155,2026-07-28 12:35:20.229
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,58257,fd00:6:40::31,80,4,394,1,2026-07-28 12:35:20.155,2026-07-28 12:35:20.266
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:6:40::31,80,fd00:2:40::10,58257,2,152,1,2026-07-28 12:35:20.155,2026-07-28 12:35:20.266
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,45331,fd00:6:40::31,80,3,322,1,2026-07-28 12:35:20.155,2026-07-28 12:35:20.230
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:6:40::31,80,fd00:2:40::10,45331,2,430,1,2026-07-28 12:35:20.155,2026-07-28 12:35:20.230
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:6:40::31,80,fd00:2:40::10,54767,1,80,1,2026-07-28 12:35:20.192,2026-07-28 12:35:20.192
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,45381,fd00:6:40::31,80,4,394,1,2026-07-28 12:35:21.165,2026-07-28 12:35:21.275
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:6:40::31,80,fd00:2:40::10,45381,3,224,1,2026-07-28 12:35:21.165,2026-07-28 12:35:21.275
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,58117,fd00:6:40::31,80,4,394,1,2026-07-28 12:35:21.165,2026-07-28 12:35:21.239
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:6:40::31,80,fd00:2:40::10,58117,2,152,1,2026-07-28 12:35:21.165,2026-07-28 12:35:21.239
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:2:40::10,44661,fd00:6:40::31,80,4,394,1,2026-07-28 12:35:21.165,2026-07-28 12:35:21.239
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:6:40::31,80,fd00:2:40::10,44661,2,152,1,2026-07-28 12:35:21.165,2026-07-28 12:35:21.239
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:6:40::31,80,fd00:2:40::10,59973,2,152,1,2026-07-28 12:35:21.201,2026-07-28 12:35:21.238
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:5:40::31,8080,fd00:2:40::10,60399,2,339,1,2026-07-28 12:35:22.145,2026-07-28 12:35:22.176
2026-07-28 12:35:00,shenyang,ccf-aiops-沈阳,cr1,CR-1-ccf-aiops-沈阳,CR,ens5,\N,2058,6,fd00:5:40::31,8080,fd00:2:40::10,50035,5,555,1,2026-07-28 12:35:22.145,2026-07-28 12:35:22.206
